global_step,epoch,train/loss,train/accept_len,train/accept_rate
14273,1,0.641,2.767,0.47
14274,1,0.555,3.514,0.558
14275,1,0.703,2.458,0.392
14276,1,0.594,3.025,0.487
14277,1,0.59,3.012,0.489
14278,1,0.695,2.375,0.413
14279,1,0.641,2.652,0.463
14280,1,0.734,2.029,0.382
14281,1,0.547,3.174,0.536
14282,1,0.73,2.235,0.389
14283,1,0.617,2.805,0.492
14284,1,0.695,2.474,0.413
14285,1,0.602,2.857,0.511
14286,1,0.68,2.864,0.551
14287,1,0.797,1.918,0.326
14288,1,0.727,2.137,0.367
14289,1,0.641,2.73,0.477
14290,1,0.68,2.476,0.435
14291,1,0.664,2.514,0.438
14292,1,0.613,3.041,0.481
14293,1,0.539,3.417,0.574
14294,1,0.398,4.372,0.696
14295,1,0.504,3.728,0.603
14296,1,0.527,3.434,0.563
14297,1,0.527,3.444,0.577
14298,1,0.498,3.635,0.592
14299,1,0.451,4.022,0.647
14300,1,0.617,2.961,0.468
14301,1,0.484,3.674,0.606
14302,1,0.5,3.616,0.581
14303,1,0.723,2.2,0.375
14304,1,0.617,2.816,0.47
14305,1,0.455,3.953,0.635
14306,1,0.711,2.4,0.386
14307,1,0.516,3.448,0.565
14308,1,0.449,3.987,0.632
14309,1,0.516,3.59,0.58
14310,1,0.559,3.413,0.529
14311,1,0.467,3.911,0.615
14312,1,0.727,2.19,0.382
14313,1,0.578,2.884,0.509
14314,1,0.695,2.33,0.414
14315,1,0.531,3.47,0.562
14316,1,0.547,3.363,0.54
14317,1,0.531,3.53,0.571
14318,1,0.594,2.995,0.502
14319,1,0.738,2.066,0.35
14320,1,0.633,3.095,0.47
14321,1,0.578,2.953,0.495
14322,1,0.691,2.284,0.408
14323,1,0.438,4.093,0.633
14324,1,0.773,1.981,0.332
14325,1,0.73,2.175,0.374
14326,1,0.672,2.407,0.428
14327,1,0.695,2.273,0.395
14328,1,0.781,1.959,0.357
14329,1,0.68,2.468,0.42
14330,1,0.582,3.136,0.513
14331,1,0.555,3.355,0.557
14332,1,0.453,4.089,0.638
14333,1,0.773,2.052,0.313
14334,1,0.547,3.326,0.562
14335,1,0.688,2.438,0.411
14336,1,0.496,3.733,0.592
14337,1,0.43,3.856,0.601
14338,1,0.578,3.293,0.518
14339,1,0.52,3.591,0.563
14340,1,0.496,3.68,0.598
14341,1,0.734,1.967,0.361
14342,1,0.617,2.756,0.478
14343,1,0.605,2.924,0.477
14344,1,0.408,4.37,0.671
14345,1,0.434,4.05,0.644
14346,1,0.668,2.471,0.421
14347,1,0.559,3.27,0.546
14348,1,0.578,3.079,0.516
14349,1,0.475,3.96,0.626
14350,1,0.539,3.411,0.554
14351,1,0.734,2.225,0.346
14352,1,0.625,2.778,0.489
14353,1,0.527,3.423,0.551
14354,1,0.488,3.649,0.615
14355,1,0.41,4.3,0.684
14356,1,0.562,3.287,0.532
14357,1,0.555,3.277,0.551
14358,1,0.66,2.665,0.447
14359,1,0.539,3.488,0.562
14360,1,0.688,2.233,0.41
14361,1,0.516,3.521,0.593
14362,1,0.438,4.148,0.634
14363,1,0.633,2.731,0.46
14364,1,0.742,2.028,0.351
14365,1,0.379,4.624,0.683
14366,1,0.484,3.731,0.594
14367,1,0.652,2.886,0.462
14368,1,0.398,4.411,0.715
14369,1,0.359,4.783,0.75
14370,1,0.523,3.584,0.543
14371,1,0.664,2.648,0.437
14372,1,0.52,3.59,0.581
14373,1,0.449,3.934,0.623
14374,1,0.672,2.459,0.42
14375,1,0.428,4.146,0.656
14376,1,0.387,4.51,0.675
14377,1,0.566,3.365,0.508
14378,1,0.68,2.494,0.429
14379,1,0.586,3.075,0.513
14380,1,0.52,3.489,0.564
14381,1,0.574,3.211,0.525
14382,1,0.396,4.369,0.684
14383,1,0.719,2.331,0.381
14384,1,0.695,2.267,0.41
14385,1,0.641,2.68,0.452
14386,1,0.598,2.856,0.494
14387,1,0.719,2.398,0.382
14388,1,0.508,3.672,0.578
14389,1,0.551,3.334,0.548
14390,1,0.398,4.347,0.682
14391,1,0.637,2.787,0.467
14392,1,0.445,4.059,0.644
14393,1,0.59,3.171,0.493
14394,1,0.605,2.917,0.478
14395,1,0.641,2.742,0.457
14396,1,0.574,3.13,0.511
14397,1,0.566,3.147,0.545
14398,1,0.498,3.787,0.577
14399,1,0.613,2.806,0.506
14400,1,0.434,4.097,0.66
14401,1,0.535,3.507,0.557
14402,1,0.539,3.36,0.563
14403,1,0.668,2.612,0.43
14404,1,0.594,3.095,0.52
14405,1,0.555,3.202,0.539
14406,1,0.637,2.638,0.473
14407,1,0.586,2.725,0.462
14408,1,0.723,2.248,0.362
14409,1,0.457,3.858,0.621
14410,1,0.508,3.631,0.594
14411,1,0.703,2.417,0.397
14412,1,0.535,3.213,0.558
14413,1,0.68,2.413,0.429
14414,1,0.578,3.227,0.536
14415,1,0.465,3.837,0.633
14416,1,0.727,2.153,0.364
14417,1,0.377,4.758,0.73
14418,1,0.773,1.94,0.346
14419,1,0.656,2.811,0.469
14420,1,0.68,2.404,0.436
14421,1,0.547,3.252,0.536
14422,1,0.695,2.227,0.399
14423,1,0.438,4.141,0.67
14424,1,0.773,2.077,0.328
14425,1,0.66,2.813,0.444
14426,1,0.617,2.842,0.48
14427,1,0.574,3.112,0.524
14428,1,0.645,2.714,0.465
14429,1,0.551,3.257,0.532
14430,1,0.328,5.161,0.74
14431,1,0.668,2.667,0.423
14432,1,0.688,2.465,0.429
14433,1,0.539,3.44,0.544
14434,1,0.633,2.841,0.456
14435,1,0.449,3.9,0.629
14436,1,0.664,2.644,0.462
14437,1,0.617,2.881,0.488
14438,1,0.809,1.807,0.257
14439,1,0.746,2.037,0.355
14440,1,0.477,3.885,0.631
14441,1,0.578,3.146,0.5
14442,1,0.516,3.628,0.579
14443,1,0.676,2.608,0.402
14444,1,0.719,2.287,0.403
14445,1,0.664,2.495,0.43
14446,1,0.703,2.287,0.403
14447,1,0.672,2.525,0.429
14448,1,0.43,4.201,0.663
14449,1,0.504,3.726,0.589
14450,1,0.605,3.134,0.485
14451,1,0.684,2.521,0.376
14452,1,0.531,3.437,0.548
14453,1,0.389,4.459,0.72
14454,1,0.68,2.313,0.414
14455,1,0.555,3.289,0.543
14456,1,0.609,2.762,0.484
14457,1,0.342,4.647,0.735
14458,1,0.328,4.609,0.72
14459,1,0.656,2.761,0.453
14460,1,0.562,3.251,0.514
14461,1,0.426,4.214,0.646
14462,1,0.428,4.092,0.657
14463,1,0.605,2.853,0.48
14464,1,0.734,2.229,0.365
14465,1,0.598,2.864,0.508
14466,1,0.492,3.752,0.584
14467,1,0.527,3.569,0.57
14468,1,0.527,3.375,0.558
14469,1,0.613,2.92,0.481
14470,1,0.723,2.287,0.371
14471,1,0.562,3.271,0.533
14472,1,0.418,4.176,0.674
14473,1,0.75,2.101,0.355
14474,1,0.461,3.996,0.633
14475,1,0.414,4.265,0.667
14476,1,0.641,2.862,0.47
14477,1,0.547,3.441,0.557
14478,1,0.57,3.375,0.514
14479,1,0.742,2.245,0.365
14480,1,0.648,2.683,0.446
14481,1,0.439,4.073,0.654
14482,1,0.381,4.377,0.692
14483,1,0.594,3.031,0.503
14484,1,0.648,2.482,0.451
14485,1,0.412,4.306,0.659
14486,1,0.578,3.282,0.524
14487,1,0.59,2.939,0.503
14488,1,0.586,3.136,0.518
14489,1,0.668,2.661,0.42
14490,1,0.727,2.231,0.357
14491,1,0.633,2.845,0.459
14492,1,0.633,2.736,0.493
14493,1,0.445,4.079,0.637
14494,1,0.57,3.266,0.527
14495,1,0.457,3.934,0.621
14496,1,0.34,4.913,0.734
14497,1,0.664,2.578,0.445
14498,1,0.605,2.961,0.491
14499,1,0.477,3.773,0.614
14500,1,0.656,2.507,0.455
14501,1,0.609,2.981,0.504
14502,1,0.539,3.276,0.542
14503,1,0.773,1.941,0.319
14504,1,0.641,2.731,0.464
14505,1,0.578,3.343,0.522
14506,1,0.52,3.585,0.565
14507,1,0.633,2.811,0.483
14508,1,0.602,3.036,0.487
14509,1,0.609,2.945,0.465
14510,1,0.672,2.28,0.407
14511,1,0.582,3.139,0.554
14512,1,0.625,2.704,0.479
14513,1,0.625,2.756,0.481
14514,1,0.656,2.657,0.445
14515,1,0.617,2.865,0.482
14516,1,0.766,2.235,0.341
14517,1,0.703,2.417,0.408
14518,1,0.578,3.325,0.529
14519,1,0.742,2.279,0.368
14520,1,0.492,3.863,0.582
14521,1,0.688,2.502,0.399
14522,1,0.512,3.58,0.591
14523,1,0.648,2.657,0.454
14524,1,0.559,3.471,0.552
14525,1,0.463,3.904,0.624
14526,1,0.672,2.608,0.447
14527,1,0.531,3.324,0.542
14528,1,0.508,3.603,0.599
14529,1,0.52,3.445,0.583
14530,1,0.461,4.084,0.619
14531,1,0.809,1.78,0.31
14532,1,0.703,2.128,0.394
14533,1,0.555,3.26,0.541
14534,1,0.562,3.267,0.565
14535,1,0.629,2.704,0.48
14536,1,0.68,2.513,0.431
14537,1,0.523,3.551,0.562
14538,1,0.543,3.37,0.552
14539,1,0.465,3.926,0.631
14540,1,0.633,2.717,0.455
14541,1,0.555,3.235,0.663
14542,1,0.354,4.684,0.733
14543,1,0.551,3.503,0.545
14544,1,0.504,3.507,0.564
14545,1,0.621,2.85,0.466
14546,1,0.32,4.906,0.756
14547,1,0.578,3.153,0.519
14548,1,0.758,2.012,0.346
14549,1,0.473,3.938,0.629
14550,1,0.711,2.414,0.385
14551,1,0.539,3.546,0.551
14552,1,0.629,2.572,0.463
14553,1,0.676,2.626,0.443
14554,1,0.475,3.894,0.627
14555,1,0.711,2.278,0.359
14556,1,0.477,3.933,0.605
14557,1,0.816,1.704,0.292
14558,1,0.598,3.073,0.515
14559,1,0.586,3.038,0.506
14560,1,0.527,3.544,0.568
14561,1,0.531,3.672,0.6
14562,1,0.602,2.987,0.509
14563,1,0.52,3.531,0.58
14564,1,0.531,3.389,0.591
14565,1,0.57,3.133,0.523
14566,1,0.773,1.934,0.321
14567,1,0.486,3.468,0.596
14568,1,0.551,3.314,0.558
14569,1,0.555,3.435,0.554
14570,1,0.676,2.535,0.413
14571,1,0.379,4.481,0.688
14572,1,0.711,2.246,0.397
14573,1,0.605,2.832,0.489
14574,1,0.57,3.291,0.523
14575,1,0.523,3.615,0.566
14576,1,0.664,2.547,0.428
14577,1,0.805,1.802,0.313
14578,1,0.508,3.624,0.584
14579,1,0.66,2.608,0.44
14580,1,0.664,2.478,0.424
14581,1,0.578,3.12,0.524
14582,1,0.523,3.477,0.562
14583,1,0.562,3.344,0.526
14584,1,0.492,3.511,0.583
14585,1,0.711,2.153,0.371
14586,1,0.602,2.963,0.484
14587,1,0.523,3.627,0.572
14588,1,0.699,2.532,0.41
14589,1,0.535,3.332,0.555
14590,1,0.566,3.118,0.532
14591,1,0.555,2.925,0.481
14592,1,0.566,3.404,0.525
14593,1,0.559,3.415,0.541
14594,1,0.672,2.603,0.438
14595,1,0.449,4.011,0.619
14596,1,0.373,4.529,0.694
14597,1,0.629,2.727,0.46
14598,1,0.383,4.221,0.716
14599,1,0.617,2.887,0.496
14600,1,0.648,2.688,0.468
14601,1,0.582,3.01,0.509
14602,1,0.473,3.968,0.626
14603,1,0.426,4.307,0.669
14604,1,0.543,3.353,0.555
14605,1,0.379,4.576,0.7
14606,1,0.326,5.077,0.759
14607,1,0.531,3.512,0.563
14608,1,0.711,2.373,0.391
14609,1,0.648,2.646,0.442
14610,1,0.664,2.568,0.439
14611,1,0.633,2.781,0.473
14612,1,0.664,2.596,0.438
14613,1,0.543,3.529,0.557
14614,1,0.57,3.12,0.517
14615,1,0.59,2.926,0.502
14616,1,0.555,3.389,0.56
14617,1,0.586,3.14,0.514
14618,1,0.672,2.311,0.424
14619,1,0.586,3.16,0.52
14620,1,0.531,3.451,0.563
14621,1,0.559,3.302,0.534
14622,1,0.66,2.734,0.428
14623,1,0.711,2.432,0.385
14624,1,0.508,3.691,0.605
14625,1,0.637,2.72,0.46
14626,1,0.559,3.328,0.556
14627,1,0.41,4.267,0.683
14628,1,0.625,2.882,0.467
14629,1,0.543,3.359,0.555
14630,1,0.52,3.594,0.642
14631,1,0.605,3.114,0.483
14632,1,0.516,3.389,0.558
14633,1,0.699,2.244,0.41
14634,1,0.715,2.33,0.396
14635,1,0.625,2.879,0.479
14636,1,0.594,3.061,0.515
14637,1,0.445,4.085,0.639
14638,1,0.609,3.178,0.491
14639,1,0.746,2.077,0.351
14640,1,0.523,3.616,0.546
14641,1,0.777,1.96,0.328
14642,1,0.734,2.068,0.383
14643,1,0.504,3.46,0.587
14644,1,0.555,3.293,0.551
14645,1,0.467,3.913,0.619
14646,1,0.703,2.252,0.397
14647,1,0.484,3.825,0.604
14648,1,0.48,3.847,0.601
14649,1,0.656,2.653,0.437
14650,1,0.602,3.208,0.479
14651,1,0.523,3.558,0.574
14652,1,0.625,2.837,0.469
14653,1,0.27,5.37,0.795
14654,1,0.467,3.732,0.628
14655,1,0.41,4.316,0.685
14656,1,0.52,3.575,0.565
14657,1,0.578,2.892,0.505
14658,1,0.586,3.193,0.493
14659,1,0.486,3.749,0.594
14660,1,0.492,3.788,0.609
14661,1,0.508,3.819,0.595
14662,1,0.75,2.052,0.332
14663,1,0.578,3.253,0.518
14664,1,0.672,2.376,0.412
14665,1,0.676,2.54,0.414
14666,1,0.457,4.035,0.638
14667,1,0.594,2.892,0.494
14668,1,0.535,3.451,0.552
14669,1,0.754,2.263,0.373
14670,1,0.73,2.073,0.38
14671,1,0.479,3.65,0.632
14672,1,0.656,3.438,0.591
14673,1,0.49,3.67,0.59
14674,1,0.734,2.2,0.37
14675,1,0.479,3.933,0.589
14676,1,0.656,2.718,0.433
14677,1,0.562,2.998,0.51
14678,1,0.512,3.66,0.602
14679,1,0.637,2.776,0.464
14680,1,0.664,2.66,0.461
14681,1,0.404,4.262,0.678
14682,1,0.473,3.908,0.633
14683,1,0.621,2.84,0.439
14684,1,0.668,2.504,0.435
14685,1,0.672,2.483,0.424
14686,1,0.625,2.935,0.47
14687,1,0.574,3.008,0.506
14688,1,0.727,2.175,0.372
14689,1,0.473,3.987,0.607
14690,1,0.645,2.788,0.474
14691,1,0.594,2.583,0.464
14692,1,0.555,3.292,0.55
14693,1,0.523,3.587,0.57
14694,1,0.664,2.516,0.413
14695,1,0.625,2.805,0.478
14696,1,0.445,4.124,0.648
14697,1,0.605,3.006,0.497
14698,1,0.473,3.882,0.613
14699,1,0.486,3.694,0.602
14700,1,0.508,3.502,0.584
14701,1,0.539,3.348,0.544
14702,1,0.42,4.29,0.67
14703,1,0.668,2.386,0.445
14704,1,0.617,2.976,0.477
14705,1,0.773,1.865,0.331
14706,1,0.609,2.992,0.486
14707,1,0.633,2.929,0.462
14708,1,0.547,3.501,0.555
14709,1,0.363,4.811,0.696
14710,1,0.531,3.338,0.549
14711,1,0.326,5.032,0.736
14712,1,0.355,4.621,0.73
14713,1,0.613,2.932,0.473
14714,1,0.617,2.903,0.481
14715,1,0.625,2.895,0.463
14716,1,0.555,3.45,0.54
14717,1,0.648,2.514,0.435
14718,1,0.633,2.755,0.464
14719,1,0.676,2.426,0.411
14720,1,0.633,2.882,0.477
14721,1,0.586,3.075,0.517
14722,1,0.543,3.391,0.534
14723,1,0.543,3.414,0.558
14724,1,0.367,4.523,0.7
14725,1,0.742,2.194,0.37
14726,1,0.488,3.659,0.599
14727,1,0.57,3.119,0.534
14728,1,0.672,2.535,0.411
14729,1,0.434,4.133,0.657
14730,1,0.504,3.854,0.619
14731,1,0.68,2.357,0.424
14732,1,0.523,3.515,0.545
14733,1,0.609,2.823,0.478
14734,1,0.641,2.757,0.455
14735,1,0.68,2.353,0.436
14736,1,0.621,2.912,0.481
14737,1,0.691,2.638,0.409
14738,1,0.613,2.655,0.526
14739,1,0.598,2.987,0.513
14740,1,0.633,2.825,0.474
14741,1,0.547,3.291,0.532
14742,1,0.512,3.488,0.585
14743,1,0.633,2.93,0.471
14744,1,0.441,4.122,0.645
14745,1,0.656,2.632,0.443
14746,1,0.641,2.732,0.45
14747,1,0.461,4.009,0.623
14748,1,0.465,3.689,0.581
14749,1,0.918,1.578,0.281
14750,1,0.672,2.456,0.425
14751,1,0.727,2.215,0.386
14752,1,0.527,3.485,0.574
14753,1,0.699,2.443,0.396
14754,1,0.531,3.506,0.581
14755,1,0.59,3.185,0.515
14756,1,0.455,3.905,0.642
14757,1,0.68,2.621,0.426
14758,1,0.5,3.851,0.605
14759,1,0.516,3.467,0.566
14760,1,0.625,2.836,0.449
14761,1,0.562,3.327,0.539
14762,1,0.439,4.055,0.648
14763,1,0.566,3.266,0.517
14764,1,0.664,2.463,0.419
14765,1,0.773,1.931,0.314
14766,1,0.586,3.138,0.526
14767,1,0.426,4.237,0.659
14768,1,0.516,3.455,0.566
14769,1,0.598,3.177,0.485
14770,1,0.523,3.417,0.588
14771,1,0.68,2.444,0.418
14772,1,0.469,4.029,0.61
14773,1,0.48,3.788,0.615
14774,1,0.516,3.196,0.53
14775,1,0.602,3.034,0.502
14776,1,0.424,4.255,0.671
14777,1,0.711,2.204,0.39
14778,1,0.562,3.173,0.524
14779,1,0.602,2.876,0.467
14780,1,0.641,2.641,0.432
14781,1,0.375,4.598,0.719
14782,1,0.512,3.572,0.577
14783,1,0.68,2.451,0.434
14784,1,0.691,2.327,0.411
14785,1,0.383,4.447,0.705
14786,1,0.48,3.742,0.579
14787,1,0.688,2.359,0.394
14788,1,0.574,3.209,0.529
14789,1,0.594,3.143,0.505
14790,1,0.527,3.56,0.567
14791,1,0.371,4.559,0.708
14792,1,0.547,3.457,0.555
14793,1,0.408,4.313,0.67
14794,1,0.656,2.717,0.438
14795,1,0.605,3.013,0.473
14796,1,0.703,2.202,0.389
14797,1,0.652,2.564,0.451
14798,1,0.527,3.538,0.58
14799,1,0.742,2.104,0.351
14800,1,0.414,4.35,0.677
14801,1,0.504,3.784,0.583
14802,1,0.609,2.999,0.488
14803,1,0.559,3.514,0.545
14804,1,0.676,2.397,0.423
14805,1,0.418,4.258,0.663
14806,1,0.562,3.183,0.543
14807,1,0.781,1.874,0.329
14808,1,0.727,2.114,0.377
14809,1,0.625,2.806,0.478
14810,1,0.508,3.682,0.592
14811,1,0.365,4.715,0.726
14812,1,0.641,2.499,0.447
14813,1,0.719,2.307,0.38
14814,1,0.285,5.329,0.785
14815,1,0.512,3.525,0.573
14816,1,0.621,2.742,0.481
14817,1,0.621,2.985,0.475
14818,1,0.586,3.194,0.531
14819,1,0.598,3.433,0.556
14820,1,0.727,2.259,0.377
14821,1,0.477,3.795,0.619
14822,1,0.555,3.467,0.544
14823,1,0.711,2.417,0.385
14824,1,0.609,2.974,0.488
14825,1,0.688,2.554,0.424
14826,1,0.664,2.66,0.451
14827,1,0.602,3.087,0.493
14828,1,0.457,3.969,0.657
14829,1,0.469,3.882,0.621
14830,1,0.57,3.226,0.537
14831,1,0.535,3.217,0.568
14832,1,0.555,3.356,0.552
14833,1,0.395,4.371,0.692
14834,1,0.488,3.746,0.588
14835,1,0.59,2.966,0.494
14836,1,0.281,5.451,0.786
14837,1,0.555,3.287,0.545
14838,1,0.617,2.831,0.464
14839,1,0.57,3.196,0.543
14840,1,0.609,3.156,0.473
14841,1,0.703,2.658,0.448
14842,1,0.57,3.299,0.521
14843,1,0.465,3.833,0.616
14844,1,0.57,3.335,0.535
14845,1,0.609,2.895,0.493
14846,1,0.656,2.523,0.424
14847,1,0.629,2.8,0.464
14848,1,0.555,3.253,0.531
14849,1,0.656,2.48,0.442
14850,1,0.555,3.291,0.529
14851,1,0.318,4.951,0.747
14852,1,0.633,2.634,0.445
14853,1,0.402,4.349,0.675
14854,1,0.582,3.154,0.511
14855,1,0.551,3.396,0.548
14856,1,0.621,2.805,0.475
14857,1,0.523,3.608,0.574
14858,1,0.641,2.59,0.466
14859,1,0.691,2.441,0.437
14860,1,0.668,2.535,0.415
14861,1,0.676,2.629,0.439
14862,1,0.406,4.397,0.684
14863,1,0.664,2.619,0.447
14864,1,0.461,3.92,0.643
14865,1,0.688,2.796,0.434
14866,1,0.43,4.136,0.67
14867,1,0.68,2.595,0.413
14868,1,0.59,3.073,0.512
14869,1,0.562,3.168,0.534
14870,1,0.621,2.832,0.483
14871,1,0.582,3.115,0.518
14872,1,0.348,4.776,0.738
14873,1,0.656,2.626,0.473
14874,1,0.5,3.681,0.574
14875,1,0.523,3.529,0.574
14876,1,0.389,4.452,0.694
14877,1,0.656,2.822,0.415
14878,1,0.664,2.459,0.441
14879,1,0.715,2.285,0.384
14880,1,0.484,3.878,0.602
14881,1,0.691,2.433,0.408
14882,1,0.574,3.115,0.506
14883,1,0.664,2.61,0.433
14884,1,0.648,2.639,0.455
14885,1,0.68,2.529,0.433
14886,1,0.477,3.731,0.599
14887,1,0.551,3.403,0.552
14888,1,0.5,3.883,0.601
14889,1,0.688,2.434,0.42
14890,1,0.605,2.944,0.516
14891,1,0.672,2.566,0.417
14892,1,0.539,3.558,0.548
14893,1,0.555,3.221,0.553
14894,1,0.516,3.571,0.589
14895,1,0.477,3.85,0.621
14896,1,0.617,2.963,0.48
14897,1,0.555,3.365,0.552
14898,1,0.617,2.878,0.486
14899,1,0.617,3.114,0.493
14900,1,0.512,3.57,0.59
14901,1,0.531,3.344,0.554
14902,1,0.586,3.039,0.516
14903,1,0.578,3.269,0.533
14904,1,0.691,2.69,0.418
14905,1,0.621,2.948,0.47
14906,1,0.688,2.503,0.398
14907,1,0.711,2.433,0.411
14908,1,0.633,2.756,0.466
14909,1,0.395,4.52,0.693
14910,1,0.475,3.925,0.635
14911,1,0.625,2.816,0.464
14912,1,0.645,2.735,0.478
14913,1,0.672,2.627,0.433
14914,1,0.641,2.92,0.47
14915,1,0.539,3.393,0.561
14916,1,0.438,4.049,0.648
14917,1,0.566,3.232,0.524
14918,1,0.609,2.829,0.496
14919,1,0.48,3.814,0.622
14920,1,0.605,2.865,0.511
14921,1,0.691,2.295,0.418
14922,1,0.711,2.236,0.389
14923,1,0.438,4.199,0.646
14924,1,0.648,2.659,0.463
14925,1,0.566,3.238,0.543
14926,1,0.5,3.744,0.59
14927,1,0.707,2.417,0.392
14928,1,0.531,3.571,0.562
14929,1,0.727,2.272,0.394
14930,1,0.609,2.983,0.488
14931,1,0.527,3.512,0.579
14932,1,0.57,3.25,0.518
14933,1,0.641,2.724,0.477
14934,1,0.523,3.417,0.572
14935,1,0.598,3.022,0.481
14936,1,0.455,4.011,0.666
14937,1,0.539,3.332,0.566
14938,1,0.363,4.761,0.73
14939,1,0.703,2.233,0.392
14940,1,0.535,3.354,0.573
14941,1,0.734,2.258,0.377
14942,1,0.531,3.509,0.562
14943,1,0.414,4.237,0.68
14944,1,0.57,3.239,0.524
14945,1,0.422,4.23,0.678
14946,1,0.586,3.159,0.519
14947,1,0.508,3.604,0.59
14948,1,0.383,4.5,0.679
14949,1,0.449,4.03,0.638
14950,1,0.594,3.265,0.497
14951,1,0.578,3.184,0.505
14952,1,0.582,3.223,0.511
14953,1,0.672,2.485,0.441
14954,1,0.381,4.623,0.698
14955,1,0.652,2.762,0.433
14956,1,0.609,2.754,0.488
14957,1,0.688,2.443,0.414
14958,1,0.719,2.96,0.616
14959,1,0.703,2.564,0.438
14960,1,0.641,2.833,0.463
14961,1,0.68,2.59,0.428
14962,1,0.494,3.641,0.592
14963,1,0.625,2.689,0.481
14964,1,0.695,2.293,0.409
14965,1,0.648,2.716,0.468
14966,1,0.562,3.145,0.551
14967,1,0.578,3.119,0.51
14968,1,0.672,2.491,0.448
14969,1,0.672,2.39,0.437
14970,1,0.543,3.495,0.543
14971,1,0.422,4.306,0.648
14972,1,0.633,2.858,0.464
14973,1,0.363,4.632,0.712
14974,1,0.398,4.437,0.693
14975,1,0.703,2.311,0.372
14976,1,0.562,3.292,0.541
14977,1,0.672,2.597,0.45
14978,1,0.346,5.498,0.798
14979,1,0.566,3.281,0.525
14980,1,0.484,3.831,0.613
14981,1,0.535,3.445,0.549
14982,1,0.402,4.295,0.686
14983,1,0.758,2.1,0.338
14984,1,0.465,3.848,0.625
14985,1,0.73,2.036,0.363
14986,1,0.578,3.192,0.512
14987,1,0.629,2.718,0.468
14988,1,0.656,2.71,0.439
14989,1,0.719,2.099,0.373
14990,1,0.543,3.303,0.554
14991,1,0.547,3.231,0.557
14992,1,0.617,3.037,0.49
14993,1,0.539,3.455,0.55
14994,1,0.555,3.344,0.538
14995,1,0.477,3.757,0.58
14996,1,0.645,2.605,0.432
14997,1,0.664,2.853,0.427
14998,1,0.535,3.045,0.498
14999,1,0.695,2.206,0.405
15000,1,0.424,4.178,0.646
15001,1,0.641,2.64,0.449
15002,1,0.633,2.781,0.479
15003,1,0.652,2.617,0.447
15004,1,0.57,3.226,0.537
15005,1,0.668,2.699,0.429
15006,1,0.66,2.56,0.424
15007,1,0.555,3.313,0.553
15008,1,0.562,3.279,0.539
15009,1,0.617,2.629,0.483
15010,1,0.57,3.111,0.542
15011,1,0.668,2.702,0.409
15012,1,0.555,3.383,0.554
15013,1,0.52,3.493,0.596
15014,1,0.777,1.888,0.32
15015,1,0.459,3.646,0.592
15016,1,0.547,3.457,0.56
15017,1,0.648,2.664,0.47
15018,1,0.512,3.734,0.587
15019,1,0.578,3.112,0.514
15020,1,0.523,3.4,0.566
15021,1,0.652,2.848,0.45
15022,1,0.555,3.164,0.512
15023,1,0.539,3.355,0.534
15024,1,0.656,2.645,0.42
15025,1,0.578,3.132,0.533
15026,1,0.305,5.311,0.764
15027,1,0.449,4.026,0.636
15028,1,0.664,2.695,0.435
15029,1,0.57,3.281,0.533
15030,1,0.57,3.188,0.514
15031,1,0.562,3.163,0.547
15032,1,0.641,2.889,0.458
15033,1,0.574,3.143,0.501
15034,1,0.473,3.955,0.625
15035,1,0.656,2.562,0.449
15036,1,0.402,4.18,0.688
15037,1,0.332,4.554,0.731
15038,1,0.574,2.949,0.482
15039,1,0.641,2.624,0.469
15040,1,0.322,4.906,0.759
15041,1,0.289,5.412,0.784
15042,1,0.578,3.282,0.509
15043,1,0.461,4.011,0.644
15044,1,0.365,4.601,0.703
15045,1,0.656,2.695,0.445
15046,1,0.637,2.744,0.443
15047,1,0.688,2.276,0.407
15048,1,0.664,2.529,0.441
15049,1,0.555,3.373,0.543
15050,1,0.586,3.117,0.514
15051,1,0.438,4.349,0.649
15052,1,0.602,3.116,0.484
15053,1,0.387,4.448,0.702
15054,1,0.445,4.047,0.643
15055,1,0.539,3.333,0.557
15056,1,0.578,3.203,0.521
15057,1,0.447,4.012,0.641
15058,1,0.543,3.402,0.549
15059,1,0.57,3.321,0.558
15060,1,0.547,3.294,0.53
15061,1,0.703,2.315,0.392
15062,1,0.594,3.211,0.492
15063,1,0.648,2.759,0.445
15064,1,0.523,3.674,0.581
15065,1,0.531,3.363,0.562
15066,1,0.516,3.535,0.586
15067,1,0.508,3.521,0.579
15068,1,0.609,2.969,0.5
15069,1,0.461,3.951,0.624
15070,1,0.383,4.476,0.698
15071,1,0.625,2.748,0.494
15072,1,0.527,3.563,0.581
15073,1,0.445,4.061,0.646
15074,1,0.547,3.382,0.553
15075,1,0.734,2.07,0.35
15076,1,0.531,3.47,0.556
15077,1,0.547,3.395,0.536
15078,1,0.703,2.209,0.387
15079,1,0.586,3.015,0.509
15080,1,0.641,2.72,0.439
15081,1,0.641,2.67,0.444
15082,1,0.422,4.131,0.657
15083,1,0.461,4.157,0.643
15084,1,0.609,2.75,0.483
15085,1,0.438,4.151,0.62
15086,1,0.625,2.941,0.46
15087,1,0.559,3.323,0.507
15088,1,0.438,4.093,0.639
15089,1,0.527,3.376,0.566
15090,1,0.535,3.497,0.569
15091,1,0.68,2.408,0.411
15092,1,0.68,2.461,0.436
15093,1,0.555,3.264,0.521
