global_step,epoch,train/loss,train/accept_len,train/accept_rate
8979,0,0.477,3.873,0.619
8980,0,0.492,3.817,0.622
8981,0,0.785,1.75,0.282
8982,0,0.609,3.11,0.515
8983,0,0.656,2.671,0.458
8984,0,0.805,1.907,0.325
8985,0,0.57,3.231,0.535
8986,0,0.617,2.975,0.487
8987,0,0.699,2.488,0.42
8988,0,0.457,3.887,0.635
8989,0,0.586,3.204,0.536
8990,0,0.727,2.36,0.38
8991,0,0.363,4.883,0.704
8992,0,0.656,2.589,0.428
8993,0,0.494,3.735,0.603
8994,0,0.648,2.626,0.458
8995,0,0.523,3.6,0.577
8996,0,0.617,3.018,0.49
8997,0,0.727,2.092,0.373
8998,0,0.703,2.255,0.382
8999,0,0.598,3.002,0.489
9000,0,0.695,2.55,0.405
9001,0,0.52,3.666,0.572
9002,0,0.68,2.385,0.422
9003,0,0.688,2.501,0.423
9004,0,0.586,2.98,0.513
9005,0,0.734,2.26,0.374
9006,0,0.664,2.675,0.446
9007,0,0.664,2.508,0.425
9008,0,0.73,2.115,0.405
9009,0,0.559,3.152,0.52
9010,0,0.467,3.793,0.626
9011,0,0.551,3.235,0.544
9012,0,0.434,4.108,0.672
9013,0,0.738,2.213,0.378
9014,0,0.385,4.38,0.705
9015,0,0.617,2.864,0.464
9016,0,0.5,3.723,0.607
9017,0,0.641,2.769,0.469
9018,0,0.695,2.548,0.412
9019,0,0.738,2.377,0.369
9020,0,0.609,2.901,0.499
9021,0,0.727,2.371,0.371
9022,0,0.672,2.485,0.429
9023,0,0.41,4.292,0.674
9024,0,0.512,3.768,0.583
9025,0,0.57,3.181,0.522
9026,0,0.465,3.786,0.623
9027,0,0.805,1.87,0.301
9028,0,0.754,2.105,0.372
9029,0,0.68,2.585,0.411
9030,0,0.523,3.609,0.592
9031,0,0.551,3.346,0.556
9032,0,0.703,2.312,0.398
9033,0,0.439,4.041,0.66
9034,0,1.164,1.502,0.192
9035,0,0.762,2.142,0.347
9036,0,0.453,4.065,0.647
9037,0,0.711,2.264,0.383
9038,0,0.441,4.045,0.636
9039,0,0.574,3.219,0.527
9040,0,0.82,1.739,0.284
9041,0,0.562,3.259,0.534
9042,0,0.711,2.403,0.395
9043,0,0.555,3.508,0.564
9044,0,0.52,3.546,0.582
9045,0,0.527,3.58,0.57
9046,0,0.57,3.184,0.527
9047,0,0.539,3.44,0.545
9048,0,0.586,3.286,0.511
9049,0,0.445,4.07,0.643
9050,0,0.586,3.052,0.506
9051,0,0.609,2.998,0.479
9052,0,0.703,2.383,0.38
9053,0,0.555,3.369,0.537
9054,0,0.719,2.276,0.379
9055,0,0.617,2.84,0.471
9056,0,0.629,2.792,0.464
9057,0,0.5,3.713,0.585
9058,0,0.5,3.798,0.597
9059,0,0.43,4.021,0.671
9060,0,0.516,3.535,0.585
9061,0,0.5,3.24,0.631
9062,0,0.59,3.061,0.517
9063,0,0.707,2.44,0.383
9064,0,0.602,3.021,0.51
9065,0,0.648,2.658,0.443
9066,0,0.688,2.507,0.414
9067,0,0.516,3.46,0.564
9068,0,0.75,1.98,0.356
9069,0,0.77,2.074,0.339
9070,0,0.498,3.763,0.596
9071,0,0.609,3.023,0.482
9072,0,0.758,2.119,0.355
9073,0,0.562,3.216,0.524
9074,0,0.473,3.678,0.588
9075,0,0.574,2.349,0.531
9076,0,0.75,2.081,0.365
9077,0,0.602,2.921,0.503
9078,0,0.664,2.82,0.419
9079,0,0.617,2.983,0.489
9080,0,0.578,3.112,0.515
9081,0,0.719,2.399,0.373
9082,0,0.539,3.441,0.569
9083,0,0.672,2.676,0.454
9084,0,0.512,3.779,0.583
9085,0,0.746,2.142,0.348
9086,0,0.531,3.539,0.573
9087,0,0.867,1.537,0.256
9088,0,0.48,3.915,0.627
9089,0,0.73,2.274,0.386
9090,0,0.641,2.71,0.444
9091,0,0.629,2.996,0.461
9092,0,0.527,3.505,0.571
9093,0,0.688,2.484,0.414
9094,0,0.699,2.369,0.385
9095,0,0.805,1.817,0.336
9096,0,0.797,1.826,0.319
9097,0,0.57,3.277,0.529
9098,0,0.582,3.249,0.506
9099,0,0.594,2.964,0.497
9100,0,0.727,2.19,0.366
9101,0,0.648,2.808,0.473
9102,0,0.367,4.567,0.701
9103,0,0.723,2.467,0.416
9104,0,0.539,3.323,0.569
9105,0,0.582,3.251,0.529
9106,0,0.645,2.712,0.468
9107,0,0.668,2.536,0.429
9108,0,0.664,2.65,0.433
9109,0,0.828,1.731,0.283
9110,0,0.613,3.133,0.492
9111,0,0.715,2.192,0.361
9112,1,0.539,3.388,0.568
9113,1,0.641,2.805,0.476
9114,1,0.473,4.052,0.652
9115,1,0.648,2.77,0.443
9116,1,0.648,2.816,0.457
9117,1,0.463,3.907,0.607
9118,1,0.477,3.765,0.614
9119,1,0.707,2.345,0.392
9120,1,0.738,2.258,0.375
9121,1,0.523,3.633,0.589
9122,1,0.494,3.763,0.611
9123,1,0.426,3.804,0.64
9124,1,0.512,3.631,0.586
9125,1,0.703,2.223,0.402
9126,1,0.578,3.194,0.507
9127,1,0.727,2.203,0.368
9128,1,0.742,2.254,0.393
9129,1,0.789,1.919,0.307
9130,1,0.688,2.585,0.42
9131,1,0.68,2.581,0.432
9132,1,0.656,2.806,0.458
9133,1,0.742,2.206,0.357
9134,1,0.719,2.226,0.41
9135,1,0.555,3.104,0.538
9136,1,0.652,2.56,0.451
9137,1,0.664,2.635,0.431
9138,1,0.668,2.745,0.413
9139,1,0.594,3.16,0.521
9140,1,0.609,3.0,0.488
9141,1,0.57,3.176,0.536
9142,1,0.617,3.007,0.499
9143,1,0.594,3.1,0.509
9144,1,0.641,2.869,0.451
9145,1,0.695,2.594,0.412
9146,1,0.586,3.073,0.515
9147,1,0.695,2.52,0.427
9148,1,0.422,4.061,0.671
9149,1,0.621,2.979,0.493
9150,1,0.672,2.438,0.442
9151,1,0.68,2.666,0.423
9152,1,0.504,3.605,0.603
9153,1,0.617,2.977,0.501
9154,1,0.711,2.287,0.393
9155,1,0.516,3.667,0.586
9156,1,0.562,3.213,0.545
9157,1,0.486,3.704,0.594
9158,1,0.633,2.838,0.476
9159,1,0.535,3.378,0.536
9160,1,0.742,2.305,0.349
9161,1,0.727,2.351,0.391
9162,1,0.641,2.8,0.455
9163,1,0.539,3.626,0.56
9164,1,0.496,3.867,0.62
9165,1,0.453,4.085,0.637
9166,1,0.719,2.456,0.372
9167,1,0.797,1.736,0.297
9168,1,0.562,3.03,0.527
9169,1,0.629,2.907,0.447
9170,1,0.594,3.095,0.505
9171,1,0.656,2.69,0.456
9172,1,0.547,3.381,0.586
9173,1,0.41,4.266,0.7
9174,1,0.75,2.181,0.365
9175,1,0.781,1.966,0.337
9176,1,0.5,3.668,0.606
9177,1,0.695,2.358,0.388
9178,1,0.727,2.437,0.368
9179,1,0.594,3.224,0.534
9180,1,0.684,2.406,0.425
9181,1,0.453,3.998,0.637
9182,1,0.551,3.347,0.559
9183,1,0.719,2.135,0.374
9184,1,0.633,2.813,0.445
9185,1,0.455,4.082,0.657
9186,1,0.434,4.247,0.648
9187,1,0.5,3.747,0.592
9188,1,0.586,2.992,0.518
9189,1,0.594,3.085,0.513
9190,1,0.719,2.241,0.394
9191,1,0.586,3.177,0.517
9192,1,0.637,2.791,0.484
9193,1,0.613,2.968,0.478
9194,1,0.727,2.299,0.388
9195,1,0.398,4.406,0.694
9196,1,0.781,2.084,0.31
9197,1,0.613,2.857,0.473
9198,1,0.605,3.008,0.508
9199,1,0.641,2.686,0.456
9200,1,0.723,2.18,0.399
9201,1,0.508,3.874,0.581
9202,1,0.617,2.845,0.465
9203,1,0.641,2.773,0.459
9204,1,0.641,2.71,0.467
9205,1,0.566,3.124,0.521
9206,1,0.715,2.292,0.394
9207,1,0.586,3.017,0.503
9208,1,0.475,3.811,0.613
9209,1,0.727,2.136,0.376
9210,1,0.793,1.865,0.343
9211,1,0.652,2.758,0.438
9212,1,0.707,2.278,0.401
9213,1,0.59,3.055,0.514
9214,1,0.447,4.036,0.636
9215,1,0.582,3.003,0.519
9216,1,0.711,2.399,0.368
9217,1,0.734,2.255,0.359
9218,1,0.5,3.631,0.587
9219,1,0.648,2.644,0.438
9220,1,0.625,2.818,0.461
9221,1,0.742,2.124,0.361
9222,1,0.582,3.112,0.522
9223,1,0.617,3.142,0.485
9224,1,0.754,2.048,0.357
9225,1,0.625,2.846,0.493
9226,1,0.648,2.714,0.432
9227,1,0.652,2.65,0.442
9228,1,0.436,4.051,0.659
9229,1,0.531,3.4,0.569
9230,1,0.637,2.693,0.445
9231,1,0.609,2.907,0.466
9232,1,0.602,3.054,0.504
9233,1,0.73,2.382,0.403
9234,1,0.672,2.639,0.445
9235,1,0.609,2.929,0.507
9236,1,0.578,3.051,0.506
9237,1,0.625,2.798,0.481
9238,1,0.711,2.27,0.41
9239,1,0.695,2.494,0.398
9240,1,0.641,2.875,0.485
9241,1,0.479,3.772,0.619
9242,1,0.582,3.053,0.495
9243,1,0.543,3.328,0.559
9244,1,0.484,3.591,0.604
9245,1,0.578,3.123,0.523
9246,1,0.699,2.504,0.401
9247,1,0.586,3.153,0.507
9248,1,0.676,2.499,0.411
9249,1,0.633,2.656,0.441
9250,1,0.508,3.54,0.6
9251,1,0.445,3.944,0.638
9252,1,0.566,3.206,0.526
9253,1,0.539,3.446,0.58
9254,1,0.5,3.531,0.595
9255,1,0.523,3.475,0.579
9256,1,0.648,2.684,0.449
9257,1,0.531,3.48,0.565
9258,1,0.562,2.88,0.539
9259,1,0.578,3.178,0.525
9260,1,0.477,3.805,0.627
9261,1,0.758,2.346,0.424
9262,1,0.551,3.352,0.532
9263,1,0.723,2.304,0.383
9264,1,0.664,2.542,0.45
9265,1,0.645,2.75,0.475
9266,1,0.609,2.83,0.491
9267,1,0.539,3.364,0.57
9268,1,0.676,2.705,0.437
9269,1,0.531,3.355,0.576
9270,1,0.688,2.472,0.413
9271,1,0.758,1.945,0.33
9272,1,0.695,2.501,0.416
9273,1,0.562,3.129,0.519
9274,1,0.789,1.751,0.313
9275,1,0.719,2.194,0.387
9276,1,0.676,2.749,0.442
9277,1,0.715,2.36,0.402
9278,1,0.52,3.579,0.575
9279,1,0.59,3.09,0.501
9280,1,0.742,1.913,0.355
9281,1,0.381,4.604,0.692
9282,1,0.57,3.04,0.514
9283,1,0.334,5.076,0.737
9284,1,0.75,2.151,0.363
9285,1,0.75,2.026,0.332
9286,1,0.68,2.661,0.427
9287,1,0.703,2.453,0.415
9288,1,0.641,2.763,0.485
9289,1,0.727,2.299,0.377
9290,1,0.734,2.252,0.389
9291,1,0.723,2.314,0.365
9292,1,0.781,1.832,0.317
9293,1,0.543,3.477,0.539
9294,1,0.617,2.813,0.466
9295,1,0.289,5.193,0.766
9296,1,0.613,2.89,0.503
9297,1,0.475,3.788,0.597
9298,1,0.613,2.974,0.493
9299,1,0.766,2.062,0.399
9300,1,0.633,2.881,0.46
9301,1,0.598,3.071,0.491
9302,1,0.68,2.603,0.431
9303,1,0.582,2.998,0.501
9304,1,0.578,3.216,0.515
9305,1,0.621,2.799,0.478
9306,1,0.441,4.099,0.663
9307,1,0.574,3.128,0.527
9308,1,0.59,3.106,0.522
9309,1,0.68,2.613,0.452
9310,1,0.719,2.098,0.403
9311,1,0.59,3.076,0.501
9312,1,0.672,2.682,0.45
9313,1,0.707,2.266,0.422
9314,1,0.66,2.598,0.43
9315,1,0.555,3.334,0.562
9316,1,0.531,3.501,0.582
9317,1,0.641,2.892,0.458
9318,1,0.547,3.453,0.554
9319,1,0.496,3.641,0.609
9320,1,0.641,2.652,0.452
9321,1,0.586,3.128,0.502
9322,1,0.547,3.376,0.578
9323,1,0.488,3.654,0.602
9324,1,0.539,3.441,0.56
9325,1,0.633,2.953,0.452
9326,1,0.715,2.297,0.389
9327,1,0.719,2.205,0.388
9328,1,0.695,2.402,0.429
9329,1,0.75,2.064,0.334
9330,1,0.57,3.247,0.514
9331,1,0.422,4.107,0.664
9332,1,0.586,3.064,0.511
9333,1,0.637,2.831,0.455
9334,1,0.672,2.49,0.447
9335,1,0.66,2.697,0.437
9336,1,0.742,2.21,0.356
9337,1,0.633,2.769,0.458
9338,1,0.789,1.853,0.298
9339,1,0.432,4.044,0.643
9340,1,0.582,3.142,0.49
9341,1,0.465,3.982,0.644
9342,1,0.633,2.66,0.453
9343,1,0.617,2.881,0.488
9344,1,0.559,3.414,0.536
9345,1,0.523,3.468,0.582
9346,1,0.652,2.605,0.431
9347,1,0.738,2.163,0.374
9348,1,0.57,3.318,0.524
9349,1,0.629,2.702,0.469
9350,1,0.465,3.941,0.629
9351,1,0.758,1.968,0.319
9352,1,0.475,3.841,0.625
9353,1,0.652,2.782,0.431
9354,1,0.508,3.62,0.577
9355,1,0.555,3.24,0.539
9356,1,0.672,2.482,0.413
9357,1,0.609,3.202,0.501
9358,1,0.555,3.38,0.551
9359,1,0.707,2.279,0.389
9360,1,0.594,3.053,0.513
9361,1,0.703,2.447,0.399
9362,1,0.527,3.507,0.567
9363,1,0.723,2.237,0.387
9364,1,0.512,3.511,0.564
9365,1,0.711,2.359,0.421
9366,1,0.703,2.489,0.399
9367,1,0.621,2.946,0.483
9368,1,0.465,3.903,0.644
9369,1,0.633,2.85,0.467
9370,1,0.602,3.027,0.482
9371,1,0.664,2.588,0.419
9372,1,0.609,2.905,0.51
9373,1,0.539,3.468,0.561
9374,1,0.586,3.002,0.512
9375,1,0.742,2.127,0.35
9376,1,0.508,3.559,0.6
9377,1,0.676,2.587,0.432
9378,1,0.684,2.483,0.423
9379,1,0.498,3.743,0.598
9380,1,0.664,2.506,0.429
9381,1,0.695,2.411,0.392
9382,1,0.652,2.73,0.462
9383,1,0.49,3.662,0.608
9384,1,0.672,2.547,0.413
9385,1,0.457,3.924,0.643
9386,1,0.543,3.449,0.567
9387,1,0.535,3.375,0.56
9388,1,0.613,2.864,0.479
9389,1,0.656,2.634,0.464
9390,1,0.703,2.302,0.392
9391,1,0.598,3.145,0.512
9392,1,0.582,3.166,0.521
9393,1,0.664,2.63,0.413
9394,1,0.621,2.852,0.459
9395,1,0.656,2.63,0.453
9396,1,0.438,4.09,0.651
9397,1,0.703,2.359,0.399
9398,1,0.711,2.207,0.385
9399,1,0.426,4.427,0.684
9400,1,0.547,3.215,0.548
9401,1,0.73,2.165,0.383
9402,1,0.66,2.662,0.428
9403,1,0.719,2.027,0.387
9404,1,0.672,2.556,0.439
9405,1,0.699,2.396,0.413
9406,1,0.43,4.088,0.665
9407,1,0.402,4.322,0.685
9408,1,0.479,3.747,0.608
9409,1,0.637,2.747,0.458
9410,1,0.766,2.068,0.333
9411,1,0.727,2.137,0.359
9412,1,0.617,2.891,0.509
9413,1,0.527,3.434,0.564
9414,1,0.617,2.958,0.49
9415,1,0.684,2.451,0.428
9416,1,0.672,2.339,0.405
9417,1,0.625,2.747,0.473
9418,1,0.465,3.731,0.619
9419,1,0.734,2.21,0.379
9420,1,0.443,4.03,0.64
9421,1,0.586,3.109,0.494
9422,1,0.586,3.085,0.523
9423,1,0.641,2.765,0.459
9424,1,0.578,3.257,0.52
9425,1,0.641,2.814,0.462
9426,1,0.637,2.704,0.482
9427,1,0.758,1.998,0.36
9428,1,0.742,2.134,0.371
9429,1,0.734,2.235,0.38
9430,1,0.539,3.589,0.558
9431,1,0.637,2.841,0.453
9432,1,0.66,2.534,0.431
9433,1,0.711,2.366,0.372
9434,1,0.688,2.504,0.426
9435,1,0.719,2.158,0.38
9436,1,0.695,2.263,0.401
9437,1,0.781,2.254,0.328
9438,1,0.777,1.965,0.307
9439,1,0.727,2.099,0.377
9440,1,0.594,3.012,0.492
9441,1,0.652,2.768,0.447
9442,1,0.498,3.683,0.585
9443,1,0.711,2.333,0.377
9444,1,0.664,2.688,0.422
9445,1,0.617,2.88,0.487
9446,1,0.539,3.404,0.545
9447,1,0.645,2.489,0.44
9448,1,0.602,2.904,0.473
9449,1,0.785,1.751,0.299
9450,1,0.447,4.04,0.633
9451,1,0.602,3.008,0.467
9452,1,0.75,2.149,0.374
9453,1,0.441,4.087,0.651
9454,1,0.758,2.032,0.352
9455,1,0.609,2.968,0.486
9456,1,0.477,3.847,0.627
9457,1,0.695,2.449,0.394
9458,1,0.508,3.742,0.599
9459,1,0.359,4.695,0.713
9460,1,0.719,2.221,0.391
9461,1,0.594,3.071,0.5
9462,1,0.434,4.022,0.661
9463,1,0.746,2.017,0.334
9464,1,0.703,2.326,0.417
9465,1,0.508,3.727,0.574
9466,1,0.566,3.362,0.536
9467,1,0.715,2.322,0.368
9468,1,0.559,3.212,0.537
9469,1,0.629,2.778,0.453
9470,1,0.547,3.441,0.568
9471,1,0.445,4.006,0.651
9472,1,0.648,2.588,0.458
9473,1,0.621,2.845,0.466
9474,1,0.52,3.632,0.569
9475,1,0.484,3.737,0.609
9476,1,0.562,3.256,0.541
9477,1,0.656,2.697,0.451
9478,1,0.672,2.604,0.422
9479,1,0.625,2.896,0.474
9480,1,0.711,2.402,0.397
9481,1,0.648,2.503,0.445
9482,1,0.773,1.976,0.325
9483,1,0.719,2.329,0.382
9484,1,0.441,4.261,0.646
9485,1,0.609,2.908,0.485
9486,1,0.523,3.563,0.563
9487,1,0.641,2.864,0.472
9488,1,0.617,2.92,0.481
9489,1,0.68,2.39,0.423
9490,1,0.504,3.624,0.589
9491,1,0.512,3.646,0.592
9492,1,0.453,3.974,0.628
9493,1,0.5,3.73,0.581
9494,1,0.602,3.017,0.51
9495,1,0.609,2.894,0.482
9496,1,0.586,3.218,0.534
9497,1,0.559,3.283,0.542
9498,1,0.441,4.212,0.658
9499,1,0.656,2.631,0.451
9500,1,0.652,2.709,0.437
9501,1,0.727,2.258,0.382
9502,1,0.641,2.852,0.443
9503,1,0.68,2.429,0.412
9504,1,0.523,3.411,0.594
9505,1,0.605,3.044,0.5
9506,1,0.645,2.717,0.462
9507,1,0.275,5.451,0.794
9508,1,0.594,3.038,0.509
9509,1,0.695,2.601,0.431
9510,1,0.719,2.238,0.393
9511,1,0.52,3.513,0.574
9512,1,0.781,1.847,0.319
9513,1,0.461,3.943,0.629
9514,1,0.703,2.481,0.413
9515,1,0.586,3.068,0.499
9516,1,0.758,2.072,0.36
9517,1,0.508,3.495,0.58
9518,1,0.719,2.213,0.401
9519,1,0.809,1.831,0.287
9520,1,0.676,2.414,0.408
9521,1,0.801,1.811,0.312
9522,1,0.703,2.513,0.396
9523,1,0.512,3.565,0.58
9524,1,0.562,3.28,0.526
9525,1,0.547,3.368,0.548
9526,1,0.547,3.359,0.564
9527,1,0.57,3.108,0.528
9528,1,0.613,2.896,0.485
9529,1,0.637,2.753,0.464
9530,1,0.75,2.044,0.368
9531,1,0.695,2.231,0.429
9532,1,0.461,3.864,0.63
9533,1,0.598,3.193,0.504
9534,1,0.348,4.558,0.721
9535,1,0.578,3.208,0.524
9536,1,0.734,2.315,0.371
9537,1,0.498,3.8,0.627
9538,1,0.531,3.389,0.548
9539,1,0.609,3.124,0.504
9540,1,0.766,2.02,0.338
9541,1,0.605,2.772,0.501
9542,1,0.633,2.774,0.466
9543,1,0.613,2.929,0.511
9544,1,0.547,3.293,0.547
9545,1,0.463,3.856,0.629
9546,1,0.609,2.93,0.501
9547,1,0.531,3.509,0.567
9548,1,0.547,3.389,0.549
9549,1,0.496,3.773,0.593
9550,1,0.758,1.931,0.314
9551,1,0.516,3.582,0.567
9552,1,0.641,2.867,0.461
9553,1,0.43,4.174,0.667
9554,1,0.742,2.085,0.356
9555,1,0.369,4.435,0.718
9556,1,0.562,3.178,0.547
9557,1,0.582,2.909,0.505
9558,1,0.477,3.739,0.597
9559,1,0.688,2.323,0.407
9560,1,0.633,2.919,0.469
9561,1,0.621,2.929,0.486
9562,1,0.477,3.795,0.619
9563,1,0.703,2.449,0.403
9564,1,0.66,2.627,0.454
9565,1,0.664,2.685,0.455
9566,1,0.641,2.709,0.453
9567,1,0.484,3.768,0.614
9568,1,0.594,2.871,0.486
9569,1,0.543,3.478,0.563
9570,1,0.789,1.942,0.324
9571,1,0.508,3.616,0.596
9572,1,0.625,2.812,0.459
9573,1,0.605,2.892,0.5
9574,1,0.371,4.752,0.733
9575,1,0.781,1.998,0.335
9576,1,0.57,3.144,0.524
9577,1,0.711,2.397,0.406
9578,1,0.656,2.636,0.461
9579,1,0.605,3.165,0.478
9580,1,0.404,4.401,0.704
9581,1,0.754,2.177,0.346
9582,1,0.383,4.173,0.695
9583,1,0.434,4.187,0.661
9584,1,0.793,1.929,0.322
9585,1,0.562,3.219,0.545
9586,1,0.516,3.705,0.584
9587,1,0.504,3.69,0.576
9588,1,0.531,3.539,0.573
9589,1,0.805,1.755,0.297
9590,1,0.5,3.637,0.602
9591,1,0.625,2.897,0.481
9592,1,0.539,3.392,0.563
9593,1,0.539,3.429,0.557
9594,1,0.574,3.311,0.508
9595,1,0.574,3.028,0.508
9596,1,0.602,2.884,0.518
9597,1,0.676,2.512,0.424
9598,1,0.551,3.304,0.565
9599,1,0.621,2.806,0.475
9600,1,0.695,2.343,0.397
9601,1,0.684,2.585,0.434
9602,1,0.734,2.088,0.366
9603,1,0.734,2.152,0.384
9604,1,0.789,1.803,0.304
9605,1,0.828,1.622,0.285
9606,1,0.428,4.067,0.648
9607,1,0.641,2.794,0.454
9608,1,0.672,2.53,0.439
9609,1,0.75,1.951,0.374
9610,1,0.354,4.446,0.698
9611,1,0.598,2.987,0.494
9612,1,0.641,2.871,0.479
9613,1,0.656,2.542,0.451
9614,1,0.617,2.963,0.484
9615,1,0.633,2.711,0.477
9616,1,0.547,3.289,0.542
9617,1,0.625,2.82,0.466
9618,1,0.434,4.147,0.662
9619,1,0.637,2.896,0.451
9620,1,0.633,2.627,0.468
9621,1,0.613,2.981,0.497
9622,1,0.551,3.199,0.581
9623,1,0.641,2.788,0.456
9624,1,0.602,3.009,0.503
9625,1,0.723,2.194,0.371
9626,1,0.758,2.135,0.355
9627,1,0.754,2.005,0.371
9628,1,0.316,5.04,0.749
9629,1,0.703,2.374,0.412
9630,1,0.656,2.576,0.458
9631,1,0.703,2.377,0.39
9632,1,0.664,2.537,0.455
9633,1,0.609,2.917,0.492
9634,1,0.57,3.024,0.527
9635,1,0.432,4.252,0.636
9636,1,0.586,3.045,0.516
9637,1,0.672,2.647,0.431
9638,1,0.73,2.255,0.365
9639,1,0.633,2.696,0.468
9640,1,0.562,3.332,0.537
9641,1,0.508,3.648,0.586
9642,1,0.602,2.95,0.491
9643,1,0.527,3.55,0.588
9644,1,0.633,2.765,0.456
9645,1,0.641,2.725,0.457
9646,1,0.824,1.935,0.318
9647,1,0.625,2.798,0.475
9648,1,0.598,3.005,0.521
9649,1,0.562,3.223,0.534
9650,1,0.734,2.224,0.363
9651,1,0.617,3.046,0.489
9652,1,0.59,3.034,0.505
9653,1,0.539,3.411,0.572
9654,1,0.562,2.996,0.509
9655,1,0.469,3.896,0.617
9656,1,0.68,2.478,0.421
9657,1,0.656,2.777,0.45
9658,1,0.625,2.776,0.457
9659,1,0.641,2.736,0.478
9660,1,0.484,3.875,0.622
9661,1,0.625,2.792,0.479
9662,1,0.633,2.716,0.465
9663,1,0.617,2.909,0.483
9664,1,0.492,3.749,0.582
9665,1,0.711,2.207,0.386
9666,1,0.75,2.052,0.366
9667,1,0.594,3.065,0.502
9668,1,0.633,2.86,0.466
9669,1,0.695,2.444,0.416
9670,1,0.586,3.073,0.509
9671,1,0.633,2.787,0.462
9672,1,0.445,4.024,0.642
9673,1,0.484,3.83,0.628
9674,1,0.656,2.489,0.447
9675,1,0.637,2.597,0.454
9676,1,0.641,2.713,0.452
9677,1,0.574,3.042,0.514
9678,1,0.451,3.914,0.638
9679,1,0.723,2.256,0.389
9680,1,0.496,3.633,0.618
9681,1,0.703,2.284,0.369
9682,1,0.539,3.473,0.546
9683,1,0.586,2.959,0.503
9684,1,0.605,2.846,0.505
9685,1,0.457,3.84,0.614
9686,1,0.68,2.454,0.417
9687,1,0.609,2.952,0.467
9688,1,0.727,2.139,0.385
9689,1,0.758,1.969,0.355
9690,1,0.695,2.365,0.398
9691,1,0.742,2.37,0.412
9692,1,0.633,2.852,0.469
9693,1,0.496,3.862,0.59
9694,1,0.602,2.92,0.5
9695,1,0.613,2.911,0.494
9696,1,0.309,4.952,0.761
9697,1,0.543,3.432,0.563
9698,1,0.594,3.044,0.506
9699,1,0.613,2.877,0.475
9700,1,0.539,3.457,0.558
9701,1,0.688,2.334,0.412
9702,1,0.516,3.509,0.577
9703,1,0.656,2.605,0.437
9704,1,0.648,2.584,0.457
9705,1,0.801,1.96,0.311
9706,1,0.598,3.096,0.509
9707,1,0.695,2.425,0.393
9708,1,0.457,4.031,0.622
9709,1,0.594,2.897,0.502
9710,1,0.742,2.078,0.342
9711,1,0.695,2.357,0.419
9712,1,0.648,2.957,0.454
9713,1,0.812,1.699,0.295
9714,1,0.688,2.578,0.436
9715,1,0.463,3.885,0.635
9716,1,0.459,3.802,0.636
9717,1,0.641,2.787,0.455
9718,1,0.641,2.818,0.453
9719,1,0.691,2.4,0.413
9720,1,0.621,2.847,0.494
9721,1,0.57,3.224,0.514
9722,1,0.57,3.25,0.526
9723,1,0.77,2.067,0.329
9724,1,0.512,3.472,0.593
9725,1,0.602,2.858,0.49
9726,1,1.016,1.819,0.347
9727,1,0.594,3.041,0.51
9728,1,0.473,3.981,0.607
9729,1,0.734,2.174,0.36
9730,1,0.469,3.745,0.624
9731,1,0.48,3.822,0.606
9732,1,0.5,3.539,0.581
9733,1,0.539,3.404,0.544
9734,1,0.66,2.795,0.425
9735,1,0.703,2.309,0.407
9736,1,0.551,3.349,0.54
9737,1,0.672,2.63,0.435
9738,1,0.688,2.517,0.434
9739,1,0.633,2.603,0.47
9740,1,0.396,4.347,0.67
9741,1,0.75,2.107,0.367
9742,1,0.582,3.063,0.524
9743,1,0.492,3.689,0.583
9744,1,0.566,3.138,0.525
9745,1,0.473,3.818,0.627
9746,1,0.68,2.427,0.405
9747,1,0.434,4.12,0.657
9748,1,0.727,2.316,0.398
9749,1,0.539,3.287,0.553
9750,1,0.562,3.316,0.551
9751,1,0.434,4.087,0.66
9752,1,0.781,2.04,0.322
9753,1,0.656,2.638,0.458
9754,1,0.57,3.284,0.538
9755,1,0.656,2.491,0.425
9756,1,0.633,2.76,0.48
9757,1,0.598,3.033,0.517
9758,1,0.535,3.463,0.559
9759,1,0.504,3.654,0.58
9760,1,0.57,3.331,0.54
9761,1,0.637,2.813,0.451
9762,1,0.668,2.67,0.434
9763,1,0.574,3.118,0.52
9764,1,0.609,3.003,0.5
9765,1,0.504,3.68,0.576
9766,1,0.547,3.358,0.549
9767,1,0.578,3.149,0.511
9768,1,0.551,3.33,0.556
9769,1,0.586,3.238,0.507
9770,1,0.711,2.266,0.386
9771,1,0.598,3.252,0.496
9772,1,0.582,3.32,0.521
9773,1,0.727,2.127,0.365
9774,1,0.707,2.374,0.386
9775,1,0.656,2.641,0.456
9776,1,0.539,3.441,0.583
9777,1,0.578,3.113,0.495
9778,1,0.656,2.653,0.432
9779,1,0.742,1.953,0.383
9780,1,0.555,3.288,0.534
9781,1,0.656,2.579,0.448
9782,1,0.453,3.983,0.64
9783,1,0.656,2.746,0.447
9784,1,0.625,3.029,0.484
9785,1,0.617,2.953,0.482
9786,1,0.637,2.596,0.459
9787,1,0.809,1.843,0.294
9788,1,0.621,2.964,0.468
9789,1,0.625,2.86,0.461
9790,1,0.617,2.918,0.489
9791,1,0.465,3.816,0.62
9792,1,0.789,1.986,0.331
9793,1,0.629,2.955,0.478
9794,1,0.621,2.913,0.486
9795,1,0.688,2.501,0.41
9796,1,0.602,3.076,0.499
9797,1,0.539,3.422,0.565
9798,1,0.656,2.683,0.445
9799,1,0.531,3.402,0.561
