spread_by_ordinal_ms,spread_end_by_ordinal_ms,gs_mismatch
53.33099998824764,53.30500000854954,False
1759.3250000063563,1759.4499999977415,False
1065.8629999961704,1065.9839999862015,False
1155.42799999821,1155.5150000058347,False
759.8289999878034,759.9819999886677,False
1749.1310000041267,1749.2280000005849,False
293.85599998931866,293.9369999949122,False
1359.7049999953015,1359.8289999936242,False
1386.021999991499,1386.131999999634,False
91.47500000835862,91.49999999499414,False
1654.158000004827,1654.2829999962123,False
622.921000001952,623.0210000067018,False
1144.6369999903254,1144.6710000018356,False
636.1639999959152,636.2649999937275,False
1201.6359999979613,1201.748999999836,False
1088.9720000122907,1089.1190000111237,False
360.6359999976121,360.73600000236183,False
2058.8649999990594,2058.995000013965,False
542.7479999925708,542.8260000044247,False
1911.5009999950416,1911.6030000004685,False
30.782000001636334,30.78800000366755,False
1885.6720000039786,1885.8020000043325,False
4.9189999990630895,4.925999994156882,False
2518.8970000017434,2519.1020000056596,False
15.094999995199032,15.10999999300111,False
1706.5330000041286,1706.5670000010869,False
4.932000010740012,4.933999996865168,False
1997.0560000074329,1997.1369999984745,False
8.381999999983236,8.396000004722737,False
1994.115999987116,1994.258999999147,False
9.55200000316836,9.606999999959953,False
2045.856000011554,2045.9669999981998,False
6.78800001333002,6.792000000132248,False
1691.2960000045132,1691.4879999967525,False
9.914000009302981,9.846000000834465,False
2631.997999997111,2632.095000008121,False
79.73399999900721,79.69300000695512,False
1511.2030000018422,1511.287999994238,False
15.227000010781921,15.318999998271465,False
2461.4330000040354,2461.483999999473,False
11.912999994819984,11.929000000236556,False
2389.439999999013,2389.666999995825,False
132.80600000871345,132.85199999518227,False
1545.1730000058888,1545.282999999472,False
11.484000002383254,11.513000004924834,False
1777.581000002101,1777.715000003809,False
4.372000010334887,4.363000000012107,False
2085.858999998891,2086.0819999943487,False
46.254999993834645,46.30400000314694,False
1412.032000007457,1412.14499999478,False
694.0290000056848,694.1870000009658,False
424.2470000026515,424.30400000012014,False
1583.9089999935823,1584.006999997655,False
461.2639999977546,461.36200000182725,False
1562.8230000002077,1562.98699999752,False
11.998999994830228,12.03199999872595,False
2140.771999998833,2140.8959999971557,False
61.68499999330379,61.69500001124106,False
2214.267999996082,2214.384999999311,False
138.7200000026496,138.81099999707658,False
1467.0999999943888,1467.1919999964302,False
578.259000001708,578.3419999934267,False
2265.654999995604,2265.761000002385,False
46.03800000040792,46.37300000467803,False
2376.4940000110073,2376.6230000037467,False
0.8119999984046444,0.7639999967068434,False
1817.5179999961983,1817.7209999994375,False
9.395999994012527,9.40900000568945,False
2220.6180000066524,2220.7179999968503,False
75.3229999972973,75.32499999797437,False
1681.88000000373,1681.9930000056047,False
7.001000005402602,6.999999997788109,False
2107.711000004201,2107.786999986274,False
12.25200000044424,12.245999998413026,False
1918.9110000006622,1919.0890000027139,False
71.02899999881629,71.03799999458715,False
1555.796000000555,1555.9559999965131,False
218.65199999592733,218.7229999981355,False
1547.311999995145,1547.4170000088634,False
1093.2099999918137,1093.3050000021467,False
1485.0420000002487,1485.1519999938319,False
175.83100000047125,175.931000005221,False
1733.024999994086,1733.1300000078045,False
672.6579999958631,672.7740000060294,False
993.2390000030864,993.3509999973467,False
757.618999996339,757.6630000112345,False
1447.876999998698,1448.0029999976978,False
475.311000001966,475.3939999936847,False
1553.68900000758,1553.807999996934,False
282.25500001281034,282.3869999992894,False
1601.2049999990268,1601.3010000024224,False
906.9410000083735,907.0490000012796,False
1917.5539999996545,1917.7480000071228,False
383.16800000029616,383.2410000031814,False
1620.6830000010086,1620.8689999912167,False
750.2559999993537,750.3629999991972,False
1068.1809999950929,1068.2680000027176,False
984.8469999997178,984.9819999944884,False
1435.5260000011185,1435.6609999958891,False
771.4469999918947,771.5440000029048,False
1299.39299999387,1299.2919999960577,False
1200.8249999926193,1200.9470000048168,False
846.6740000003483,846.8429999920772,False
526.1960000061663,526.3109999941662,False
2000.8800000068732,2000.9210000134772,False
6.823999996413477,6.789999999455176,False
1731.4360000018496,1731.5660000022035,False
26.501999993342906,26.486999995540828,False
2613.53699999745,2613.642999989679,False
7.314999995287508,7.444000002578832,False
1971.683000010671,1971.799999999348,False
106.03399999672547,106.02800000924617,False
2235.1809999963734,2235.2700000046752,False
11.934000009205192,11.928000007173978,False
2271.46800000628,2271.5700000117067,False
30.94500000588596,31.02500000386499,False
2285.9040000039386,2285.9930000122404,False
49.82600000221282,49.849999995785765,False
2485.2830000018002,2485.425999999279,False
2.2129999997559935,2.210999999078922,False
1630.0199999968754,1630.090000006021,False
13.647999992826954,13.753000006545335,False
2114.93199999677,2115.0290000077803,False
64.64199999754783,64.73399999958929,False
2119.076999995741,2119.1929999913555,False
1.1689999955706298,1.1929999891435727,False
2191.7519999988144,2191.8259999947622,False
5.817999990540557,5.844999992405064,False
2517.9519999946933,2518.1400000001304,False
45.471000004909,45.50199999357574,False
2286.0840000066673,2286.2480000039795,False
1.8909999926108867,1.8859999981941655,False
1620.9139999991748,1621.0279999941122,False
11.733000006643124,11.762999987695366,False
2084.092999997665,2084.2160000029253,False
131.01899999310263,131.06400000106078,False
1995.193000009749,1995.243000012124,False
13.162000002921559,13.221000001067296,False
2192.9999999993015,2193.1230000045616,False
5.621999996947125,5.6459999905200675,False
2135.720999998739,2135.8929999987595,False
55.45899999560788,55.615000004763715,False
1203.0939999967813,1203.1950000091456,False
8.099999991827644,8.094000004348345,False
2842.6649999892106,2842.8270000003977,False
1.4570000057574362,1.4970000047469512,False
2431.446999995387,2431.557999996585,False
44.724999999743886,44.72099999838974,False
1348.043999998481,1348.1579999934183,False
4.371000002720393,4.384999992907979,False
1670.103000011295,1670.207000002847,False
9.307000000262633,9.30299999890849,False
2398.828000004869,2398.9670000009937,False
53.725999998277985,53.77300000691321,False
2050.3959999914514,2050.5339999945136,False
5.445000002509914,5.400000009103678,False
1883.257000008598,1883.3559999911813,False
17.070000001695007,17.08199999120552,False
1895.833999995375,1895.9740000136662,False
57.02900000324007,57.09099999512546,False
1892.996000009589,1893.0980000004638,False
7.608999992953613,7.6880000124219805,False
2064.6059999999125,2064.7569999855477,False
5.7850000011967495,5.797999998321757,False
1420.748000004096,1420.8589999907417,False
5.688999997801147,5.666999990353361,False
1169.5480000053067,1169.6559999982128,False
5.143000002135523,5.164999995031394,False
1838.036999994074,1838.0890000116779,False
2.3570000048493966,2.3459999938495457,False
2146.6760000039358,2146.796999993967,False
80.82099999592174,80.85399999981746,False
1908.7670000008075,1908.900000009453,False
29.92400000221096,29.915999999502674,False
1517.933000010089,1518.037000001641,False
17.466999997850507,17.384999999194406,False
2501.209000009112,2501.302000004216,False
59.423999991849996,59.45400000200607,False
2169.7209999983897,2169.834999993327,False
3.4699999960139394,3.479999999399297,False
2054.1839999932563,2054.3000000034226,False
3.3980000007431954,3.455999991274439,False
2036.0679999866989,2036.1989999946672,False
58.73200000496581,58.76200000056997,False
1950.3200000035577,1950.4509999969741,False
1.1589999921852723,1.1799999920185655,False
2390.5590000067605,2390.659999990021,False
3.0980000010458753,3.0759999935980886,False
2528.9019999909215,2529.1460000007646,False
81.64200000464916,81.6800000029616,False
2188.488999992842,2188.5999999940395,False
34.677000003284775,34.7440000041388,False
2114.3969999975525,2114.592999991146,False
7.213000004412606,7.167999996454455,False
2532.640999997966,2532.785999996122,False
46.91399999137502,46.929999996791594,False
2059.0720000036526,2059.1910000075586,False
5.039999989094213,5.039999989094213,False
2420.1520000060555,2420.2729999960866,False
5.202999993343838,5.347000012989156,False
2739.822000003187,2739.9210000003222,False
64.2130000051111,64.24199999310076,False
2212.8190000075847,2212.956999996095,False
6.869999997434206,6.891000011819415,False
1363.134999992326,1363.4100000053877,False
1.4570000057574362,1.5100000018719584,False
2319.585000004736,2319.731999989017,False
30.215999999199994,30.216999992262572,False
2197.188999998616,2197.3140000045532,False
3.683000002638437,3.700000001117587,False
1597.741000005044,1597.8869999962626,False
6.806000004871748,6.831999999121763,False
1648.4679999994114,1648.6169999989215,False
60.18899999617133,60.20300000091083,False
2160.6750000064494,2160.7890000013867,False
70.92299999203533,70.95500000286847,False
2087.401000011596,2085.7359999936307,False
9.58600000012666,9.583999999449588,False
2679.4340000051307,2679.522000005818,False
93.68599999288563,93.71699999610428,False
1863.6360000091372,1863.7739999976475,False
56.35699999402277,56.4029999950435,False
2492.6570000097854,2492.7650000026915,False
3.7010000087320805,3.6770000006072223,False
1993.9909999957308,1994.114000000991,False
6.552999999257736,6.500999996205792,False
1573.3990000007907,1573.5159999894677,False
6.976000004215166,6.971000009798445,False
2070.416999995359,2070.4790000017965,False
4.169000007095747,4.182000004220754,False
2535.134999998263,2535.275999995065,False
105.8820000034757,105.89799999434035,False
1356.631999995443,1356.7439999897033,False
12.688999995589256,12.667000002693385,False
2128.5639999987325,2128.6899999977322,False
8.935999998357147,8.967000001575798,False
2771.7950000078417,2771.9379999907687,False
41.851000001770444,41.88900000008289,False
2049.792999998317,2049.893000003067,False
0.690999993821606,0.6710000016028062,False
2153.6330000089947,2153.7269999971613,False
4.983000006177463,4.9989999970421195,False
2299.362999998266,2299.479999986943,False
57.06500000087544,57.163999998010695,False
1685.615999987931,1685.7409999938682,False
0.26300000899937004,0.2919999969890341,False
2269.5259999891277,2269.6409999916796,False
33.44899999501649,33.44499999366235,False
2169.4060000008903,2169.5329999929527,False
59.34200000774581,59.36600000131875,False
1892.941999991308,1893.0569999938598,False
2.9860000067856163,2.997000003233552,False
1430.2310000057332,1430.42200000491,False
10.164000006625429,10.181999998167157,False
2655.824000001303,2655.956000002334,False
45.4769999923883,45.513999997638166,False
1529.9919999961276,1530.1279999985127,False
4.495000001043081,4.490999999688938,False
1853.8899999985006,1854.008000009344,False
12.084000001777895,12.128000002121553,False
2385.532999993302,2385.651999997208,False
111.82600000756793,111.92099998879712,False
2044.1260000079637,2044.2690000054426,False
3.7429999938467517,3.798999998252839,False
2177.4330000043847,2177.648999990197,False
0.16500000492669642,0.11299998732283711,False
1902.7050000004238,1902.7550000027986,False
50.7460000080755,50.74900000181515,False
2533.083999995142,2533.265999998548,False
26.738999993540347,26.77499999117572,False
1947.0379999984289,1947.1710000070743,False
5.290999994031154,5.306000006385148,False
2327.235999997356,2327.3640000115847,False
105.4020000010496,105.43499999039341,False
1726.0630000091624,1726.2120000086725,False
1.839999997173436,1.8419999978505075,False
1495.177999997395,1495.2919999923324,False
5.495999997947365,5.537000004551373,False
2342.6309999922523,2342.768000002252,False
67.24600000598002,67.31699999363627,False
1726.213000001735,1726.31499999261,False
5.118000000948086,5.1380000077188015,False
1556.7000000010012,1556.830000001355,False
3.84699999995064,3.842999998596497,False
2470.2459999971325,2470.383000007132,False
5.400000009103678,5.328999992343597,False
1628.668999997899,1628.7210000009509,False
8.693000010680407,8.67399999697227,False
2509.3309999938356,2509.4389999867417,False
31.717999998363666,31.735999989905395,False
1912.8749999945285,1913.0739999964135,False
151.41500000027008,151.42900000500958,False
1802.1019999869168,1802.1919999882812,False
17.73700000194367,17.730999999912456,False
1753.9680000045337,1754.0650000009919,False
7.846000007702969,7.861999998567626,False
2083.7119999923743,2083.831000010832,False
85.55099999648519,85.6389999971725,False
1960.7499999983702,1960.8609999995679,False
6.354999990435317,6.362000000081025,False
2083.027000000584,2083.1380000017816,False
5.434000006061979,5.43600000673905,False
2291.1040000035428,2291.2389999983134,False
15.936000010697171,15.973000001395121,False
1858.5670000029495,1858.684999999241,False
1.0339999862480909,0.9960000024875626,False
1810.8859999920242,1810.977000001003,False
17.208999997819774,17.225999996298924,False
2156.988000002457,2157.101999997394,False
69.97100000444334,69.98899999598507,False
1865.4889999888837,1865.6300000002375,False
8.944000001065433,8.93999999971129,False
2047.0280000008643,2047.1510000061244,False
2.5400000013178214,2.5690000038594007,False
1965.7180000067456,1965.8420000050683,False
31.352000005426817,31.46800000104122,False
1214.8230000020703,1214.934000003268,False
6.775999994715676,6.796000001486391,False
1808.2950000098208,1808.392000006279,False
14.830000000074506,14.842000004136935,False
2779.7949999949196,2779.90699998918,False
109.44800000288524,109.46300000068732,False
1836.1189999995986,1836.2559999950463,False
4.455999995116144,4.454000008990988,False
1323.07800000126,1323.1910000031348,False
1.1070000036852434,1.1400000075809658,False
2012.3149999999441,2012.4030000006314,False
350.51500001281966,350.60199999134056,False
1816.5240000089398,1816.6009999986272,False
57.337999998708256,57.31699999887496,False
1878.1620000081602,1878.274999995483,False
7.886000006692484,7.878999997046776,False
2076.8319999915548,2076.994000002742,False
134.49700000637677,134.51299999724142,False
1751.6659999964759,1751.7649999936111,False
3.979000000981614,3.9620000025024638,False
1614.4769999955315,1614.6020000014687,False
6.519999995362014,6.529000005684793,False
1934.5940000057453,1934.7540000017034,False
27.2430000040913,27.334999991580844,False
1673.5920000064652,1673.7279999942984,False
29.45900001213886,29.481999998097308,False
1378.8090000016382,1378.8950000016484,False
8.096000005025417,8.140000005369075,False
2373.7309999996796,2373.8540000049397,False
7.9519999999320135,8.027000003494322,False
2074.765999990632,2074.884999994538,False
9.42300001042895,9.479000000283122,False
1086.528999992879,1086.6230000101496,False
749.3479999975534,749.4059999880847,False
1996.2110000051325,1996.3209999987157,False
176.073999988148,176.17200000677258,False
1469.2619999987073,1469.3640000041341,False
443.03899999067653,443.14699999813456,False
1401.851999995415,1401.9729999999981,False
870.6490000040503,870.8709999918938,False
1949.6499999950174,1949.7520000004442,False
350.8549999969546,350.9699999995064,False
1493.3429999946384,1493.505999998888,False
500.8159999997588,500.94800000078976,False
1841.484999997192,1841.6270000016084,False
618.9719999965746,619.0719999867724,False
1486.9929999986198,1487.0610000070883,False
1126.7119999974966,1126.8339999951422,False
994.5630000001984,994.6769999951357,False
1261.4990000001853,1261.4719999983208,False
447.5129999918863,447.58100000035483,False
847.0539999980247,847.1430000063265,False
1886.3560000027064,1886.4900000044145,False
74.63000000279862,74.66700000804849,False
1735.0189999997383,1735.2149999933317,False
381.3730000110809,381.46200000483077,False
2185.327999992296,2185.496999998577,False
9.850000002188608,9.837999998126179,False
2318.9970000094036,2319.1640000004554,False
45.74200000206474,45.76700000325218,False
2050.280000010389,2050.403000001097,False
16.586999990977347,16.581999996560626,False
1852.7260000118986,1852.8709999955026,False
45.89300000225194,95.6620000069961,False
2653.73200000613,2653.8260000088485,False
13.414999993983656,13.462999995681457,False
2032.1530000073835,2032.2849999938626,False
40.578000000095926,40.60399999434594,False
1590.635000000475,1590.730000010808,False
0.941999998758547,0.9629999985918403,False
2180.9070000017527,2180.9880000073463,False
46.958000006270595,46.95799999171868,False
1675.3660000103991,1675.4630000068573,False
5.982999995467253,5.962000010185875,False
2411.2549999990733,2411.35999999824,False
2.5120000063907355,2.466000005370006,False
1207.0649999950547,1207.209000000148,False
50.76700000790879,50.83799999556504,False
1584.4660000002477,1584.6460000029765,False
4.06999999540858,4.063999993377365,False
2208.104999997886,2208.255999998073,False
12.57499998610001,12.646000002860092,False
2009.9130000016885,2010.0339999917196,False
61.588000011397526,61.608999996678904,False
2363.9790000015637,2364.0679999953136,False
4.992000001948327,4.976999989594333,False
1302.2729999938747,1302.3680000042077,False
4.717000003438443,4.722999990917742,False
1912.7430000080494,1912.8550000023097,False
5.592000001342967,5.571999994572252,False
2062.0040000067092,2062.172999998438,False
7.226000001537614,7.224000000860542,False
2095.4340000025695,2095.5729999986943,False
8.513000007951632,8.526999998139217,False
2091.628000009223,2091.746999998577,False
37.31800000241492,37.34999999869615,False
1771.1940000008326,1771.2520000059158,False
5.514000004041009,5.542999992030673,False
1609.266999992542,1609.3819999950938,False
7.765000002109446,7.825000007869676,False
2713.9070000121137,2714.0379999909783,False
90.33599999384023,90.38999999756925,False
1632.0160000032047,1632.1059999900172,False
3.0380000098375604,3.033999993931502,False
2538.4289999929024,2538.5690000111936,False
7.431000005453825,7.391999999526888,False
2431.664000003366,2431.8009999988135,False
60.682999988785014,60.69800000113901,False
2179.002999997465,2179.169999988517,False
1.2710000009974465,1.2970000097993761,False
1749.7020000009798,1749.8000000050524,False
32.14300000399817,32.14099998876918,False
2442.3380000080215,2442.5259999989066,False
70.64999999420252,70.6720000016503,False
2215.987999996287,2216.1139999952866,False
4.6279999951366335,4.650999995646998,False
2095.7669999916106,2095.8859999955166,False
11.671000000205822,11.673999993945472,False
1482.852000001003,1482.9500000050757,False
80.52099999622442,80.57400000689086,False
2493.145000000368,2493.2630000112113,False
4.784000004292466,4.782999996677972,False
1613.5070000018459,1613.6130000086268,False
3.5930000012740493,3.6229999968782067,False
2754.9160000053234,2754.993000009563,False
13.444999989587814,13.475999992806464,False
1450.1670000026934,1450.2789999969536,False
11.650000000372529,11.664999998174608,False
1614.8949999915203,1615.0259999994887,False
1.0320000001229346,1.0320000001229346,False
2295.48000000068,2295.5649999930756,False
13.268999988213181,13.288000001921318,False
1451.852999991388,1451.987000007648,False
38.12599999946542,38.14399999100715,False
2176.631999987876,2176.728999998886,False
1.3869999966118485,1.3559999933931977,False
1688.6630000080913,1688.80899999931,False
138.38899999973364,138.45100000617094,False
2161.8560000060825,2161.934999996447,False
8.218000002671033,8.234000008087605,False
1681.4250000024913,1681.518999990658,False
7.290000008651987,7.273999988683499,False
1454.8890000005485,1455.0109999981942,False
55.4989999945974,55.508999997982755,False
1704.43399999931,1704.5530000032159,False
9.491000004345551,9.500999993178993,False
2001.693999991403,2001.7990000051213,False
4.170000000158325,4.271999991033226,False
2422.9560000094352,2423.077999992529,False
9.33400000212714,9.422999995877035,False
1924.8010000010254,1924.8749999969732,False
6.2319999997271225,6.235000008018687,False
2946.4110000117216,2946.5090000012424,False
58.204999993904494,58.2460000005085,False
2060.3249999985565,2060.4699999967124,False
80.29300000634976,80.35899999958929,False
2011.7370000079973,2011.8749999965075,False
3.9770000003045425,3.9490000053774565,False
1854.272000011406,1854.4199999887496,False
4.759999996167608,4.782999996677972,False
2216.5490000043064,2216.703999991296,False
21.13600001030136,21.09599999675993,False
2031.423000007635,2031.5610000106972,False
40.8890000107931,40.885000009438954,False
1900.5789999937406,1900.6780000054277,False
4.178000002866611,4.165000005741604,False
2010.9970000048634,2011.1049999977695,False
53.77299999236129,53.80100000184029,False
2274.104999989504,2274.2310000030557,False
0.9629999985918403,0.8830000006128103,False
1350.693999993382,1350.894999995944,False
5.835000003571622,5.842999991727993,False
2285.545999999158,2285.684999995283,False
36.722999997437,36.6609999909997,False
1615.7810000004247,1615.7700000039767,False
3.276000003097579,3.2820000051287934,False
1997.2240000060992,1997.3769999924116,False
6.582000001799315,6.611999997403473,False
2144.880000007106,2144.9810000049183,False
53.2039999961853,53.22600000363309,False
2270.464000001084,2270.604999997886,False
2.2010000102454796,2.2129999997559935,False
1848.273000010522,1848.3790000027511,False
77.87100000132341,77.92500000505242,False
2649.202000000514,2649.3090000003576,False
63.10299999313429,63.106000001425855,False
1634.9409999966156,1635.045999995782,False
6.310000011580996,6.402000013622455,False
2266.8330000014976,2266.9199999945704,False
0.9169999975711107,0.8840000082273036,False
2479.6709999936866,2479.7120000002906,False
29.097000006004237,29.097000006004237,False
2139.069000011659,2139.232000001357,False
4.982999991625547,4.9780000117607415,False
1880.7760000054259,1880.8699999935925,False
10.567000004812144,10.583999988739379,False
2533.67900000012,2533.8380000030156,False
45.719999994616956,45.70199998852331,False
2046.4840000058757,2046.6319999977713,False
48.15499999676831,48.1419999996433,False
2256.4220000058413,2256.513000000268,False
10.682000007363968,10.671000010916032,False
2312.974000000395,2313.1439999997383,False
15.355000010458753,15.482999995583668,False
1674.39299999387,1674.5050000026822,False
6.366999994497746,6.364999993820675,False
1672.907000000123,1673.000000009779,False
7.375999994110316,7.375000001047738,False
1112.2869999962859,1112.4050000071293,False
4.915999990771525,4.898999992292374,False
2229.477999993833,2229.5720000111032,False
8.60800000373274,8.604999995441176,False
2152.277999994112,2152.3900000029244,False
7.280000005266629,7.266999993589707,False
2335.3530000022147,2335.5199999932665,False
54.9650000029942,54.93600000045262,False
2337.3589999973774,2337.496000007377,False
2.0220000005792826,1.9849999953294173,False
2381.383999992977,2381.541000009747,False
41.67399999278132,41.693999999552034,False
1795.5819999915548,1795.763000001898,False
33.55199999350589,33.54299999773502,False
1949.3420000071637,1949.497000008705,False
5.447000003186986,5.446999988635071,False
2011.5870000008726,2011.698999995133,False
6.855999992694706,6.8580000079236925,False
2091.8109999911394,2091.950000001816,False
38.57900000002701,38.654999996651895,False
2015.4320000001462,2015.507999996771,False
1.101999994716607,1.0879999899771065,False
1700.5989999888698,1700.7119999907445,False
51.90200000652112,51.906000007875264,False
2339.6260000008624,2339.7680000052787,False
20.43200000480283,20.373999999719672,False
2116.720999998506,2116.781999997329,False
6.814000007580034,6.773000000976026,False
1342.594999994617,1342.9250000044703,False
51.98999999265652,52.0329999999376,False
2338.7280000024475,2338.85200000077,False
28.41699999407865,28.416000001016073,False
2222.72599999269,2222.901000001002,False
5.280000012135133,5.271999994874932,False
1856.062999999267,1856.2220000021625,False
18.34199999575503,18.399000007775612,False
2305.7709999993676,2305.8599999931175,False
65.98699999449309,66.07100000837818,False
2276.3299999933224,2276.4439999882597,False
4.983999999240041,4.973000002792105,False
2082.5259999983246,2082.7469999931054,False
1.2779999960912392,1.3199999957578257,False
2065.41599999764,2065.5450000049314,False
6.575999999768101,6.645000001299195,False
2063.70899999456,2063.8139999937266,False
8.256999994046055,8.245999997598119,False
2387.940999993589,2388.0280000012135,False
5.347999991499819,5.3189999889582396,False
2352.125999997952,2352.2530000045663,False
191.0009999992326,191.03800000448246,False
1573.3369999943534,1573.4669999947073,False
2.9540000105043873,3.065999990212731,False
2133.966000008513,2134.153000006336,False
8.849000005284324,8.841000002576038,False
2484.8070000007283,2484.945999996853,False
57.14499999885447,57.20599999767728,False
1589.4350000016857,1589.5509999973,False
7.167999996454455,7.301999998162501,False
1582.8079999919282,1582.9039999953238,False
6.475000001955777,6.5279999980703,False
2452.6370000094175,2452.76400000148,False
6.35899999178946,6.30200000887271,False
1534.7719999990659,1534.8769999982323,False
5.8969999954570085,5.901000011363067,False
2415.2739999990445,2415.398000011919,False
5.648000005749054,5.713999998988584,False
2500.0319999962812,2500.156000009156,False
47.35700000310317,47.35999999684282,False
1815.961000000243,1816.1130000080448,False
1.0150000016437843,1.0129999864147976,False
2052.084000009927,2052.2889999992913,False
60.84799999371171,60.85700000403449,False
2348.8720000023022,2349.0139999921666,False
95.33500000543427,95.40599999309052,False
1844.6980000007898,1844.863999998779,False
4.656999997678213,4.681999998865649,False
1992.3669999989215,1992.4729999911506,False
5.923000004258938,5.9049999981652945,False
2278.988999998546,2279.1090000100667,False
33.53600000264123,33.54899999976624,False
1735.2340000070399,1735.3609999991022,False
1.0309999925084412,1.029000006383285,False
1798.7040000007255,1798.8840000034543,False
9.376999994856305,9.378999995533377,False
2626.4480000099866,2626.5299999940908,False
59.05400001211092,59.04500000178814,False
2229.77799999353,2229.9349999957485,False
5.237999997916631,5.208999995375052,False
1978.5180000035325,1978.650999997626,False
8.015999992494471,8.011999991140328,False
2358.4739999932935,2358.5929999971995,False
133.84599999699276,133.87299999885727,False
1670.1610000018263,1670.2629999927012,False
9.279000005335547,9.237999998731539,False
2125.755000000936,2125.863000008394,False
2.7669999981299043,2.7750000008381903,False
2126.665999996476,2126.825999992434,False
38.335000004735775,38.40900000068359,False
2232.659999994212,2232.8319999942323,False
7.363999990047887,7.370000006631017,False
1919.473999994807,1919.5370000088587,False
35.87300000071991,35.80100000544917,False
2789.613000000827,2789.7240000020247,False
29.463999992003664,29.464999999618158,False
1617.4549999996088,1617.5550000043586,False
1.6099999920697883,1.6280000127153471,False
1858.1149999954505,1858.206999997492,False
31.40999999595806,31.430000002728775,False
2454.09899999504,2454.2599999986123,False
63.492999994196,63.50200000451878,False
2390.4440000042086,2390.5630000081146,False
50.287999998545274,50.30099999567028,False
1764.5009999978356,1764.5950000005541,False
8.075999998254701,8.086999994702637,False
2133.084000000963,2133.2170000096085,False
55.44299999019131,55.46600000525359,False
1603.9319999981672,1603.90400000324,False
6.190000000060536,6.173999994643964,False
1260.446000000229,1260.5429999966873,False
3.7539999902946874,3.707000010763295,False
2418.926999991527,2419.0440000093076,False
5.650999999488704,5.606999999145046,False
1430.8880000025965,1431.0200000036275,False
33.80999999353662,33.803000012994744,False
1982.356999986223,1982.4600000138162,False
9.99500000034459,9.987999990698881,False
2573.68800000404,2573.8229999988107,False
18.855999995139427,18.8919999927748,False
2496.213999998872,2496.3649999990594,False
30.95200000097975,30.95299999404233,False
2079.264999993029,2079.393000007258,False
3.408999997191131,3.3909999910974875,False
2812.6439999905415,2812.7779999922495,False
53.74800000572577,53.755000000819564,False
1441.6769999952521,1441.768000004231,False
9.738000007928349,9.7550000064075,False
1592.2839999984717,1592.3789999942528,False
19.993000008980744,19.988000000012107,False
2515.649000008125,2515.778999993927,False
26.035000002593733,26.06799999193754,False
2458.0319999950007,2458.1489999982296,False
0.5800000071758404,0.5279999895719811,False
1447.2870000026887,1447.3950000101468,False
3.9870000036899,3.9720000058878213,False
2914.4559999986086,2914.635000008275,False
97.88000000116881,97.87700000742916,False
2283.9620000013383,2284.0629999991506,False
1.7940000107046217,1.8240000063087791,False
1995.2909999992698,1995.3979999991134,False
5.827999993925914,5.827000000863336,False
2018.9620000019204,2019.081999998889,False
64.73399999958929,64.75000000500586,False
1478.464999992866,1478.56899999897,False
47.00099999899976,47.011999995447695,False
2050.5040000134613,2050.604000003659,False
7.702999995672144,7.7049999963492155,False
1932.5380000082077,1932.647999987239,False
45.3609999967739,45.354999994742684,False
2333.44699999725,2333.549999995739,False
4.868999996688217,4.870999997365288,False
2211.182999992161,2211.3230000104522,False
30.476999992970377,30.49499999906402,False
1398.9509999955771,1399.1249999962747,False
48.037999993539415,48.02400000335183,False
2417.369000002509,2417.465999998967,False
4.518999994616024,4.521999988355674,False
2216.8949999904726,2216.964999999618,False
5.398000008426607,5.4099999979371205,False
1901.3120000017807,1901.4330000063637,False
86.79300000949297,86.79300000949297,False
1875.8289999968838,1875.9380000119563,False
12.098000006517395,12.088999996194616,False
1721.3780000020051,1721.5389999910258,False
6.3839999929768965,6.38500000059139,False
2201.9839999993565,2202.325000005658,False
90.20500000042375,90.22800000093412,False
1730.4980000044452,1730.7239999936428,False
0.9790000040084124,0.9660000068834051,False
2040.1750000019092,2040.5400000017835,False
5.338999995728955,5.320000011124648,False
2272.7840000006836,2272.895999994944,False
4.936999990604818,4.9149999977089465,False
1854.7850000031758,1854.9039999925299,False
35.182999999960884,35.182000006898306,False
2519.2099999985658,2519.3340000114404,False
17.212999999173917,17.227999996975996,False
2219.1060000041034,2219.203999993624,False
76.7550000018673,76.73899999645073,False
1555.7980000012321,1555.912999989232,False
7.282999999006279,7.281999991391785,False
1941.2479999882635,1941.3449999992736,False
7.847000000765547,7.845000000088476,False
2690.6830000079935,2690.7849999988684,False
26.47699999215547,26.487999988603406,False
1994.751999998698,1994.9089999863645,False
8.507999998982996,8.528999998816289,False
1844.8829999979353,1845.0270000030287,False
6.882000001496635,6.894999998621643,False
2071.1779999983264,2071.3200000027427,False
92.07899999455549,94.20800000953022,False
1913.3900000015274,1913.4930000000168,False
0.0889999937498942,0.13800000306218863,False
1925.7209999923361,1925.8030000055442,False
6.2360000010812655,6.245999989914708,False
2124.9539999989793,2125.0469999940833,False
49.50000000826549,49.51399999845307,False
1547.7559999999357,1547.8869999933522,False
42.654000004404224,42.65599999052938,False
2206.644999998389,2206.7059999972116,False
39.84100000525359,39.8259999928996,False
2435.8550000033574,2435.977000001003,False
10.528999991947785,10.571999999228865,False
2217.872000008356,2217.9979999928037,False
47.007000001030974,47.01700000441633,False
1946.3880000112113,1946.4959999895655,False
70.98299999779556,70.9880000067642,False
2132.6699999917764,2132.779000006849,False
59.0550000051735,59.0749999973923,False
2081.8880000006175,2082.003999996232,False
