global_step,epoch,train/loss,train/accept_len,train/accept_rate
13842,1,0.398,4.365,0.657
13843,1,0.395,4.412,0.663
13844,1,0.578,3.103,0.478
13845,1,0.27,5.642,0.789
13846,1,0.348,4.731,0.706
13847,1,0.42,4.173,0.654
13848,1,0.648,2.541,0.42
13849,1,0.562,3.201,0.479
13850,1,0.672,2.527,0.411
13851,1,0.465,3.746,0.584
13852,1,0.293,5.159,0.752
13853,1,0.432,3.994,0.636
13854,1,0.594,2.929,0.418
13855,1,0.438,4.014,0.611
13856,1,0.68,2.371,0.398
13857,1,0.508,3.578,0.546
13858,1,0.418,4.202,0.659
13859,1,0.49,3.699,0.567
13860,1,0.418,4.227,0.63
13861,1,0.449,4.1,0.607
13862,1,0.369,4.597,0.709
13863,1,0.418,4.171,0.651
13864,1,0.414,4.305,0.656
13865,1,0.451,4.044,0.621
13866,1,0.469,3.761,0.585
13867,1,0.357,4.648,0.675
13868,1,0.359,4.581,0.697
13869,1,0.377,4.494,0.676
13870,1,0.586,3.132,0.49
13871,1,0.535,3.05,0.571
13872,1,0.512,3.455,0.576
13873,1,0.555,3.293,0.483
13874,1,0.715,2.489,0.356
13875,1,0.504,3.567,0.549
13876,1,0.605,2.973,0.444
13877,1,0.613,2.904,0.472
13878,1,0.477,3.772,0.591
13879,1,0.52,3.53,0.549
13880,1,0.695,2.392,0.358
13881,1,0.598,2.937,0.459
13882,1,0.578,3.029,0.49
13883,1,0.449,3.89,0.62
13884,1,0.496,3.672,0.567
13885,1,0.441,3.781,0.613
13886,1,0.633,2.616,0.415
13887,1,0.605,2.915,0.453
13888,1,0.484,3.825,0.56
13889,1,0.459,3.932,0.604
13890,1,0.463,3.743,0.585
13891,1,0.539,3.497,0.52
13892,1,0.594,2.992,0.491
13893,1,0.641,2.849,0.44
13894,1,0.598,2.834,0.443
13895,1,0.617,2.743,0.441
13896,1,0.582,3.012,0.487
13897,1,0.516,3.366,0.554
13898,1,0.566,3.129,0.498
13899,1,0.453,4.059,0.612
13900,1,0.243,5.837,0.803
13901,1,0.398,4.358,0.661
13902,1,0.32,5.036,0.748
13903,1,0.695,2.303,0.373
13904,1,0.404,4.455,0.669
13905,1,0.346,4.816,0.71
13906,1,0.41,4.162,0.656
13907,1,0.535,3.324,0.525
13908,1,0.562,3.079,0.494
13909,1,0.447,3.947,0.614
13910,1,0.473,3.128,0.573
13911,1,0.377,4.466,0.676
13912,1,0.35,4.638,0.696
13913,1,0.586,2.991,0.497
13914,1,0.418,4.285,0.655
13915,1,0.551,3.287,0.51
13916,1,0.488,3.653,0.577
13917,1,0.48,2.256,0.619
13918,1,0.617,2.805,0.434
13919,1,0.436,4.028,0.638
13920,1,0.555,3.292,0.511
13921,1,0.582,2.93,0.494
13922,1,0.391,4.533,0.647
13923,1,0.445,4.096,0.613
13924,1,0.57,3.276,0.498
13925,1,0.547,3.386,0.52
13926,1,0.336,4.969,0.697
13927,1,0.531,3.418,0.509
13928,1,0.48,3.862,0.575
13929,1,0.598,2.933,0.475
13930,1,0.5,3.669,0.569
13931,1,0.186,6.368,0.855
13932,1,0.625,2.775,0.436
13933,1,0.42,4.211,0.63
13934,1,0.488,3.718,0.585
13935,1,0.535,3.454,0.534
13936,1,0.613,2.923,0.456
13937,1,0.578,3.136,0.475
13938,1,0.439,4.032,0.636
13939,1,0.426,4.161,0.632
13940,1,0.414,4.239,0.622
13941,1,0.496,3.584,0.573
13942,1,0.441,4.013,0.626
13943,1,0.543,3.251,0.505
13944,1,0.479,3.647,0.574
13945,1,0.332,5.038,0.731
13946,1,0.617,2.989,0.446
13947,1,0.57,3.122,0.484
13948,1,0.422,4.117,0.641
13949,1,0.367,4.602,0.7
13950,1,0.441,4.088,0.605
13951,1,0.439,4.059,0.632
13952,1,0.428,4.128,0.631
13953,1,0.555,3.386,0.508
13954,1,0.594,2.948,0.473
13955,1,0.488,3.194,0.567
13956,1,0.527,3.482,0.545
13957,1,0.449,3.828,0.603
13958,1,0.598,2.89,0.457
13959,1,0.598,2.902,0.476
13960,1,0.613,3.407,0.623
13961,1,0.379,4.491,0.689
13962,1,0.422,4.177,0.631
13963,1,0.438,4.125,0.603
13964,1,0.395,4.318,0.664
13965,1,0.439,4.041,0.622
13966,1,0.566,3.104,0.498
13967,1,0.582,2.97,0.495
13968,1,0.48,3.814,0.596
13969,1,0.625,2.833,0.443
13970,1,0.488,3.682,0.568
13971,1,0.453,3.994,0.606
13972,1,0.531,3.401,0.537
13973,1,0.508,3.581,0.546
13974,1,0.277,5.107,0.776
13975,1,0.469,3.899,0.601
13976,1,0.445,4.1,0.614
13977,1,0.527,3.395,0.541
13978,1,0.165,6.338,0.871
13979,1,0.318,5.103,0.739
13980,1,0.539,3.279,0.531
13981,1,0.426,4.075,0.626
13982,1,0.316,4.893,0.732
13983,1,0.363,4.529,0.687
13984,1,0.594,2.929,0.465
13985,1,0.648,2.637,0.401
13986,1,0.539,3.125,0.482
13987,1,0.488,3.651,0.586
13988,1,0.312,5.124,0.74
13989,1,0.566,3.17,0.491
13990,1,0.688,2.406,0.384
13991,1,0.277,5.283,0.763
13992,1,0.559,3.179,0.512
13993,1,0.555,3.229,0.517
13994,1,0.406,4.387,0.646
13995,1,0.586,3.024,0.474
13996,1,0.418,4.271,0.645
13997,1,0.59,2.839,0.501
13998,1,0.48,3.704,0.57
13999,1,0.504,3.609,0.57
14000,1,0.562,3.198,0.53
14001,1,0.43,4.164,0.625
14002,1,0.301,5.114,0.742
14003,1,0.57,3.255,0.503
14004,1,0.656,2.689,0.407
14005,1,0.633,2.707,0.439
14006,1,0.222,5.536,0.814
14007,1,0.641,2.624,0.413
14008,1,0.621,2.82,0.445
14009,1,0.488,3.731,0.563
14010,1,0.523,3.559,0.543
14011,1,0.602,2.963,0.465
14012,1,0.496,3.599,0.571
14013,1,0.449,3.982,0.615
14014,1,0.422,4.04,0.633
14015,1,0.488,3.788,0.569
14016,1,0.498,3.587,0.564
14017,1,0.57,3.195,0.523
14018,1,0.508,3.45,0.557
14019,1,0.668,2.419,0.431
14020,1,0.586,3.071,0.475
14021,1,0.547,3.324,0.519
14022,1,0.371,4.609,0.685
14023,1,0.41,4.325,0.66
14024,1,0.473,3.821,0.59
14025,1,0.486,3.818,0.588
14026,1,0.68,2.549,0.415
14027,1,0.512,3.619,0.549
14028,1,0.438,4.151,0.62
14029,1,0.438,4.101,0.617
14030,1,0.562,3.191,0.486
14031,1,0.377,4.413,0.682
14032,1,0.559,3.401,0.512
14033,1,0.547,3.27,0.514
14034,1,0.48,3.768,0.576
14035,1,0.301,5.042,0.753
14036,1,0.436,4.083,0.624
14037,1,0.539,3.358,0.526
14038,1,0.398,4.291,0.655
14039,1,0.486,3.928,0.546
14040,1,0.484,3.719,0.568
14041,1,0.59,2.979,0.466
14042,1,0.383,4.532,0.663
14043,1,0.414,4.211,0.648
14044,1,0.465,3.898,0.588
14045,1,0.316,4.85,0.744
14046,1,0.285,5.008,0.737
14047,1,0.59,3.011,0.481
14048,1,0.297,5.217,0.753
14049,1,0.508,3.614,0.554
14050,1,0.555,3.317,0.546
14051,1,0.574,3.342,0.483
14052,1,0.547,3.256,0.512
14053,1,0.5,3.639,0.554
14054,1,0.461,3.939,0.597
14055,1,0.197,6.213,0.855
14056,1,0.52,3.456,0.555
14057,1,0.5,3.69,0.56
14058,1,0.504,3.62,0.562
14059,1,0.562,3.204,0.523
14060,1,0.406,4.213,0.62
14061,1,0.539,3.458,0.531
14062,1,0.473,3.853,0.591
14063,1,0.645,2.631,0.421
14064,1,0.598,2.998,0.48
14065,1,0.57,3.118,0.484
14066,1,0.43,4.137,0.615
14067,1,0.508,3.38,0.561
14068,1,0.34,4.849,0.684
14069,1,0.586,3.091,0.465
14070,1,0.641,2.707,0.428
14071,1,0.176,6.602,0.865
14072,1,0.455,3.982,0.602
14073,1,0.48,3.772,0.578
14074,1,0.303,4.975,0.749
14075,1,0.488,3.751,0.579
14076,1,0.562,3.321,0.51
14077,1,0.488,3.666,0.572
14078,1,0.469,3.834,0.578
14079,1,0.469,3.954,0.601
14080,1,0.477,3.782,0.599
14081,1,0.219,5.846,0.819
14082,1,0.48,3.82,0.578
14083,1,0.5,3.532,0.573
14084,1,0.457,3.881,0.614
14085,1,0.562,3.309,0.506
14086,1,0.531,3.443,0.532
14087,1,0.352,4.717,0.692
14088,1,0.477,3.801,0.597
14089,1,0.609,2.953,0.455
14090,1,0.453,3.813,0.599
14091,1,0.457,3.978,0.618
14092,1,0.441,4.058,0.624
14093,1,0.539,3.305,0.524
14094,1,0.383,4.496,0.679
14095,1,0.531,3.52,0.529
14096,1,0.449,4.022,0.612
14097,1,0.445,4.307,0.605
14098,1,0.59,3.115,0.493
14099,1,0.465,3.798,0.605
14100,1,0.496,3.778,0.629
14101,1,0.602,3.004,0.459
14102,1,0.535,3.398,0.544
14103,1,0.656,2.657,0.409
14104,1,0.559,3.208,0.514
14105,1,0.602,3.005,0.466
14106,1,0.629,2.864,0.452
14107,1,0.633,2.716,0.446
14108,1,0.703,2.277,0.371
14109,1,0.703,2.434,0.383
14110,1,0.311,5.163,0.741
14111,1,0.609,2.758,0.455
14112,1,0.512,3.581,0.561
14113,1,0.375,4.706,0.679
14114,1,0.297,5.237,0.775
14115,1,0.516,3.689,0.549
14116,1,0.535,3.505,0.537
14117,1,0.562,3.226,0.494
14118,1,0.508,3.51,0.567
14119,1,0.566,3.164,0.502
14120,1,0.449,3.988,0.614
14121,1,0.602,3.067,0.471
14122,1,0.469,3.909,0.592
14123,1,0.508,3.609,0.569
14124,1,0.324,4.948,0.731
14125,1,0.602,2.912,0.458
14126,1,0.367,4.763,0.72
14127,1,0.453,4.018,0.604
14128,1,0.578,3.212,0.497
14129,1,0.605,2.959,0.47
14130,1,0.189,6.19,0.834
14131,1,0.523,3.632,0.541
14132,1,0.484,3.729,0.575
14133,1,0.375,4.568,0.69
14134,1,0.453,4.002,0.592
14135,1,0.416,4.151,0.632
14136,1,0.359,4.712,0.683
14137,1,0.477,3.858,0.572
14138,1,0.625,2.621,0.446
14139,1,0.426,4.224,0.648
14140,1,0.35,4.881,0.708
14141,1,0.359,4.75,0.698
14142,1,0.457,3.973,0.622
14143,1,0.504,3.547,0.57
14144,1,0.479,3.897,0.588
14145,1,0.496,3.61,0.564
14146,1,0.426,4.214,0.628
14147,1,0.531,3.44,0.532
14148,1,0.463,3.831,0.592
14149,1,0.469,3.85,0.602
14150,1,0.559,3.286,0.506
14151,1,0.602,3.108,0.474
14152,1,0.416,4.225,0.62
14153,1,0.625,2.737,0.422
14154,1,0.594,3.033,0.448
14155,1,0.586,3.012,0.483
14156,1,0.408,4.359,0.653
14157,1,0.422,4.244,0.649
14158,1,0.531,3.494,0.533
14159,1,0.496,3.547,0.566
14160,1,0.648,2.612,0.426
14161,1,0.316,4.923,0.734
14162,1,0.547,3.517,0.514
14163,1,0.613,2.896,0.441
14164,1,0.348,4.668,0.715
14165,1,0.473,3.866,0.591
14166,1,0.508,3.525,0.555
14167,1,0.543,3.443,0.541
14168,1,0.453,4.027,0.613
14169,1,0.547,3.353,0.531
14170,1,0.539,3.479,0.518
14171,1,0.516,3.685,0.563
14172,1,0.453,3.998,0.608
14173,1,0.531,3.553,0.532
14174,1,0.293,5.235,0.748
14175,1,0.367,4.468,0.743
14176,1,0.523,3.362,0.602
14177,1,0.57,3.26,0.551
14178,1,0.473,3.671,0.587
14179,1,0.531,3.461,0.555
14180,1,0.369,4.478,0.694
14181,1,0.404,4.343,0.66
14182,1,0.494,3.545,0.568
14183,1,0.613,2.776,0.453
14184,1,0.609,2.894,0.447
14185,1,0.633,2.681,0.434
14186,1,0.57,3.085,0.503
14187,1,0.447,4.029,0.611
14188,1,0.412,4.22,0.646
14189,1,0.555,3.281,0.52
14190,1,0.492,3.763,0.588
14191,1,0.371,4.566,0.688
14192,1,0.457,3.66,0.548
14193,1,0.559,3.221,0.505
14194,1,0.594,3.052,0.521
14195,1,0.387,4.283,0.676
14196,1,0.547,3.257,0.536
14197,1,0.359,4.542,0.691
14198,1,0.523,3.587,0.555
14199,1,0.492,3.688,0.557
14200,1,0.57,3.118,0.486
14201,1,0.422,4.249,0.626
14202,1,0.465,3.969,0.597
14203,1,0.664,2.584,0.391
14204,1,0.357,4.65,0.695
14205,1,0.293,5.173,0.758
14206,1,0.262,5.502,0.774
14207,1,0.318,4.838,0.737
14208,1,0.516,3.701,0.541
14209,1,0.602,2.929,0.461
14210,1,0.479,3.661,0.574
14211,1,0.602,3.01,0.488
14212,1,0.602,2.985,0.458
14213,1,0.473,3.927,0.585
14214,1,0.391,4.457,0.679
14215,1,0.52,3.413,0.554
14216,1,0.559,3.219,0.493
14217,1,0.482,3.882,0.565
14218,1,0.57,3.029,0.502
14219,1,0.426,4.189,0.64
14220,1,0.547,3.325,0.527
14221,1,0.438,4.087,0.62
14222,1,0.52,3.518,0.547
14223,1,0.484,3.716,0.564
14224,1,0.285,5.201,0.773
14225,1,0.625,2.678,0.453
14226,1,0.498,3.585,0.542
14227,1,0.484,3.79,0.574
14228,1,0.516,3.558,0.554
14229,1,0.609,2.845,0.458
14230,1,0.578,3.237,0.49
14231,1,0.312,5.074,0.747
14232,1,0.594,2.905,0.469
14233,1,0.363,4.57,0.699
14234,1,0.574,3.126,0.485
14235,1,0.539,3.355,0.529
14236,1,0.539,3.204,0.537
14237,1,0.555,3.328,0.513
14238,1,0.617,2.756,0.438
14239,1,0.68,2.495,0.397
14240,1,0.539,3.48,0.531
14241,1,0.406,4.361,0.656
14242,1,0.488,3.646,0.568
14243,1,0.688,2.892,0.615
14244,1,0.578,3.188,0.483
14245,1,0.43,4.093,0.635
14246,1,0.586,3.051,0.496
14247,1,0.498,3.686,0.557
14248,1,0.459,3.783,0.597
14249,1,0.402,4.362,0.655
14250,1,0.672,2.547,0.396
14251,1,0.637,2.77,0.444
14252,1,0.695,2.309,0.387
14253,1,0.57,2.958,0.454
14254,1,0.449,3.995,0.606
14255,1,0.566,3.137,0.504
14256,1,0.383,4.426,0.673
14257,1,0.398,4.424,0.655
14258,1,0.562,3.218,0.507
14259,1,0.461,3.998,0.601
14260,1,0.504,3.61,0.562
14261,1,0.641,2.878,0.44
14262,1,0.381,4.358,0.68
14263,1,0.539,3.295,0.531
14264,1,0.379,4.614,0.695
14265,1,0.285,5.466,0.776
14266,1,0.359,4.613,0.691
14267,1,0.334,4.757,0.714
14268,1,0.469,3.746,0.593
14269,1,0.488,3.743,0.557
14270,1,0.57,3.257,0.498
14271,1,0.461,3.915,0.604
14272,1,0.455,3.942,0.609
14273,1,0.539,3.336,0.521
14274,1,0.461,4.026,0.607
14275,1,0.598,3.008,0.45
14276,1,0.539,3.364,0.516
14277,1,0.5,3.676,0.548
14278,1,0.609,2.899,0.469
14279,1,0.57,3.045,0.504
14280,1,0.664,2.43,0.416
14281,1,0.473,3.686,0.588
14282,1,0.633,2.79,0.447
14283,1,0.516,3.399,0.549
14284,1,0.609,2.99,0.464
14285,1,0.5,3.615,0.566
14286,1,0.516,3.589,0.575
14287,1,0.695,2.359,0.379
14288,1,0.648,2.54,0.417
14289,1,0.551,3.222,0.523
14290,1,0.594,3.012,0.478
14291,1,0.59,2.868,0.473
14292,1,0.531,3.508,0.533
14293,1,0.461,3.968,0.611
14294,1,0.328,4.889,0.728
14295,1,0.396,4.347,0.662
14296,1,0.447,3.968,0.61
14297,1,0.457,4.017,0.618
14298,1,0.424,4.14,0.636
14299,1,0.379,4.443,0.68
14300,1,0.527,3.401,0.524
14301,1,0.398,4.327,0.671
14302,1,0.414,4.152,0.636
14303,1,0.621,2.758,0.439
14304,1,0.547,3.222,0.509
14305,1,0.375,4.541,0.682
14306,1,0.629,2.84,0.439
14307,1,0.441,3.929,0.605
14308,1,0.375,4.517,0.67
14309,1,0.422,4.148,0.627
14310,1,0.484,3.86,0.573
14311,1,0.396,4.324,0.66
14312,1,0.641,2.671,0.43
14313,1,0.516,3.367,0.548
14314,1,0.582,3.045,0.476
14315,1,0.461,3.869,0.598
14316,1,0.484,3.773,0.578
14317,1,0.445,3.993,0.616
14318,1,0.523,3.481,0.548
14319,1,0.66,2.537,0.405
14320,1,0.551,3.598,0.517
14321,1,0.512,3.471,0.538
14322,1,0.613,2.742,0.451
14323,1,0.348,4.725,0.683
14324,1,0.676,2.415,0.387
14325,1,0.648,2.61,0.426
14326,1,0.594,2.907,0.475
14327,1,0.617,2.77,0.453
14328,1,0.688,2.472,0.414
14329,1,0.594,3.059,0.475
14330,1,0.508,3.57,0.558
14331,1,0.484,3.79,0.598
14332,1,0.375,4.585,0.68
14333,1,0.695,2.439,0.367
14334,1,0.461,3.885,0.605
14335,1,0.602,2.967,0.458
14336,1,0.434,4.168,0.634
14337,1,0.322,4.656,0.676
14338,1,0.508,3.712,0.561
14339,1,0.463,3.936,0.594
14340,1,0.416,4.179,0.64
14341,1,0.664,2.42,0.402
14342,1,0.535,3.268,0.538
14343,1,0.535,3.35,0.522
14344,1,0.328,4.861,0.718
14345,1,0.346,4.778,0.705
14346,1,0.602,2.896,0.46
14347,1,0.479,3.82,0.595
14348,1,0.488,3.664,0.562
14349,1,0.391,4.465,0.677
14350,1,0.473,3.773,0.596
14351,1,0.66,2.626,0.402
14352,1,0.57,3.091,0.52
14353,1,0.447,4.013,0.607
14354,1,0.424,4.123,0.652
14355,1,0.328,4.778,0.722
14356,1,0.48,3.803,0.578
14357,1,0.473,3.777,0.602
14358,1,0.578,3.151,0.491
14359,1,0.445,4.102,0.612
14360,1,0.617,2.632,0.45
14361,1,0.434,4.052,0.637
14362,1,0.359,4.71,0.684
14363,1,0.566,3.22,0.506
14364,1,0.68,2.426,0.396
14365,1,0.328,4.903,0.712
14366,1,0.41,4.292,0.642
14367,1,0.59,3.142,0.481
14368,1,0.293,5.242,0.766
14369,1,0.344,4.947,0.685
14370,1,0.445,4.199,0.593
14371,1,0.59,3.076,0.485
14372,1,0.43,4.148,0.628
14373,1,0.373,4.509,0.68
14374,1,0.586,3.006,0.479
14375,1,0.365,4.637,0.698
14376,1,0.324,4.956,0.713
14377,1,0.52,3.648,0.542
14378,1,0.602,2.899,0.471
14379,1,0.52,3.447,0.552
14380,1,0.449,3.933,0.602
14381,1,0.492,3.742,0.578
14382,1,0.318,5.009,0.727
14383,1,0.633,2.773,0.424
14384,1,0.598,2.897,0.471
14385,1,0.555,3.163,0.507
14386,1,0.496,3.603,0.556
14387,1,0.652,2.825,0.433
14388,1,0.441,4.053,0.613
14389,1,0.484,3.736,0.59
14390,1,0.324,4.877,0.726
14391,1,0.547,3.293,0.518
14392,1,0.35,4.755,0.696
14393,1,0.5,3.659,0.553
14394,1,0.539,3.317,0.514
14395,1,0.527,3.433,0.53
14396,1,0.5,3.629,0.56
14397,1,0.494,3.685,0.586
14398,1,0.449,4.163,0.615
14399,1,0.539,3.384,0.539
14400,1,0.359,4.63,0.707
14401,1,0.475,3.904,0.591
14402,1,0.457,3.885,0.606
14403,1,0.586,3.129,0.479
14404,1,0.52,3.529,0.561
14405,1,0.477,3.75,0.587
14406,1,0.566,3.082,0.51
14407,1,0.438,3.635,0.557
14408,1,0.645,2.677,0.407
14409,1,0.369,4.537,0.68
14410,1,0.422,4.12,0.635
14411,1,0.621,2.902,0.438
14412,1,0.467,3.779,0.607
14413,1,0.609,2.902,0.476
14414,1,0.498,3.679,0.575
14415,1,0.398,4.341,0.678
14416,1,0.637,2.691,0.432
14417,1,0.332,4.824,0.725
14418,1,0.703,2.339,0.4
14419,1,0.578,3.241,0.51
14420,1,0.59,2.915,0.483
14421,1,0.465,3.839,0.586
14422,1,0.637,2.586,0.439
14423,1,0.363,4.57,0.707
14424,1,0.688,2.493,0.381
14425,1,0.582,3.201,0.497
14426,1,0.547,3.297,0.518
14427,1,0.492,3.621,0.565
14428,1,0.574,3.099,0.502
14429,1,0.469,3.645,0.576
14430,1,0.254,5.7,0.783
14431,1,0.59,3.169,0.476
14432,1,0.59,2.977,0.486
14433,1,0.477,3.845,0.582
14434,1,0.566,3.214,0.491
14435,1,0.355,4.552,0.683
14436,1,0.551,3.296,0.526
14437,1,0.508,3.484,0.547
14438,1,0.734,2.249,0.306
14439,1,0.68,2.482,0.403
14440,1,0.41,4.329,0.667
14441,1,0.504,3.528,0.543
14442,1,0.43,4.201,0.634
14443,1,0.59,3.076,0.453
14444,1,0.625,2.771,0.455
14445,1,0.586,2.97,0.475
14446,1,0.602,2.767,0.453
14447,1,0.578,3.14,0.486
14448,1,0.344,4.779,0.717
14449,1,0.426,4.168,0.625
14450,1,0.535,3.568,0.533
14451,1,0.562,3.338,0.47
14452,1,0.457,3.931,0.59
14453,1,0.309,5.012,0.76
14454,1,0.547,3.108,0.491
14455,1,0.467,3.842,0.591
14456,1,0.547,3.209,0.52
14457,1,0.266,5.22,0.772
14458,1,0.281,5.112,0.761
14459,1,0.566,3.288,0.5
14460,1,0.488,3.722,0.558
14461,1,0.344,4.724,0.686
14462,1,0.363,4.551,0.691
14463,1,0.527,3.334,0.529
14464,1,0.656,2.73,0.421
14465,1,0.504,3.509,0.565
14466,1,0.426,4.207,0.628
14467,1,0.453,4.035,0.609
14468,1,0.441,3.969,0.605
14469,1,0.547,3.321,0.524
14470,1,0.625,2.782,0.439
14471,1,0.494,3.747,0.572
14472,1,0.361,4.638,0.706
14473,1,0.676,2.484,0.393
14474,1,0.375,4.565,0.682
14475,1,0.348,4.681,0.701
14476,1,0.555,3.372,0.518
14477,1,0.469,3.944,0.601
14478,1,0.402,4.301,0.572
14479,1,0.664,2.627,0.41
14480,1,0.57,3.087,0.491
14481,1,0.383,4.478,0.692
14482,1,0.328,4.827,0.722
14483,1,0.5,3.552,0.56
14484,1,0.57,2.894,0.492
14485,1,0.324,4.891,0.714
14486,1,0.488,3.793,0.574
14487,1,0.498,3.5,0.556
14488,1,0.539,3.506,0.55
14489,1,0.594,3.094,0.465
14490,1,0.656,2.682,0.408
14491,1,0.535,3.357,0.517
14492,1,0.547,3.272,0.534
14493,1,0.395,4.431,0.671
14494,1,0.484,3.766,0.571
14495,1,0.414,4.326,0.645
14496,1,0.285,5.326,0.764
14497,1,0.582,3.015,0.491
14498,1,0.508,3.625,0.551
14499,1,0.395,4.368,0.661
14500,1,0.57,3.048,0.505
14501,1,0.52,3.465,0.559
14502,1,0.479,3.655,0.577
14503,1,0.699,2.385,0.374
14504,1,0.582,3.092,0.502
14505,1,0.5,3.794,0.558
14506,1,0.432,4.179,0.614
14507,1,0.531,3.448,0.547
14508,1,0.523,3.506,0.53
14509,1,0.547,3.375,0.509
14510,1,0.602,2.804,0.455
14511,1,0.496,3.608,0.602
14512,1,0.539,3.269,0.538
14513,1,0.574,3.086,0.512
14514,1,0.602,2.997,0.474
14515,1,0.539,3.254,0.522
14516,1,0.68,2.7,0.404
14517,1,0.613,2.815,0.439
14518,1,0.5,3.772,0.564
14519,1,0.668,2.663,0.418
14520,1,0.414,4.377,0.629
14521,1,0.602,3.027,0.468
14522,1,0.43,4.186,0.64
14523,1,0.555,3.313,0.526
14524,1,0.479,3.86,0.58
14525,1,0.395,4.331,0.653
14526,1,0.594,2.969,0.493
14527,1,0.461,3.848,0.588
14528,1,0.43,4.122,0.636
14529,1,0.438,4.026,0.631
14530,1,0.398,4.508,0.653
14531,1,0.73,2.131,0.353
14532,1,0.625,2.7,0.443
14533,1,0.465,3.84,0.592
14534,1,0.5,3.709,0.562
14535,1,0.547,3.191,0.527
14536,1,0.586,3.128,0.489
14537,1,0.453,3.983,0.609
14538,1,0.457,3.939,0.601
14539,1,0.389,4.461,0.675
14540,1,0.562,3.128,0.5
14541,1,0.49,3.712,0.652
14542,1,0.295,5.059,0.759
14543,1,0.465,4.064,0.59
14544,1,0.434,3.944,0.604
14545,1,0.543,3.33,0.517
14546,1,0.25,5.357,0.792
14547,1,0.492,3.734,0.572
14548,1,0.668,2.461,0.395
14549,1,0.389,4.484,0.679
14550,1,0.637,2.817,0.432
14551,1,0.465,3.896,0.588
14552,1,0.578,2.929,0.492
14553,1,0.586,3.062,0.491
14554,1,0.395,4.394,0.672
14555,1,0.578,2.963,0.433
14556,1,0.383,4.52,0.657
14557,1,0.746,2.091,0.328
14558,1,0.512,3.544,0.572
14559,1,0.52,3.48,0.55
14560,1,0.445,4.08,0.611
14561,1,0.43,4.25,0.661
14562,1,0.52,3.47,0.555
14563,1,0.438,4.084,0.633
14564,1,0.447,3.938,0.628
14565,1,0.477,3.796,0.587
14566,1,0.695,2.419,0.369
14567,1,0.389,4.16,0.658
14568,1,0.461,3.935,0.612
14569,1,0.469,3.899,0.596
14570,1,0.582,3.059,0.472
14571,1,0.334,4.861,0.715
14572,1,0.602,2.887,0.463
14573,1,0.523,3.414,0.542
14574,1,0.488,3.764,0.572
14575,1,0.469,3.948,0.604
14576,1,0.582,3.099,0.478
14577,1,0.703,2.34,0.363
14578,1,0.434,4.097,0.624
14579,1,0.578,3.211,0.496
14580,1,0.559,3.132,0.491
14581,1,0.5,3.634,0.575
14582,1,0.439,4.041,0.608
14583,1,0.488,3.872,0.576
14584,1,0.371,4.444,0.666
14585,1,0.645,2.524,0.426
14586,1,0.531,3.493,0.53
14587,1,0.445,4.156,0.619
14588,1,0.586,3.162,0.476
14589,1,0.465,3.851,0.594
14590,1,0.488,3.593,0.585
14591,1,0.428,3.659,0.55
14592,1,0.482,3.879,0.571
14593,1,0.475,3.917,0.581
14594,1,0.594,3.04,0.483
14595,1,0.377,4.495,0.661
14596,1,0.314,4.987,0.726
14597,1,0.547,3.247,0.518
14598,1,0.348,4.887,0.769
14599,1,0.523,3.437,0.55
14600,1,0.543,3.304,0.521
14601,1,0.52,3.414,0.554
14602,1,0.418,4.324,0.666
14603,1,0.371,4.684,0.696
14604,1,0.457,3.842,0.606
14605,1,0.324,4.81,0.723
14606,1,0.254,5.754,0.802
14607,1,0.445,3.969,0.619
14608,1,0.641,2.715,0.425
14609,1,0.566,3.135,0.497
14610,1,0.59,3.04,0.484
14611,1,0.547,3.294,0.52
14612,1,0.586,3.024,0.483
14613,1,0.471,4.023,0.603
14614,1,0.488,3.58,0.567
14615,1,0.508,3.403,0.545
14616,1,0.451,4.033,0.618
14617,1,0.492,3.762,0.576
14618,1,0.59,2.864,0.482
14619,1,0.484,3.75,0.58
14620,1,0.445,3.989,0.618
14621,1,0.479,3.821,0.579
14622,1,0.562,3.191,0.485
14623,1,0.641,2.821,0.432
14624,1,0.41,4.343,0.657
14625,1,0.562,3.184,0.516
14626,1,0.484,3.824,0.597
14627,1,0.346,4.755,0.717
14628,1,0.57,3.273,0.507
14629,1,0.461,3.955,0.61
14630,1,0.363,4.594,0.705
14631,1,0.539,3.517,0.524
14632,1,0.434,4.011,0.61
14633,1,0.609,2.763,0.458
14634,1,0.633,2.806,0.455
14635,1,0.551,3.335,0.525
14636,1,0.5,3.657,0.567
14637,1,0.371,4.567,0.682
14638,1,0.539,3.503,0.529
14639,1,0.672,2.529,0.399
14640,1,0.447,4.123,0.6
14641,1,0.676,2.518,0.391
14642,1,0.668,2.536,0.437
14643,1,0.414,4.104,0.64
14644,1,0.488,3.651,0.576
14645,1,0.396,4.395,0.657
14646,1,0.625,2.757,0.443
14647,1,0.424,4.253,0.645
14648,1,0.404,4.39,0.639
14649,1,0.57,3.132,0.486
14650,1,0.531,3.611,0.527
14651,1,0.445,4.039,0.616
14652,1,0.539,3.368,0.523
14653,1,0.223,5.775,0.818
14654,1,0.395,4.29,0.669
14655,1,0.336,4.752,0.728
14656,1,0.449,3.968,0.603
14657,1,0.508,3.38,0.546
14658,1,0.504,3.689,0.549
14659,1,0.404,4.232,0.636
14660,1,0.41,4.333,0.665
14661,1,0.438,4.19,0.626
14662,1,0.648,2.586,0.393
