0,1,2,3
19.083999999566004,0.0,45.14099999505561,17.208000004757196
0.04299999272916466,4.77600000158418,0.0,1583.0640000058338
2.087000000756234,1.6069999983301386,0.0,0.6859999994048849
9.20600000245031,2.046000008704141,0.0,2392.3050000012154
1.4340000052470714,4.178000002866611,3.647999998065643,0.0
0.05200000305194408,0.7960000075399876,0.0,1773.4490000002552
66.18999999773223,65.47400000272319,48.4089999954449,0.0
4.960999998729676,5.733999991207384,0.0,1971.374000000651
0.11999999696854502,4.578000007313676,2.5470000109635293,0.0
0.0,92.23900000506546,397.93799999461044,2226.2139999947976
0.2300000051036477,18.297999995411374,0.0,1.3199999957578257
0.0,0.9609999979147688,137.37899999250658,2149.3289999925764
55.97899999702349,86.99399999750312,0.0,92.2149999969406
0.0,4.214000000501983,0.33400001120753586,1778.5060000023805
10.158999997656792,7.104000003891997,40.638000005856156,0.0
8.534999986295588,11.712999999872409,0.0,1798.3239999884972
1.1709999962477013,0.0,1.4819999923929572,1.2319999950705096
3.6459999973885715,0.12799999967683107,0.0,2423.785000006319
59.63499999779742,0.0,25.08999999554362,67.12799999513663
0.0,6.97099999524653,44.599999993806705,1864.1019999922719
1.3649999891640618,9.500999993178993,0.0,0.03099998866673559
48.078000007080846,30.234999998356216,0.0,1964.3740000028629
0.0,6.167999992612749,11.727999997674488,0.49399999261368066
0.0,1.2080000014975667,2.39500000316184,2249.91100000625
0.0,15.873999989707954,53.09299999498762,28.232999989995733
5.0829999963752925,6.072999996831641,0.0,2439.2570000054548
1.8070000078296289,6.39900000533089,0.9080000018002465,0.0
0.0,41.55700000410434,6.6389999992679805,1766.392999998061
1.4280000032158569,7.80799999483861,0.0,5.707999996957369
0.0,0.5610000080196187,0.9129999962169677,2453.58300000953
8.822000003419816,26.461000001290813,18.815000003087334,0.0
0.0,4.342000000178814,10.636999999405816,2376.9219999958295
0.0,7.219999999506399,2.1500000002561137,0.0109999964479357
12.356999999610707,0.0,10.1379999978235,1518.54099999764
6.905000002007,2.8280000115046278,0.33000000985339284,0.0
12.937999999849126,0.0,3.5930000012740493,2119.7419999953127
5.930999992415309,0.0,0.18399998953100294,0.06399999256245792
3.9580000011483207,0.0,0.05700001202058047,1752.2840000019642
4.082999992533587,5.5299999949056655,5.676999993738718,0.0
0.0,54.47000000276603,2.533999999286607,1845.870000004652
29.865000004065223,0.0,4.847999996854924,27.944999994360842
1.9789999932982028,0.0,1.0420000035082921,1552.1710000029998
4.06999999540858,24.688999998033978,0.0,45.891999994637445
0.0,1.4229999942472205,0.3989999968325719,1720.3219999937573
0.3679999936139211,12.145000000600703,10.696999990614131,0.0
45.36800000641961,35.337000008439645,0.0,1645.3630000032717
3.232999995816499,6.186999991768971,4.08699999388773,0.0
53.95200000202749,2.5730000052135438,0.0,1915.9210000070743
108.75400000077207,28.17799999320414,12.201999998069368,0.0
2.6199999992968515,2.8289999900152907,0.0,1558.229999995092
52.61199999949895,1.6659999964758754,5.334999994374812,0.0
20.67199999873992,11.93000000785105,0.0,1680.716000002576
2.534999992349185,5.887999999686144,2.2019999887561426,0.0
0.0,1.2120000028517097,0.20300000323913991,2120.954999991227
0.0,38.899000006495044,17.92800000112038,63.30999999772757
38.80199999548495,0.0,0.9890000073937699,2065.679999999702
1.161000007414259,0.0,1.157000006060116,1.1579999991226941
4.075000004377216,0.0,0.14000000373926014,1413.860000000568
5.5130000109784305,4.906000001938082,0.0,0.6010000070091337
0.0,6.178999989060685,0.0779999973019585,2447.060999998939
0.0,527.3880000022473,8.73699999647215,1.9170000014128163
11.790999997174367,7.224000000860542,0.0,1770.15900000697
0.6500000017695129,0.6619999912800267,0.21899999410379678,0.0
32.21699999994598,69.816000002902,0.0,1933.3909999986645
2.282999994349666,6.4719999936642125,1.6859999886946753,0.0
0.0,3.305000005639158,4.931999996188097,2274.080999995931
38.15999999642372,24.650999999721535,7.395999986329116,0.0
3.50099999923259,29.288999998243526,0.0,1843.2940000056988
2.6510000025155023,7.254000011016615,0.0,0.7670000049984083
78.29700000002049,30.513999998220243,0.0,1889.8100000078557
32.19600000011269,8.589999997639097,0.45000000682193786,0.0
3.8139999960549176,6.829000005382113,0.0,2230.7009999931324
0.0,23.874999998952262,86.33299999928568,9.957999995094724
1.408000010997057,32.376000002841465,0.0,1993.0210000020452
1.5430000057676807,2.118999997037463,4.453000001376495,0.0
48.596000007819384,39.26800000772346,0.0,2040.4420000122627
0.937999997404404,0.0,0.9560000034980476,0.9299999946961179
4.008000003523193,0.9070000087376684,0.0,2060.563999999431
68.7399999878835,41.30299999087583,45.450999998138286,0.0
6.162999998196028,2.2009999956935644,0.0,1650.5979999928968
4.277000000001863,5.472999997437,1.0520000068936497,0.0
42.22000000299886,21.338999998988584,0.0,2025.617000006605
0.05400000372901559,3.998999993200414,0.0,1.3279999984661117
0.04499999340623617,3.811999995377846,0.0,2341.543000002275
158.00500000477768,11.80400000885129,1.939000008860603,0.0
0.0,13.915999996243045,2.223999996203929,1855.7129999971949
2.8039999888278544,6.601000000955537,0.0,0.22399998852051795
15.564000001177192,17.706999991787598,0.0,1950.4919999890262
33.605000004172325,2.510999998776242,0.0,0.4999999946448952
0.0,3.2659999997122213,11.805999994976446,2840.2619999978924
33.54099999705795,26.409999991301447,0.0,37.68599999602884
0.0,1.1830000003101304,1.8629999976838008,2122.3639999952866
4.95599998976104,8.319999993545935,3.9329999999608845,0.0
0.0,45.36699999880511,12.691999989328906,1811.3409999932628
28.06100000452716,3.391999998711981,4.453000001376495,0.0
0.0,8.373000004212372,11.586000007810071,1555.091000001994
27.552999992622063,0.0,8.302000002004206,0.07299998833332211
3.748000002815388,0.14699999883305281,0.0,2110.488999998779
55.26999999710824,8.451999994576909,0.3419999993639067,0.0
100.67799998796545,0.0,38.19899998779874,2213.263999990886
17.8310000046622,4.293999998481013,18.011000007390976,0.0
8.660000006784685,0.0,9.010000008856878,1886.8000000074971
83.72500000405125,19.823000009637326,100.74799999711104,0.0
3.0199999891920015,0.0,3.1109999981708825,2083.6080000008224
13.953999994555488,11.324999999487773,13.792999990982935,0.0
0.0,16.671999997925013,19.627999994554557,1909.5299999898998
3.052999993087724,4.312999997637235,0.0,6.1989999958314
1.2489999935496598,4.6719999954802915,0.0,2501.615999994101
1.8379999964963645,36.94799999357201,0.0,8.19999999657739
6.074000004446134,0.0,0.6359999970300123,1836.622000002535
8.387999987462536,14.199999990523793,1.2889999925391749,0.0
0.0,65.50599999900442,22.777000005589798,2201.587000003201
5.041999989771284,0.0,0.5830000009154901,13.211999990744516
0.7729999924777076,4.6639999927720055,0.0,2536.8429999944055
11.429999998654239,10.034999999334104,0.0,39.32799999893177
9.489999996731058,0.0,11.503000001539476,2185.64399999741
0.9540000028209761,0.0,1.7609999922569841,0.910000002477318
3.632000007200986,0.0,0.6819999980507419,1699.9270000087563
40.41000000142958,7.054999994579703,1.0009999969042838,0.0
4.924999986542389,9.209999989252537,0.0,1773.9899999869522
30.773999998928048,45.02099999808706,1.2640000059036538,0.0
5.397000000812113,0.0,27.419000005465932,1910.5100000015227
1.6870000108610839,5.7820000074571,0.0,0.9130000107688829
4.198000009637326,73.93800000136252,0.0,1305.928000001586
0.0,5.023999998229556,0.15199999324977398,0.6399999983841553
0.0,7.3259999917354435,1.2589999969350174,1782.054999988759
76.85499999206513,8.398999998462386,1.8089999939547852,0.0
1.2739999947370961,0.0,26.790000003529713,1960.8659999939846
1.3349999935599044,5.144999988260679,1.9709999905899167,0.0
31.51899999647867,0.0,32.093000001623295,1785.5120000021998
1.1789999989559874,8.170000000973232,0.0,0.9790000040084124
0.5839999939780682,5.797999998321757,0.0,2291.2449999857927
112.03999999270309,12.38099999318365,0.0,15.956000002915971
3.0989999941084534,4.438999996636994,0.0,1594.6459999977378
2.5290000048698857,7.873000009567477,0.0,0.18099999579135329
14.523999998345971,12.955999991390854,0.0,2310.4009999951813
0.9160000045085326,0.0,0.9140000038314611,0.9140000038314611
4.018000006908551,0.5079999973531812,0.0,2295.593999995617
3.316000002087094,22.943000003579073,1.6170000017154962,0.0
0.5099999980302528,1.017999995383434,0.0,2037.4529999971855
3.9969999925233424,34.244999988004565,25.205999991158023,0.0
7.044999991194345,8.26299999607727,0.0,2105.1539999898523
0.9760000102687627,5.623000004561618,2.8070000116713345,0.0
0.9169999975711107,2.3079999955371022,0.0,1433.510999995633
43.75300000538118,24.028999992879108,0.0,7.22499999392312
0.9250000002793968,0.0,16.632999991998076,1659.287000002223
7.36499999766238,6.787999998778105,2.833000005921349,0.0
8.150000008754432,32.78199999476783,0.0,1770.369000005303
5.971000005956739,3.6309999995864928,0.0,1.887000005808659
0.7359999872278422,15.478000001166947,0.0,2293.9579999947455
100.86299999966286,5.925999997998588,7.12799999746494,0.0
1.9299999985378236,7.903999998234212,0.0,1530.0100000022212
0.07700000423938036,0.0,2.358999990974553,0.7789999945089221
0.0,21.807999990414828,30.789999989792705,1729.1669999976875
0.0,2.099000004818663,1.0009999969042838,4.075000004377216
1.931999999214895,4.283999995095655,0.0,2280.564000000595
0.018999999156221747,4.957999990438111,0.0,2.0289999956730753
4.486999998334795,0.977999996393919,0.0,1804.5259999926202
6.8389999942155555,1.8689999997150153,0.048000001697801054,0.0
0.0,16.15900000615511,1.852000001235865,1873.0760000034934
3.4069999965140596,3.994999991846271,0.0,11.408999998820946
0.0,3.6669999972218648,4.297999999835156,2334.6590000001015
36.41899999638554,20.508000001427718,0.0,6.02200000139419
1.0529999999562278,5.541999998968095,0.0,1913.620000006631
34.18499999679625,4.485999990720302,0.006000002031214535,0.0
0.0,60.68099998810794,49.7309999918798,1620.177999997395
3.935000000637956,1.408000010997057,0.0,1.0130000009667128
2.0220000005792826,2.2319999989122152,0.0,2272.488999995403
2.454000001307577,49.30699999385979,0.0,5.856000003404915
0.0,4.102999999304302,0.27400000544730574,2544.4830000051297
1.8819999968400225,6.863000002340414,2.278999992995523,0.0
0.0,67.12900000275113,48.54899999918416,1771.640999999363
4.140000004554167,3.882999997586012,0.0,1.6900000046007335
0.5899999960092828,5.021999997552484,0.0,2696.64599999669
0.0,21.01799999945797,46.16800000076182,62.50900001032278
0.0,6.647999995038845,0.29999999969732016,2144.9460000003455
1.1069999891333282,0.0,1.0679999977583066,1.6309999919030815
3.8979999953880906,0.25299999106209725,0.0,1738.7299999973038
11.568999994779006,53.01499999768566,0.5870000022696331,0.0
0.0,13.886000000638887,0.43899999582208693,1684.9389999988489
0.0,33.823000005213544,7.484000001568347,15.522999994573183
0.0,2.446000013151206,5.352000007405877,1888.8950000109617
2.3320000036619604,7.090999992215075,1.67199999850709,0.0
20.964999988791533,7.591999994474463,0.0,1918.6110000009649
0.5320000054780394,8.536000008461997,1.596000001882203,0.0
0.0,7.244000007631257,0.28500000189524144,2738.884999998845
58.92000001040287,35.66400001000147,0.0,14.39300000492949
3.0120000010356307,0.0,21.895999991102144,2177.1149999985937
10.259000002406538,14.709000010043383,0.0,0.09300000965595245
60.594000009587035,26.158000007853843,0.0,1681.5040000074077
0.32700000156182796,10.850999999092892,4.499000002397224,0.0
0.0,38.197999994736165,48.490999994101,2746.9810000038706
0.0,26.68199999607168,43.747999996412545,8.29699999303557
0.0,1.3630000030389056,4.058000005898066,2251.270000007935
33.86200001114048,11.575000011362135,5.306000006385148,0.0
0.0,22.064000004320405,79.15099999809172,1811.2590000091586
0.702000004821457,0.0,0.7700000132899731,0.7080000068526715
3.743000008398667,0.0,0.3640000068116933,2102.3560000030557
0.0,12.49600001028739,57.08300000696909,19.330000010086223
0.0,5.351999992853962,7.603999998536892,1780.6279999931576
0.10699999984353781,4.159999996772967,8.21400000131689,0.0
12.591999999131076,0.0,8.41700000455603,1507.3580000025686
3.1549999985145405,7.140999994589947,4.745999991428107,0.0
0.0,5.3380000026663765,11.220000000321306,2413.323999993736
37.895000001299195,0.0,91.06599999358878,35.77400000358466
0.0,3.0310000001918525,11.707999990903772,1796.4070000016363
1.879999996162951,5.778000006102957,13.97299999371171,0.0
0.0,20.34299999650102,3.2829999981913716,1829.7009999951115
8.28800001181662,0.0,6.470000007539056,0.3640000068116933
7.691999999224208,0.0,5.031000007875264,1507.3340000089956
10.204000005614944,10.548000005655922,40.464999998221174,0.0
0.0,2.0289999956730753,5.019999996875413,1566.2009999941802
2.7560000016819686,32.54699999524746,8.061000000452623,0.0
0.0,29.98700000171084,50.83200000808574,2055.331000010483
