global_step,epoch,epoch_frac,train/loss,train/accept_len,train/accept_rate
79997,2,2.767291,0.095,5.721,0.814
79998,2,2.767325,0.114,5.428,0.768
79999,2,2.767360,0.061,6.525,0.888
80000,2,2.767394,0.113,5.433,0.779
80001,2,2.767429,0.103,5.606,0.782
80002,2,2.767464,0.119,5.221,0.764
80003,2,2.767498,0.104,5.508,0.791
80004,2,2.767533,0.142,4.679,0.709
80005,2,2.767567,0.106,5.459,0.78
80006,2,2.767602,0.139,4.727,0.709
80007,2,2.767637,0.138,4.755,0.714
80008,2,2.767671,0.128,4.962,0.739
80009,2,2.767706,0.158,4.387,0.673
80010,2,2.767740,0.123,5.113,0.751
80011,2,2.767775,0.113,5.348,0.775
80012,2,2.767810,0.107,5.555,0.775
80013,2,2.767844,0.118,5.24,0.761
80014,2,2.767879,0.161,4.424,0.669
80015,2,2.767913,0.098,5.67,0.809
80016,2,2.767948,0.144,4.656,0.704
80017,2,2.767983,0.119,5.226,0.762
80018,2,2.768017,0.124,5.175,0.744
80019,2,2.768052,0.145,4.667,0.702
80020,2,2.768086,0.089,5.941,0.824
80021,2,2.768121,0.15,4.556,0.689
80022,2,2.768156,0.127,5.053,0.739
80023,2,2.768190,0.132,4.981,0.725
80024,2,2.768225,0.136,4.783,0.718
80025,2,2.768259,0.11,5.41,0.783
80026,2,2.768294,0.125,5.07,0.745
80027,2,2.768329,0.145,4.697,0.694
80028,2,2.768363,0.129,5.002,0.735
80029,2,2.768398,0.092,5.795,0.813
80030,2,2.768432,0.111,5.423,0.771
80031,2,2.768467,0.141,4.704,0.704
80032,2,2.768502,0.141,4.72,0.704
80033,2,2.768536,0.13,4.988,0.736
80034,2,2.768571,0.127,5.059,0.739
80035,2,2.768605,0.119,5.238,0.769
80036,2,2.768640,0.138,4.754,0.715
80037,2,2.768675,0.12,5.195,0.755
80038,2,2.768709,0.159,4.343,0.665
80039,2,2.768744,0.148,4.469,0.703
80040,2,2.768778,0.128,4.995,0.732
80041,2,2.768813,0.094,5.777,0.813
80042,2,2.768848,0.157,4.349,0.668
80043,2,2.768882,0.144,4.685,0.704
80044,2,2.768917,0.112,5.395,0.774
80045,2,2.768951,0.109,5.44,0.775
80046,2,2.768986,0.106,5.448,0.784
80047,2,2.769021,0.116,5.301,0.763
80048,2,2.769055,0.143,4.693,0.7
80049,2,2.769090,0.133,4.956,0.732
80050,2,2.769124,0.117,5.221,0.764
80051,2,2.769159,0.12,5.225,0.758
80052,2,2.769194,0.131,4.944,0.725
80053,2,2.769228,0.138,4.738,0.717
80054,2,2.769263,0.125,5.078,0.742
80055,2,2.769297,0.106,5.463,0.787
80056,2,2.769332,0.107,5.491,0.78
80057,2,2.769367,0.126,5.035,0.739
80058,2,2.769401,0.123,5.158,0.738
80059,2,2.769436,0.109,5.42,0.78
80060,2,2.769470,0.116,5.188,0.767
80061,2,2.769505,0.156,4.408,0.678
80062,2,2.769539,0.105,5.507,0.779
80063,2,2.769574,0.133,4.941,0.728
80064,2,2.769609,0.147,4.653,0.695
80065,2,2.769643,0.134,4.833,0.728
80066,2,2.769678,0.128,5.056,0.742
80067,2,2.769712,0.133,4.888,0.726
80068,2,2.769747,0.146,4.721,0.694
80069,2,2.769782,0.116,5.212,0.762
80070,2,2.769816,0.108,5.517,0.779
80071,2,2.769851,0.086,5.905,0.832
80072,2,2.769885,0.155,4.495,0.678
80073,2,2.769920,0.138,4.807,0.717
80074,2,2.769955,0.12,5.151,0.754
80075,2,2.769989,0.152,4.511,0.679
80076,2,2.770024,0.123,5.116,0.747
80077,2,2.770058,0.114,5.295,0.767
80078,2,2.770093,0.145,4.7,0.704
80079,2,2.770128,0.113,5.357,0.766
80080,2,2.770162,0.107,5.495,0.786
80081,2,2.770197,0.148,4.648,0.693
80082,2,2.770231,0.12,5.202,0.754
80083,2,2.770266,0.122,5.152,0.755
80084,2,2.770301,0.091,5.816,0.822
80085,2,2.770335,0.127,5.06,0.735
80086,2,2.770370,0.127,5.031,0.734
80087,2,2.770404,0.117,5.164,0.761
80088,2,2.770439,0.133,4.847,0.711
80089,2,2.770474,0.158,4.457,0.669
80090,2,2.770508,0.109,5.44,0.784
80091,2,2.770543,0.13,4.961,0.738
80092,2,2.770577,0.103,5.565,0.795
80093,2,2.770612,0.135,4.934,0.72
80094,2,2.770647,0.108,5.48,0.782
80095,2,2.770681,0.115,5.272,0.769
80096,2,2.770716,0.135,4.842,0.721
80097,2,2.770750,0.136,4.86,0.727
80098,2,2.770785,0.13,4.995,0.742
80099,2,2.770820,0.131,4.927,0.727
80100,2,2.770854,0.092,5.782,0.815
80101,2,2.770889,0.105,5.545,0.781
80102,2,2.770923,0.145,4.631,0.7
80103,2,2.770958,0.086,5.884,0.83
80104,2,2.770993,0.117,5.212,0.758
80105,2,2.771027,0.128,5.01,0.743
80106,2,2.771062,0.148,4.474,0.695
80107,2,2.771096,0.106,5.431,0.786
80108,2,2.771131,0.105,5.517,0.788
80109,2,2.771166,0.138,4.792,0.715
80110,2,2.771200,0.143,4.782,0.699
80111,2,2.771235,0.163,4.276,0.658
80112,2,2.771269,0.125,5.147,0.739
80113,2,2.771304,0.095,5.699,0.807
80114,2,2.771339,0.115,5.343,0.766
80115,2,2.771373,0.147,4.535,0.691
80116,2,2.771408,0.132,4.907,0.728
80117,2,2.771442,0.163,4.232,0.659
80118,2,2.771477,0.106,5.358,0.774
80119,2,2.771512,0.134,5.49,0.792
80120,2,2.771546,0.127,5.063,0.749
80121,2,2.771581,0.114,5.341,0.774
80122,2,2.771615,0.122,5.117,0.755
80123,2,2.771650,0.115,5.286,0.764
80124,2,2.771685,0.124,5.093,0.736
80125,2,2.771719,0.12,5.202,0.76
80126,2,2.771754,0.081,6.086,0.842
80127,2,2.771788,0.163,4.306,0.656
80128,2,2.771823,0.166,4.264,0.648
80129,2,2.771858,0.137,4.847,0.709
80130,2,2.771892,0.131,4.933,0.726
80131,2,2.771927,0.161,4.278,0.667
80132,2,2.771961,0.109,5.399,0.776
80133,2,2.771996,0.173,4.054,0.641
80134,2,2.772031,0.096,5.655,0.812
80135,2,2.772065,0.122,5.106,0.751
80136,2,2.772100,0.148,4.556,0.687
80137,2,2.772134,0.118,5.232,0.761
80138,2,2.772169,0.146,4.596,0.694
80139,2,2.772204,0.084,5.973,0.83
80140,2,2.772238,0.13,4.934,0.734
80141,2,2.772273,0.146,4.574,0.693
80142,2,2.772307,0.12,5.189,0.755
80143,2,2.772342,0.102,5.578,0.794
80144,2,2.772377,0.102,5.57,0.799
80145,2,2.772411,0.118,5.323,0.764
80146,2,2.772446,0.12,5.206,0.755
80147,2,2.772480,0.134,4.944,0.726
80148,2,2.772515,0.116,5.259,0.761
80149,2,2.772550,0.135,4.811,0.727
80150,2,2.772584,0.12,5.183,0.757
80151,2,2.772619,0.141,4.776,0.715
80152,2,2.772653,0.119,5.179,0.758
80153,2,2.772688,0.134,4.864,0.724
80154,2,2.772723,0.122,5.101,0.748
80155,2,2.772757,0.091,5.775,0.812
80156,2,2.772792,0.115,5.265,0.77
80157,2,2.772826,0.153,4.561,0.683
80158,2,2.772861,0.12,5.185,0.761
80159,2,2.772896,0.105,5.474,0.787
80160,2,2.772930,0.095,5.704,0.813
80161,2,2.772965,0.145,4.597,0.698
80162,2,2.772999,0.116,5.248,0.769
80163,2,2.773034,0.12,5.209,0.755
80164,2,2.773069,0.105,5.53,0.786
80165,2,2.773103,0.141,4.631,0.705
80166,2,2.773138,0.1,5.574,0.797
80167,2,2.773172,0.166,4.236,0.655
80168,2,2.773207,0.136,4.782,0.714
80169,2,2.773242,0.123,5.159,0.753
80170,2,2.773276,0.159,4.315,0.667
80171,2,2.773311,0.138,4.754,0.72
80172,2,2.773345,0.119,5.219,0.759
80173,2,2.773380,0.123,5.138,0.746
80174,2,2.773415,0.162,4.275,0.655
80175,2,2.773449,0.114,5.36,0.771
80176,2,2.773484,0.134,4.861,0.73
80177,2,2.773518,0.116,5.333,0.769
80178,2,2.773553,0.12,5.245,0.759
80179,2,2.773588,0.17,4.203,0.637
80180,2,2.773622,0.117,5.271,0.76
80181,2,2.773657,0.15,4.452,0.692
80182,2,2.773691,0.096,5.713,0.81
80183,2,2.773726,0.12,5.232,0.753
80184,2,2.773761,0.103,5.548,0.797
80185,2,2.773795,0.13,4.9,0.732
80186,2,2.773830,0.13,4.977,0.733
80187,2,2.773864,0.123,5.136,0.747
80188,2,2.773899,0.113,5.38,0.767
80189,2,2.773934,0.14,4.736,0.715
80190,2,2.773968,0.153,4.501,0.68
80191,2,2.774003,0.097,5.634,0.808
80192,2,2.774037,0.128,5.053,0.734
80193,2,2.774072,0.102,5.535,0.802
80194,2,2.774106,0.119,5.202,0.755
80195,2,2.774141,0.116,5.225,0.76
80196,2,2.774176,0.109,5.405,0.787
80197,2,2.774210,0.146,4.634,0.694
80198,2,2.774245,0.098,5.687,0.806
80199,2,2.774279,0.151,4.465,0.685
80200,2,2.774314,0.133,4.928,0.725
80201,2,2.774349,0.147,4.664,0.684
80202,2,2.774383,0.109,5.382,0.779
80203,2,2.774418,0.102,5.596,0.795
80204,2,2.774452,0.147,4.605,0.694
80205,2,2.774487,0.107,5.518,0.787
80206,2,2.774522,0.14,4.809,0.714
80207,2,2.774556,0.133,4.906,0.722
80208,2,2.774591,0.118,5.251,0.764
80209,2,2.774625,0.112,5.382,0.775
80210,2,2.774660,0.143,4.715,0.702
80211,2,2.774695,0.147,4.691,0.699
80212,2,2.774729,0.127,5.065,0.743
80213,2,2.774764,0.13,5.041,0.737
80214,2,2.774798,0.116,5.271,0.767
80215,2,2.774833,0.113,5.461,0.77
80216,2,2.774868,0.08,6.091,0.836
80217,2,2.774902,0.135,4.949,0.725
80218,2,2.774937,0.144,4.68,0.702
80219,2,2.774971,0.111,5.329,0.773
80220,2,2.775006,0.107,5.487,0.786
80221,2,2.775041,0.127,5.032,0.734
80222,2,2.775075,0.088,5.894,0.826
80223,2,2.775110,0.108,5.512,0.784
80224,2,2.775144,0.116,5.266,0.768
80225,2,2.775179,0.12,5.145,0.757
80226,2,2.775214,0.129,5.031,0.726
80227,2,2.775248,0.138,4.803,0.715
80228,2,2.775283,0.137,4.762,0.722
80229,2,2.775317,0.122,5.206,0.756
80230,2,2.775352,0.132,4.835,0.73
80231,2,2.775387,0.127,4.892,0.74
80232,2,2.775421,0.123,5.144,0.752
80233,2,2.775456,0.134,4.802,0.717
80234,2,2.775490,0.105,5.501,0.784
80235,2,2.775525,0.128,5.001,0.737
80236,2,2.775560,0.13,5.03,0.734
80237,2,2.775594,0.123,5.14,0.746
80238,2,2.775629,0.116,5.262,0.76
80239,2,2.775663,0.108,5.456,0.781
80240,2,2.775698,0.096,5.727,0.807
80241,2,2.775733,0.126,5.087,0.742
80242,2,2.775767,0.131,4.995,0.729
80243,2,2.775802,0.092,5.757,0.821
80244,2,2.775836,0.12,5.245,0.748
80245,2,2.775871,0.148,4.588,0.694
80246,2,2.775906,0.114,5.33,0.769
80247,2,2.775940,0.079,6.104,0.844
80248,2,2.775975,0.145,4.677,0.689
80249,2,2.776009,0.131,4.96,0.73
80250,2,2.776044,0.144,4.679,0.697
80251,2,2.776079,0.131,4.917,0.74
80252,2,2.776113,0.102,5.55,0.796
80253,2,2.776148,0.146,4.646,0.696
80254,2,2.776182,0.111,5.388,0.779
80255,2,2.776217,0.133,4.988,0.722
80256,2,2.776252,0.13,5.007,0.727
80257,2,2.776286,0.13,4.962,0.729
80258,2,2.776321,0.138,4.823,0.709
80259,2,2.776355,0.124,5.131,0.747
80260,2,2.776390,0.139,4.73,0.709
80261,2,2.776425,0.134,4.907,0.718
80262,2,2.776459,0.133,4.949,0.72
80263,2,2.776494,0.145,4.669,0.702
80264,2,2.776528,0.131,4.879,0.73
80265,2,2.776563,0.097,5.639,0.805
80266,2,2.776598,0.161,4.329,0.661
80267,2,2.776632,0.132,4.927,0.73
80268,2,2.776667,0.088,5.86,0.816
80269,2,2.776701,0.091,5.818,0.818
80270,2,2.776736,0.105,5.426,0.79
80271,2,2.776771,0.115,5.256,0.767
80272,2,2.776805,0.161,4.271,0.661
80273,2,2.776840,0.127,5.089,0.745
80274,2,2.776874,0.131,4.991,0.726
80275,2,2.776909,0.09,5.833,0.821
80276,2,2.776944,0.152,4.545,0.679
80277,2,2.776978,0.128,4.999,0.737
80278,2,2.777013,0.102,5.596,0.794
80279,2,2.777047,0.155,4.402,0.686
80280,2,2.777082,0.133,4.908,0.726
80281,2,2.777117,0.097,5.722,0.806
80282,2,2.777151,0.084,6.008,0.834
80283,2,2.777186,0.142,4.763,0.696
80284,2,2.777220,0.124,5.157,0.749
80285,2,2.777255,0.12,5.189,0.755
80286,2,2.777290,0.145,4.655,0.709
80287,2,2.777324,0.105,5.514,0.787
80288,2,2.777359,0.122,5.122,0.754
80289,2,2.777393,0.148,4.597,0.688
80290,2,2.777428,0.139,4.813,0.713
80291,2,2.777463,0.115,5.288,0.762
80292,2,2.777497,0.114,5.329,0.769
80293,2,2.777532,0.139,4.681,0.714
80294,2,2.777566,0.122,5.148,0.753
80295,2,2.777601,0.102,5.555,0.799
80296,2,2.777636,0.147,4.661,0.705
80297,2,2.777670,0.123,5.07,0.745
80298,2,2.777705,0.128,4.997,0.737
80299,2,2.777739,0.116,5.359,0.772
80300,2,2.777774,0.08,6.172,0.842
80301,2,2.777809,0.158,4.433,0.67
80302,2,2.777843,0.136,4.804,0.727
80303,2,2.777878,0.122,5.1,0.751
80304,2,2.777912,0.123,5.009,0.742
80305,2,2.777947,0.106,5.5,0.784
80306,2,2.777982,0.101,5.576,0.797
80307,2,2.778016,0.136,4.833,0.72
80308,2,2.778051,0.101,5.62,0.798
80309,2,2.778085,0.117,5.257,0.762
80310,2,2.778120,0.105,5.465,0.786
80311,2,2.778155,0.103,5.632,0.785
80312,2,2.778189,0.109,5.464,0.779
80313,2,2.778224,0.126,5.044,0.739
80314,2,2.778258,0.169,4.159,0.645
80315,2,2.778293,0.107,5.525,0.776
80316,2,2.778328,0.093,5.825,0.812
80317,2,2.778362,0.11,5.397,0.782
80318,2,2.778397,0.143,4.661,0.712
80319,2,2.778431,0.093,5.744,0.817
80320,2,2.778466,0.107,5.505,0.782
80321,2,2.778501,0.147,4.641,0.699
80322,2,2.778535,0.122,5.103,0.751
80323,2,2.778570,0.111,5.435,0.785
80324,2,2.778604,0.128,5.023,0.735
80325,2,2.778639,0.123,5.075,0.75
80326,2,2.778673,0.149,4.571,0.694
80327,2,2.778708,0.116,5.287,0.767
80328,2,2.778743,0.108,5.407,0.794
80329,2,2.778777,0.082,5.995,0.834
80330,2,2.778812,0.133,4.925,0.722
80331,2,2.778846,0.119,5.193,0.762
80332,2,2.778881,0.156,4.463,0.683
80333,2,2.778916,0.111,5.311,0.779
80334,2,2.778950,0.13,5.036,0.733
80335,2,2.778985,0.147,4.585,0.699
80336,2,2.779019,0.122,5.082,0.74
80337,2,2.779054,0.096,5.736,0.808
80338,2,2.779089,0.125,5.07,0.744
80339,2,2.779123,0.153,4.51,0.677
80340,2,2.779158,0.116,5.337,0.768
80341,2,2.779192,0.123,5.125,0.746
80342,2,2.779227,0.14,4.744,0.717
80343,2,2.779262,0.139,4.798,0.713
80344,2,2.779296,0.122,5.215,0.754
80345,2,2.779331,0.136,4.828,0.719
80346,2,2.779365,0.055,6.598,0.899
80347,2,2.779400,0.113,5.329,0.771
80348,2,2.779435,0.128,5.143,0.737
80349,2,2.779469,0.137,4.833,0.715
80350,2,2.779504,0.118,5.18,0.764
80351,2,2.779538,0.11,5.366,0.773
80352,2,2.779573,0.117,5.261,0.762
80353,2,2.779608,0.148,4.577,0.688
80354,2,2.779642,0.116,5.268,0.761
80355,2,2.779677,0.125,5.074,0.744
80356,2,2.779711,0.102,5.527,0.786
80357,2,2.779746,0.139,4.735,0.711
80358,2,2.779781,0.119,5.214,0.762
80359,2,2.779815,0.131,4.938,0.736
80360,2,2.779850,0.1,5.679,0.799
80361,2,2.779884,0.119,5.192,0.765
80362,2,2.779919,0.136,4.825,0.718
80363,2,2.779954,0.109,5.476,0.775
80364,2,2.779988,0.105,5.494,0.781
80365,2,2.780023,0.138,4.746,0.717
80366,2,2.780057,0.116,5.349,0.764
80367,2,2.780092,0.099,5.601,0.802
80368,2,2.780127,0.153,4.454,0.681
80369,2,2.780161,0.119,5.191,0.759
80370,2,2.780196,0.135,4.871,0.724
80371,2,2.780230,0.152,4.536,0.685
80372,2,2.780265,0.107,5.503,0.785
80373,2,2.780300,0.174,4.113,0.631
80374,2,2.780334,0.109,5.453,0.781
80375,2,2.780369,0.173,4.026,0.634
80376,2,2.780403,0.15,4.494,0.687
80377,2,2.780438,0.12,5.181,0.755
80378,2,2.780473,0.098,5.665,0.799
80379,2,2.780507,0.109,5.443,0.773
80380,2,2.780542,0.131,5.027,0.733
80381,2,2.780576,0.087,5.916,0.821
80382,2,2.780611,0.13,4.97,0.727
80383,2,2.780646,0.117,5.245,0.757
80384,2,2.780680,0.131,4.984,0.734
80385,2,2.780715,0.109,5.464,0.78
80386,2,2.780749,0.117,5.26,0.763
80387,2,2.780784,0.104,5.524,0.791
80388,2,2.780819,0.089,5.893,0.824
80389,2,2.780853,0.084,6.015,0.833
80390,2,2.780888,0.166,4.226,0.65
80391,2,2.780922,0.117,5.195,0.76
80392,2,2.780957,0.14,4.756,0.708
80393,2,2.780992,0.158,4.426,0.667
80394,2,2.781026,0.132,4.869,0.73
80395,2,2.781061,0.164,4.29,0.654
80396,2,2.781095,0.114,5.291,0.762
80397,2,2.781130,0.114,5.385,0.766
80398,2,2.781165,0.107,5.295,0.784
80399,2,2.781199,0.141,4.69,0.705
80400,2,2.781234,0.105,5.476,0.786
80401,2,2.781268,0.163,4.214,0.659
80402,2,2.781303,0.095,5.765,0.812
80403,2,2.781338,0.091,5.816,0.821
80404,2,2.781372,0.134,4.932,0.723
80405,2,2.781407,0.102,5.556,0.796
80406,2,2.781441,0.131,4.985,0.73
80407,2,2.781476,0.097,5.705,0.803
80408,2,2.781511,0.116,5.293,0.768
80409,2,2.781545,0.127,5.026,0.746
80410,2,2.781580,0.123,5.131,0.754
80411,2,2.781614,0.116,5.316,0.767
80412,2,2.781649,0.12,5.158,0.752
80413,2,2.781684,0.13,5.06,0.738
80414,2,2.781718,0.138,4.846,0.718
80415,2,2.781753,0.1,5.677,0.801
80416,2,2.781787,0.152,4.532,0.685
80417,2,2.781822,0.128,5.053,0.739
80418,2,2.781857,0.103,5.54,0.796
80419,2,2.781891,0.115,5.326,0.774
80420,2,2.781926,0.144,4.669,0.71
80421,2,2.781960,0.121,5.219,0.749
80422,2,2.781995,0.136,4.85,0.721
80423,2,2.782030,0.137,4.859,0.72
80424,2,2.782064,0.094,5.785,0.815
80425,2,2.782099,0.122,5.138,0.753
80426,2,2.782133,0.125,5.104,0.739
80427,2,2.782168,0.122,5.141,0.756
80428,2,2.782203,0.113,5.29,0.774
80429,2,2.782237,0.111,5.343,0.777
80430,2,2.782272,0.117,5.248,0.763
80431,2,2.782306,0.105,5.505,0.793
80432,2,2.782341,0.145,4.701,0.7
80433,2,2.782376,0.129,5.026,0.739
80434,2,2.782410,0.113,5.323,0.769
80435,2,2.782445,0.105,5.595,0.782
80436,2,2.782479,0.155,4.424,0.677
80437,2,2.782514,0.111,5.426,0.766
80438,2,2.782549,0.113,5.327,0.77
80439,2,2.782583,0.152,4.443,0.685
80440,2,2.782618,0.133,4.937,0.73
80441,2,2.782652,0.115,5.334,0.767
80442,2,2.782687,0.115,5.288,0.771
80443,2,2.782722,0.109,5.46,0.782
80444,2,2.782756,0.128,5.01,0.732
80445,2,2.782791,0.12,5.193,0.76
80446,2,2.782825,0.122,5.156,0.754
80447,2,2.782860,0.152,4.433,0.686
80448,2,2.782895,0.141,4.703,0.712
80449,2,2.782929,0.07,6.303,0.867
80450,2,2.782964,0.126,5.127,0.742
80451,2,2.782998,0.131,4.926,0.731
80452,2,2.783033,0.067,6.392,0.867
80453,2,2.783068,0.111,5.399,0.774
80454,2,2.783102,0.118,5.297,0.759
80455,2,2.783137,0.101,5.664,0.795
80456,2,2.783171,0.102,5.584,0.798
80457,2,2.783206,0.151,4.578,0.686
80458,2,2.783240,0.133,4.963,0.726
80459,2,2.783275,0.139,4.744,0.712
80460,2,2.783310,0.138,4.763,0.716
80461,2,2.783344,0.084,5.985,0.838
80462,2,2.783379,0.134,4.91,0.718
80463,2,2.783413,0.116,5.264,0.767
80464,2,2.783448,0.13,4.888,0.738
80465,2,2.783483,0.108,5.503,0.781
80466,2,2.783517,0.135,4.879,0.716
80467,2,2.783552,0.145,4.674,0.692
80468,2,2.783586,0.139,4.743,0.723
80469,2,2.783621,0.161,4.337,0.663
80470,2,2.783656,0.145,4.864,0.704
80471,2,2.783690,0.125,5.145,0.739
80472,2,2.783725,0.113,5.342,0.771
80473,2,2.783759,0.115,5.362,0.764
80474,2,2.783794,0.105,5.472,0.792
80475,2,2.783829,0.121,5.218,0.749
80476,2,2.783863,0.149,4.583,0.681
80477,2,2.783898,0.116,5.396,0.765
80478,2,2.783932,0.166,4.329,0.649
80479,2,2.783967,0.092,5.801,0.814
80480,2,2.784002,0.163,4.217,0.663
80481,2,2.784036,0.146,4.659,0.697
80482,2,2.784071,0.107,5.438,0.779
80483,2,2.784105,0.129,5.02,0.729
80484,2,2.784140,0.145,4.561,0.702
80485,2,2.784175,0.107,5.426,0.785
80486,2,2.784209,0.134,4.989,0.719
80487,2,2.784244,0.157,4.465,0.665
80488,2,2.784278,0.153,4.452,0.679
80489,2,2.784313,0.13,4.95,0.731
80490,2,2.784348,0.156,4.48,0.681
80491,2,2.784382,0.147,4.478,0.704
80492,2,2.784417,0.133,4.923,0.727
80493,2,2.784451,0.087,5.945,0.825
80494,2,2.784486,0.105,5.521,0.79
80495,2,2.784521,0.117,5.269,0.763
80496,2,2.784555,0.127,5.029,0.743
80497,2,2.784590,0.113,5.313,0.772
80498,2,2.784624,0.113,5.348,0.77
80499,2,2.784659,0.074,6.212,0.859
80500,2,2.784694,0.095,5.747,0.809
80501,2,2.784728,0.145,4.658,0.701
80502,2,2.784763,0.129,4.961,0.735
80503,2,2.784797,0.157,4.458,0.667
80504,2,2.784832,0.1,5.604,0.799
80505,2,2.784867,0.122,5.137,0.747
80506,2,2.784901,0.113,5.361,0.769
80507,2,2.784936,0.142,4.608,0.711
80508,2,2.784970,0.122,5.2,0.755
80509,2,2.785005,0.149,4.572,0.698
80510,2,2.785040,0.145,4.528,0.702
80511,2,2.785074,0.102,5.578,0.795
80512,2,2.785109,0.166,4.184,0.644
80513,2,2.785143,0.129,4.984,0.741
80514,2,2.785178,0.132,4.939,0.717
80515,2,2.785213,0.106,5.5,0.786
80516,2,2.785247,0.112,5.513,0.78
80517,2,2.785282,0.121,5.199,0.751
80518,2,2.785316,0.142,4.829,0.709
80519,2,2.785351,0.098,5.587,0.796
80520,2,2.785386,0.095,5.777,0.808
80521,2,2.785420,0.125,5.098,0.741
80522,2,2.785455,0.106,5.512,0.791
80523,2,2.785489,0.131,4.94,0.73
80524,2,2.785524,0.153,4.413,0.685
80525,2,2.785559,0.123,5.185,0.745
80526,2,2.785593,0.113,5.346,0.769
80527,2,2.785628,0.102,5.65,0.796
80528,2,2.785662,0.147,4.578,0.698
80529,2,2.785697,0.133,4.959,0.729
80530,2,2.785732,0.102,5.573,0.789
80531,2,2.785766,0.156,4.425,0.671
80532,2,2.785801,0.127,4.991,0.734
80533,2,2.785835,0.095,5.714,0.807
80534,2,2.785870,0.117,5.279,0.749
80535,2,2.785905,0.116,5.269,0.761
80536,2,2.785939,0.162,4.329,0.663
80537,2,2.785974,0.133,4.849,0.73
80538,2,2.786008,0.138,4.724,0.718
80539,2,2.786043,0.122,5.222,0.752
80540,2,2.786078,0.152,4.453,0.681
80541,2,2.786112,0.124,5.11,0.753
80542,2,2.786147,0.117,5.192,0.761
80543,2,2.786181,0.135,4.855,0.727
80544,2,2.786216,0.13,5.002,0.729
80545,2,2.786251,0.141,4.711,0.714
80546,2,2.786285,0.132,4.932,0.732
80547,2,2.786320,0.123,5.137,0.748
80548,2,2.786354,0.112,5.397,0.777
80549,2,2.786389,0.133,4.927,0.73
80550,2,2.786424,0.13,5.035,0.732
80551,2,2.786458,0.125,4.993,0.745
80552,2,2.786493,0.108,5.482,0.783
80553,2,2.786527,0.106,5.438,0.792
80554,2,2.786562,0.092,5.774,0.822
80555,2,2.786597,0.105,5.579,0.787
80556,2,2.786631,0.129,4.976,0.745
80557,2,2.786666,0.109,5.414,0.783
80558,2,2.786700,0.115,5.314,0.758
80559,2,2.786735,0.117,5.263,0.763
80560,2,2.786770,0.084,5.996,0.835
80561,2,2.786804,0.134,4.938,0.725
80562,2,2.786839,0.122,5.121,0.749
80563,2,2.786873,0.152,4.495,0.675
80564,2,2.786908,0.145,4.623,0.701
80565,2,2.786943,0.113,5.372,0.769
80566,2,2.786977,0.138,4.71,0.716
80567,2,2.787012,0.131,4.989,0.736
80568,2,2.787046,0.114,5.285,0.77
80569,2,2.787081,0.129,5.025,0.737
80570,2,2.787116,0.144,4.633,0.702
80571,2,2.787150,0.116,5.228,0.77
80572,2,2.787185,0.13,4.935,0.732
80573,2,2.787219,0.109,5.447,0.787
80574,2,2.787254,0.12,5.197,0.75
80575,2,2.787289,0.134,4.985,0.72
80576,2,2.787323,0.151,4.513,0.677
80577,2,2.787358,0.121,5.208,0.752
80578,2,2.787392,0.145,4.57,0.698
80579,2,2.787427,0.095,5.718,0.808
80580,2,2.787462,0.085,5.984,0.838
80581,2,2.787496,0.121,5.093,0.754
80582,2,2.787531,0.138,4.825,0.713
80583,2,2.787565,0.155,4.331,0.689
80584,2,2.787600,0.15,4.562,0.687
80585,2,2.787635,0.089,5.889,0.825
80586,2,2.787669,0.13,4.97,0.733
80587,2,2.787704,0.102,5.647,0.793
80588,2,2.787738,0.123,5.053,0.745
80589,2,2.787773,0.13,5.062,0.736
80590,2,2.787807,0.155,4.475,0.676
80591,2,2.787842,0.113,5.331,0.776
80592,2,2.787877,0.11,5.381,0.774
80593,2,2.787911,0.146,4.593,0.698
80594,2,2.787946,0.091,5.893,0.817
80595,2,2.787980,0.103,5.622,0.792
80596,2,2.788015,0.151,4.558,0.683
80597,2,2.788050,0.147,4.619,0.7
80598,2,2.788084,0.134,4.978,0.723
80599,2,2.788119,0.084,5.956,0.835
80600,2,2.788153,0.134,4.927,0.729
80601,2,2.788188,0.134,4.881,0.726
80602,2,2.788223,0.126,5.075,0.74
80603,2,2.788257,0.139,4.805,0.715
80604,2,2.788292,0.129,5.028,0.743
80605,2,2.788326,0.087,5.995,0.827
80606,2,2.788361,0.118,5.22,0.765
80607,2,2.788396,0.121,5.129,0.749
80608,2,2.788430,0.086,5.981,0.833
80609,2,2.788465,0.122,5.171,0.745
80610,2,2.788499,0.153,4.491,0.685
80611,2,2.788534,0.129,4.98,0.736
80612,2,2.788569,0.138,4.723,0.72
80613,2,2.788603,0.138,4.822,0.721
80614,2,2.788638,0.163,4.32,0.652
80615,2,2.788672,0.107,5.46,0.796
80616,2,2.788707,0.138,4.787,0.709
80617,2,2.788742,0.107,5.423,0.784
80618,2,2.788776,0.126,5.13,0.744
80619,2,2.788811,0.133,4.939,0.724
80620,2,2.788845,0.15,4.579,0.685
80621,2,2.788880,0.12,5.215,0.757
80622,2,2.788915,0.138,4.779,0.717
80623,2,2.788949,0.097,5.71,0.809
80624,2,2.788984,0.145,4.745,0.697
80625,2,2.789018,0.124,5.077,0.747
80626,2,2.789053,0.139,4.78,0.711
80627,2,2.789088,0.166,4.244,0.655
80628,2,2.789122,0.134,4.886,0.723
80629,2,2.789157,0.1,5.673,0.8
80630,2,2.789191,0.121,5.169,0.755
