global_step,epoch,epoch_frac,train/loss,train/accept_len,train/accept_rate
6161,0,0.654799,0.173,3.945,0.606
6162,0,0.654905,0.168,3.966,0.621
6163,0,0.655011,0.175,3.768,0.601
6164,0,0.655117,0.142,4.538,0.69
6165,0,0.655224,0.16,4.105,0.645
6166,0,0.655330,0.161,4.192,0.635
6167,0,0.655436,0.165,4.081,0.624
6168,0,0.655543,0.179,3.747,0.586
6169,0,0.655649,0.185,3.609,0.579
6170,0,0.655755,0.165,4.022,0.631
6171,0,0.655861,0.173,3.908,0.607
6172,0,0.655968,0.171,3.871,0.613
6173,0,0.656074,0.154,4.294,0.653
6174,0,0.656180,0.178,3.77,0.595
6175,0,0.656287,0.176,3.777,0.602
6176,0,0.656393,0.182,3.704,0.581
6177,0,0.656499,0.156,4.229,0.651
6178,0,0.656605,0.162,4.152,0.636
6179,0,0.656712,0.146,4.42,0.67
6180,0,0.656818,0.167,4.0,0.621
6181,0,0.656924,0.154,4.239,0.649
6182,0,0.657031,0.167,4.001,0.623
6183,0,0.657137,0.158,4.149,0.639
6184,0,0.657243,0.149,4.322,0.665
6185,0,0.657349,0.163,4.111,0.631
6186,0,0.657456,0.133,4.691,0.704
6187,0,0.657562,0.156,4.232,0.65
6188,0,0.657668,0.177,3.818,0.59
6189,0,0.657774,0.151,4.363,0.663
6190,0,0.657881,0.16,4.203,0.637
6191,0,0.657987,0.144,4.533,0.677
6192,0,0.658093,0.163,4.14,0.638
6193,0,0.658200,0.163,4.118,0.633
6194,0,0.658306,0.164,4.08,0.63
6195,0,0.658412,0.162,4.165,0.639
6196,0,0.658518,0.153,4.259,0.658
6197,0,0.658625,0.17,3.981,0.611
6198,0,0.658731,0.139,4.625,0.682
6199,0,0.658837,0.189,3.599,0.568
6200,0,0.658944,0.17,3.923,0.613
6201,0,0.659050,0.167,3.988,0.621
6202,0,0.659156,0.137,4.632,0.693
6203,0,0.659262,0.156,4.238,0.652
6204,0,0.659369,0.18,3.654,0.581
6205,0,0.659475,0.163,4.115,0.627
6206,0,0.659581,0.171,3.846,0.61
6207,0,0.659688,0.18,3.709,0.584
6208,0,0.659794,0.18,3.688,0.592
6209,0,0.659900,0.176,3.758,0.599
6210,0,0.660006,0.17,3.952,0.607
6211,0,0.660113,0.188,3.593,0.57
6212,0,0.660219,0.175,3.764,0.603
6213,0,0.660325,0.168,3.985,0.615
6214,0,0.660432,0.146,4.415,0.672
6215,0,0.660538,0.142,4.542,0.683
6216,0,0.660644,0.147,4.431,0.672
6217,0,0.660750,0.175,3.869,0.593
6218,0,0.660857,0.169,3.869,0.619
6219,0,0.660963,0.15,4.413,0.668
6220,0,0.661069,0.16,4.131,0.637
6221,0,0.661175,0.18,3.702,0.586
6222,0,0.661282,0.156,4.203,0.641
6223,0,0.661388,0.173,3.863,0.604
6224,0,0.661494,0.16,4.187,0.641
6225,0,0.661601,0.174,3.89,0.604
6226,0,0.661707,0.157,4.254,0.646
6227,0,0.661813,0.164,4.114,0.625
6228,0,0.661919,0.154,4.274,0.642
6229,0,0.662026,0.17,3.96,0.613
6230,0,0.662132,0.163,4.052,0.624
6231,0,0.662238,0.16,4.149,0.632
6232,0,0.662345,0.175,3.785,0.591
6233,0,0.662451,0.176,3.736,0.589
6234,0,0.662557,0.164,4.107,0.628
6235,0,0.662663,0.161,4.121,0.633
6236,0,0.662770,0.178,3.763,0.592
6237,0,0.662876,0.159,4.092,0.634
6238,0,0.662982,0.171,3.885,0.607
6239,0,0.663089,0.165,3.981,0.621
6240,0,0.663195,0.174,3.873,0.601
6241,0,0.663301,0.152,4.366,0.657
6242,0,0.663407,0.175,3.83,0.598
6243,0,0.663514,0.165,4.12,0.633
6244,0,0.663620,0.155,4.238,0.646
6245,0,0.663726,0.156,4.202,0.638
6246,0,0.663833,0.171,3.933,0.61
6247,0,0.663939,0.151,4.356,0.657
6248,0,0.664045,0.182,3.662,0.576
6249,0,0.664151,0.169,3.965,0.609
6250,0,0.664258,0.137,4.62,0.701
6251,0,0.664364,0.17,3.874,0.617
6252,0,0.664470,0.158,4.165,0.643
6253,0,0.664576,0.174,3.785,0.602
6254,0,0.664683,0.155,4.182,0.645
6255,0,0.664789,0.128,4.794,0.716
6256,0,0.664895,0.162,4.117,0.631
6257,0,0.665002,0.156,4.193,0.648
6258,0,0.665108,0.151,4.31,0.659
6259,0,0.665214,0.168,4.014,0.614
6260,0,0.665320,0.162,4.105,0.632
6261,0,0.665427,0.169,3.978,0.613
6262,0,0.665533,0.162,4.086,0.634
6263,0,0.665639,0.165,3.967,0.629
6264,0,0.665746,0.17,3.895,0.611
6265,0,0.665852,0.164,4.056,0.629
6266,0,0.665958,0.173,3.854,0.597
6267,0,0.666064,0.178,3.72,0.585
6268,0,0.666171,0.147,4.339,0.667
6269,0,0.666277,0.177,3.765,0.591
6270,0,0.666383,0.149,4.45,0.673
6271,0,0.666490,0.15,4.325,0.663
6272,0,0.666596,0.16,4.142,0.635
6273,0,0.666702,0.161,4.089,0.632
6274,0,0.666808,0.148,4.381,0.665
6275,0,0.666915,0.165,4.031,0.632
6276,0,0.667021,0.162,4.074,0.626
6277,0,0.667127,0.176,3.785,0.596
6278,0,0.667233,0.148,4.354,0.666
6279,0,0.667340,0.156,4.297,0.657
6280,0,0.667446,0.16,4.148,0.64
6281,0,0.667552,0.163,4.094,0.629
6282,0,0.667659,0.165,4.069,0.622
6283,0,0.667765,0.164,4.063,0.629
6284,0,0.667871,0.176,4.215,0.646
6285,0,0.667977,0.156,4.235,0.644
6286,0,0.668084,0.161,4.125,0.634
6287,0,0.668190,0.153,4.304,0.657
6288,0,0.668296,0.193,3.463,0.555
6289,0,0.668403,0.165,4.034,0.622
6290,0,0.668509,0.158,4.183,0.637
6291,0,0.668615,0.156,4.201,0.647
6292,0,0.668721,0.152,4.301,0.659
6293,0,0.668828,0.14,4.527,0.688
6294,0,0.668934,0.164,4.099,0.63
6295,0,0.669040,0.163,3.997,0.631
6296,0,0.669147,0.168,3.925,0.616
6297,0,0.669253,0.186,3.576,0.572
6298,0,0.669359,0.18,3.857,0.619
6299,0,0.669465,0.185,3.548,0.58
6300,0,0.669572,0.183,3.655,0.58
6301,0,0.669678,0.168,3.936,0.62
6303,0,0.669891,0.169,3.903,0.612
6304,0,0.669997,0.159,4.138,0.644
6305,0,0.670103,0.147,4.434,0.664
6306,0,0.670209,0.149,4.378,0.664
6307,0,0.670316,0.173,3.914,0.617
6308,0,0.670422,0.168,3.966,0.615
6309,0,0.670528,0.145,4.48,0.676
6310,0,0.670634,0.165,4.009,0.619
6311,0,0.670741,0.153,4.35,0.656
6312,0,0.670847,0.145,4.498,0.676
6313,0,0.670953,0.167,3.976,0.619
6314,0,0.671060,0.17,3.948,0.624
6315,0,0.671166,0.172,3.882,0.602
6316,0,0.671272,0.148,4.458,0.672
6317,0,0.671378,0.149,4.342,0.667
6318,0,0.671485,0.17,4.098,0.629
6319,0,0.671591,0.159,4.192,0.636
6320,0,0.671697,0.161,4.112,0.634
6321,0,0.671804,0.18,3.73,0.592
6322,0,0.671910,0.167,3.942,0.615
6323,0,0.672016,0.181,3.672,0.582
6324,0,0.672122,0.171,3.882,0.611
6325,0,0.672229,0.162,4.111,0.635
6326,0,0.672335,0.149,4.385,0.661
6327,0,0.672441,0.171,3.949,0.611
6328,0,0.672548,0.167,4.025,0.623
6329,0,0.672654,0.185,3.603,0.578
6330,0,0.672760,0.141,4.559,0.689
6331,0,0.672866,0.167,3.97,0.617
6332,0,0.672973,0.165,4.053,0.629
6333,0,0.673079,0.182,3.715,0.577
6334,0,0.673185,0.154,4.266,0.649
6335,0,0.673292,0.162,4.113,0.63
6336,0,0.673398,0.156,4.224,0.65
6337,0,0.673504,0.161,4.145,0.635
6338,0,0.673610,0.167,3.938,0.617
6339,0,0.673717,0.158,4.176,0.636
6340,0,0.673823,0.134,4.625,0.7
6341,0,0.673929,0.182,3.683,0.586
6342,0,0.674035,0.16,4.136,0.639
6343,0,0.674142,0.139,4.557,0.689
6344,0,0.674248,0.153,4.281,0.654
6345,0,0.674354,0.159,4.204,0.637
6346,0,0.674461,0.164,4.022,0.622
6347,0,0.674567,0.137,4.63,0.696
6348,0,0.674673,0.156,4.203,0.651
6349,0,0.674779,0.158,4.211,0.643
6350,0,0.674886,0.163,4.147,0.631
6351,0,0.674992,0.154,4.349,0.653
6352,0,0.675098,0.157,4.239,0.641
6353,0,0.675205,0.144,4.525,0.68
6354,0,0.675311,0.155,4.199,0.648
6355,0,0.675417,0.164,4.045,0.626
6356,0,0.675523,0.178,3.753,0.595
6357,0,0.675630,0.141,4.599,0.681
6358,0,0.675736,0.165,4.034,0.619
6359,0,0.675842,0.174,3.823,0.602
6360,0,0.675949,0.154,4.291,0.652
6361,0,0.676055,0.164,4.05,0.629
6362,0,0.676161,0.16,4.121,0.635
6363,0,0.676267,0.166,4.008,0.619
6364,0,0.676374,0.174,3.891,0.599
6365,0,0.676480,0.16,4.117,0.63
6366,0,0.676586,0.161,4.063,0.634
6367,0,0.676693,0.174,3.9,0.598
6368,0,0.676799,0.184,3.642,0.576
6369,0,0.676905,0.172,3.893,0.609
6370,0,0.677011,0.165,4.036,0.619
6371,0,0.677118,0.157,4.197,0.643
6372,0,0.677224,0.166,4.052,0.626
6373,0,0.677330,0.154,4.224,0.648
6374,0,0.677436,0.18,3.79,0.589
6375,0,0.677543,0.163,4.064,0.627
6376,0,0.677649,0.17,3.866,0.606
6377,0,0.677755,0.164,4.052,0.633
6378,0,0.677862,0.164,4.08,0.626
6379,0,0.677968,0.169,3.926,0.605
6380,0,0.678074,0.166,3.967,0.622
6381,0,0.678180,0.167,4.077,0.628
6382,0,0.678287,0.165,3.965,0.624
6383,0,0.678393,0.184,3.636,0.579
6384,0,0.678499,0.169,3.99,0.615
6385,0,0.678606,0.147,4.433,0.671
6386,0,0.678712,0.169,3.926,0.615
6387,0,0.678818,0.165,3.987,0.626
6388,0,0.678924,0.154,4.28,0.652
6389,0,0.679031,0.137,4.676,0.693
6390,0,0.679137,0.177,3.793,0.589
6391,0,0.679243,0.163,4.043,0.63
6392,0,0.679350,0.182,3.683,0.576
6393,0,0.679456,0.174,3.868,0.608
6394,0,0.679562,0.175,3.785,0.602
6395,0,0.679668,0.164,4.054,0.633
6396,0,0.679775,0.181,3.672,0.583
6397,0,0.679881,0.145,4.425,0.668
6398,0,0.679987,0.148,4.4,0.668
6399,0,0.680094,0.15,4.323,0.662
6400,0,0.680200,0.153,4.34,0.648
6401,0,0.680306,0.173,3.839,0.607
6402,0,0.680412,0.165,4.029,0.633
6403,0,0.680519,0.163,4.134,0.631
6404,0,0.680625,0.173,3.887,0.604
6405,0,0.680731,0.156,4.199,0.645
6406,0,0.680837,0.177,3.71,0.595
6407,0,0.680944,0.153,4.261,0.658
6408,0,0.681050,0.176,3.759,0.601
6409,0,0.681156,0.182,3.679,0.58
6410,0,0.681263,0.161,4.131,0.636
6411,0,0.681369,0.16,4.101,0.637
6412,0,0.681475,0.144,4.461,0.682
6413,0,0.681581,0.176,4.006,0.615
6414,0,0.681688,0.153,4.282,0.658
6415,0,0.681794,0.169,3.99,0.62
6416,0,0.681900,0.157,4.173,0.65
6417,0,0.682007,0.166,3.996,0.631
6418,0,0.682113,0.176,3.822,0.597
6419,0,0.682219,0.164,4.096,0.636
6420,0,0.682325,0.161,4.104,0.63
6421,0,0.682432,0.168,3.948,0.622
6422,0,0.682538,0.165,4.054,0.622
6423,0,0.682644,0.17,3.879,0.611
6424,0,0.682751,0.132,4.83,0.713
6425,0,0.682857,0.132,4.741,0.707
6426,0,0.682963,0.16,4.184,0.634
6427,0,0.683069,0.153,4.382,0.653
6428,0,0.683176,0.169,3.983,0.619
6429,0,0.683282,0.163,4.071,0.632
6430,0,0.683388,0.16,4.161,0.639
6431,0,0.683495,0.153,4.2,0.651
6432,0,0.683601,0.133,4.838,0.716
6433,0,0.683707,0.176,3.797,0.604
6434,0,0.683813,0.151,4.397,0.661
6435,0,0.683920,0.169,3.968,0.614
6436,0,0.684026,0.165,4.036,0.623
6437,0,0.684132,0.147,4.436,0.669
6438,0,0.684238,0.167,3.988,0.612
6439,0,0.684345,0.16,4.182,0.639
6440,0,0.684451,0.153,4.301,0.653
6441,0,0.684557,0.168,3.915,0.616
6442,0,0.684664,0.152,4.316,0.657
6443,0,0.684770,0.167,3.988,0.623
6444,0,0.684876,0.161,4.107,0.638
6445,0,0.684982,0.177,3.786,0.593
6446,0,0.685089,0.155,4.29,0.647
6447,0,0.685195,0.153,4.325,0.663
6448,0,0.685301,0.167,3.98,0.625
6449,0,0.685408,0.186,3.546,0.572
6450,0,0.685514,0.146,4.488,0.668
6451,0,0.685620,0.151,4.302,0.655
6452,0,0.685726,0.17,3.92,0.605
6453,0,0.685833,0.166,4.019,0.613
6454,0,0.685939,0.16,4.114,0.63
6455,0,0.686045,0.173,3.87,0.609
6456,0,0.686152,0.172,3.906,0.607
6457,0,0.686258,0.161,4.079,0.636
6458,0,0.686364,0.163,4.073,0.632
6459,0,0.686470,0.154,4.304,0.664
6460,0,0.686577,0.175,3.861,0.602
6461,0,0.686683,0.178,3.705,0.594
6462,0,0.686789,0.154,4.251,0.649
6463,0,0.686896,0.173,3.88,0.603
6464,0,0.687002,0.175,3.825,0.602
6465,0,0.687108,0.183,3.67,0.573
6466,0,0.687214,0.146,4.401,0.666
6467,0,0.687321,0.152,4.291,0.659
6468,0,0.687427,0.179,3.755,0.587
6469,0,0.687533,0.165,4.05,0.62
6470,0,0.687639,0.164,4.053,0.622
6471,0,0.687746,0.165,4.049,0.621
6472,0,0.687852,0.147,4.421,0.666
6473,0,0.687958,0.171,3.921,0.614
6474,0,0.688065,0.176,3.816,0.603
6475,0,0.688171,0.165,4.084,0.625
6476,0,0.688277,0.153,4.28,0.651
6477,0,0.688383,0.164,4.042,0.63
6478,0,0.688490,0.176,3.802,0.597
6479,0,0.688596,0.181,3.671,0.583
6480,0,0.688702,0.142,4.506,0.685
6481,0,0.688809,0.151,4.316,0.654
6482,0,0.688915,0.161,4.12,0.64
6483,0,0.689021,0.139,4.618,0.683
6484,0,0.689127,0.151,4.348,0.658
6485,0,0.689234,0.16,4.115,0.641
6486,0,0.689340,0.161,4.108,0.635
6487,0,0.689446,0.157,4.198,0.647
6488,0,0.689553,0.149,4.383,0.663
6489,0,0.689659,0.153,4.217,0.653
6490,0,0.689765,0.159,4.204,0.638
6491,0,0.689871,0.153,4.281,0.658
6492,0,0.689978,0.145,4.488,0.672
6493,0,0.690084,0.188,3.542,0.561
6494,0,0.690190,0.151,4.267,0.655
6495,0,0.690297,0.156,4.19,0.645
6496,0,0.690403,0.178,3.749,0.593
6497,0,0.690509,0.165,3.95,0.625
6498,0,0.690615,0.164,4.104,0.63
6499,0,0.690722,0.17,3.973,0.609
6500,0,0.690828,0.151,4.347,0.661
6501,0,0.690934,0.161,4.159,0.639
6502,0,0.691040,0.15,4.319,0.661
6503,0,0.691147,0.177,3.733,0.587
6504,0,0.691253,0.153,4.241,0.645
6505,0,0.691359,0.156,4.219,0.648
6506,0,0.691466,0.166,4.086,0.621
6507,0,0.691572,0.17,3.951,0.608
6508,0,0.691678,0.16,4.092,0.638
6509,0,0.691784,0.167,3.986,0.617
6510,0,0.691891,0.157,4.189,0.645
6511,0,0.691997,0.164,4.046,0.624
6512,0,0.692103,0.18,3.724,0.588
6513,0,0.692210,0.164,4.058,0.625
6514,0,0.692316,0.165,4.069,0.625
6515,0,0.692422,0.166,4.032,0.615
6516,0,0.692528,0.177,3.747,0.593
6517,0,0.692635,0.166,4.009,0.619
6518,0,0.692741,0.152,4.278,0.66
6519,0,0.692847,0.181,3.685,0.587
6520,0,0.692954,0.167,3.928,0.612
6521,0,0.693060,0.162,4.056,0.634
6522,0,0.693166,0.166,3.995,0.617
6523,0,0.693272,0.158,4.174,0.645
6524,0,0.693379,0.159,4.125,0.638
6525,0,0.693485,0.15,4.321,0.662
6526,0,0.693591,0.172,3.93,0.614
6527,0,0.693698,0.186,3.554,0.566
6528,0,0.693804,0.174,3.819,0.601
6529,0,0.693910,0.148,4.377,0.67
6530,0,0.694016,0.16,4.136,0.644
6531,0,0.694123,0.174,3.851,0.606
6532,0,0.694229,0.167,3.975,0.617
6533,0,0.694335,0.167,3.904,0.616
6534,0,0.694441,0.161,4.088,0.636
6535,0,0.694548,0.156,4.218,0.644
6536,0,0.694654,0.174,3.802,0.601
6537,0,0.694760,0.176,3.829,0.597
6538,0,0.694867,0.158,4.159,0.647
6539,0,0.694973,0.148,4.407,0.665
6540,0,0.695079,0.157,4.239,0.646
6541,0,0.695185,0.158,4.133,0.639
6542,0,0.695292,0.157,4.177,0.647
6543,0,0.695398,0.167,3.98,0.618
6544,0,0.695504,0.156,4.255,0.644
6545,0,0.695611,0.146,4.453,0.67
6546,0,0.695717,0.177,3.776,0.591
6547,0,0.695823,0.159,4.191,0.641
6548,0,0.695929,0.146,4.455,0.672
6549,0,0.696036,0.176,3.766,0.593
6550,0,0.696142,0.16,4.157,0.639
6551,0,0.696248,0.175,3.811,0.599
6552,0,0.696355,0.142,4.56,0.682
6553,0,0.696461,0.143,4.499,0.679
6554,0,0.696567,0.16,4.157,0.637
6555,0,0.696673,0.158,4.174,0.64
6556,0,0.696780,0.161,4.066,0.631
6557,0,0.696886,0.156,4.165,0.646
6558,0,0.696992,0.162,4.091,0.634
6559,0,0.697099,0.154,4.258,0.647
6560,0,0.697205,0.156,4.289,0.649
6561,0,0.697311,0.165,4.013,0.624
6562,0,0.697417,0.158,4.162,0.643
6563,0,0.697524,0.161,4.064,0.63
6564,0,0.697630,0.145,4.463,0.678
6565,0,0.697736,0.146,4.37,0.672
6566,0,0.697842,0.167,4.035,0.617
6567,0,0.697949,0.145,4.457,0.668
6568,0,0.698055,0.142,4.471,0.678
6569,0,0.698161,0.154,4.321,0.644
6570,0,0.698268,0.173,3.883,0.622
6571,0,0.698374,0.171,3.92,0.616
6572,0,0.698480,0.169,3.976,0.626
6573,0,0.698586,0.165,3.983,0.625
6574,0,0.698693,0.165,3.993,0.63
6575,0,0.698799,0.168,3.934,0.62
6576,0,0.698905,0.148,4.436,0.672
6577,0,0.699012,0.167,3.985,0.62
6578,0,0.699118,0.182,3.716,0.579
6579,0,0.699224,0.175,3.863,0.608
6580,0,0.699330,0.147,4.411,0.671
6581,0,0.699437,0.169,3.985,0.615
6582,0,0.699543,0.14,4.585,0.69
6583,0,0.699649,0.18,3.651,0.585
6584,0,0.699756,0.177,3.776,0.592
6585,0,0.699862,0.167,4.014,0.618
6586,0,0.699968,0.164,4.042,0.63
6587,0,0.700074,0.172,3.942,0.605
6588,0,0.700181,0.176,3.824,0.599
6589,0,0.700287,0.178,3.744,0.593
6590,0,0.700393,0.181,3.813,0.584
6591,0,0.700500,0.174,3.9,0.601
6592,0,0.700606,0.165,4.055,0.631
6593,0,0.700712,0.147,4.368,0.667
6594,0,0.700818,0.167,3.967,0.615
6595,0,0.700925,0.144,4.4,0.673
6596,0,0.701031,0.151,4.347,0.654
6597,0,0.701137,0.141,4.466,0.688
6598,0,0.701243,0.153,4.269,0.65
6599,0,0.701350,0.158,4.188,0.64
6600,0,0.701456,0.157,4.241,0.642
6601,0,0.701562,0.208,3.671,0.568
6602,0,0.701669,0.167,4.038,0.613
6603,0,0.701775,0.159,4.141,0.638
6604,0,0.701881,0.154,4.229,0.643
6605,0,0.701987,0.162,4.087,0.626
6606,0,0.702094,0.178,3.705,0.587
6607,0,0.702200,0.154,4.223,0.648
6608,0,0.702306,0.159,4.187,0.638
6609,0,0.702413,0.164,4.026,0.628
6610,0,0.702519,0.146,4.475,0.67
6611,0,0.702625,0.178,3.762,0.593
6612,0,0.702731,0.196,3.349,0.544
6613,0,0.702838,0.16,4.209,0.64
6614,0,0.702944,0.152,4.315,0.656
6615,0,0.703050,0.165,4.005,0.618
6616,0,0.703157,0.157,4.164,0.646
6617,0,0.703263,0.163,4.12,0.629
6618,0,0.703369,0.163,4.07,0.634
6619,0,0.703475,0.136,4.663,0.689
6620,0,0.703582,0.185,3.648,0.577
6621,0,0.703688,0.171,3.925,0.61
6622,0,0.703794,0.162,4.165,0.634
6623,0,0.703901,0.162,4.12,0.634
6624,0,0.704007,0.164,4.084,0.625
6625,0,0.704113,0.166,3.988,0.618
6626,0,0.704219,0.179,3.703,0.581
6627,0,0.704326,0.179,3.646,0.588
6628,0,0.704432,0.147,4.373,0.662
6629,0,0.704538,0.172,3.834,0.606
6630,0,0.704644,0.145,4.474,0.669
6631,0,0.704751,0.17,3.89,0.611
6632,0,0.704857,0.167,3.979,0.615
6633,0,0.704963,0.156,4.187,0.642
6634,0,0.705070,0.173,3.869,0.607
6635,0,0.705176,0.159,4.166,0.647
6636,0,0.705282,0.152,4.345,0.659
6637,0,0.705388,0.176,3.759,0.594
6638,0,0.705495,0.155,4.211,0.648
6639,0,0.705601,0.16,4.076,0.635
6640,0,0.705707,0.149,4.344,0.667
6641,0,0.705814,0.142,4.599,0.682
6642,0,0.705920,0.163,4.099,0.629
6643,0,0.706026,0.149,4.451,0.668
6644,0,0.706132,0.172,3.864,0.604
6645,0,0.706239,0.152,4.294,0.661
6646,0,0.706345,0.132,4.657,0.704
6647,0,0.706451,0.165,4.012,0.624
6648,0,0.706558,0.168,3.949,0.617
6649,0,0.706664,0.159,4.127,0.639
6650,0,0.706770,0.156,4.183,0.643
6651,0,0.706876,0.164,4.09,0.63
6652,0,0.706983,0.155,4.243,0.648
6653,0,0.707089,0.171,3.898,0.611
6654,0,0.707195,0.159,4.092,0.639
6655,0,0.707302,0.165,4.049,0.618
6656,0,0.707408,0.17,3.894,0.608
6657,0,0.707514,0.145,4.458,0.681
6658,0,0.707620,0.182,3.65,0.581
6659,0,0.707727,0.146,4.411,0.678
6660,0,0.707833,0.165,3.979,0.624
6661,0,0.707939,0.153,4.311,0.659
6662,0,0.708045,0.177,3.795,0.595
6663,0,0.708152,0.141,4.602,0.682
6664,0,0.708258,0.143,4.478,0.68
6665,0,0.708364,0.165,3.991,0.627
6666,0,0.708471,0.181,3.697,0.58
6667,0,0.708577,0.176,3.77,0.599
6668,0,0.708683,0.154,4.292,0.652
6669,0,0.708789,0.165,4.049,0.619
6670,0,0.708896,0.15,4.366,0.664
6671,0,0.709002,0.15,4.385,0.663
6672,0,0.709108,0.147,4.346,0.667
6673,0,0.709215,0.158,4.22,0.643
6674,0,0.709321,0.184,3.6,0.575
6675,0,0.709427,0.161,4.01,0.63
6676,0,0.709533,0.164,4.062,0.626
6677,0,0.709640,0.152,4.356,0.652
6678,0,0.709746,0.152,4.274,0.651
6679,0,0.709852,0.193,3.386,0.551
6680,0,0.709959,0.168,3.985,0.617
6681,0,0.710065,0.144,4.455,0.68
6682,0,0.710171,0.166,3.948,0.616
6683,0,0.710277,0.175,3.761,0.605
6684,0,0.710384,0.157,4.285,0.642
6685,0,0.710490,0.149,4.365,0.658
6686,0,0.710596,0.168,3.938,0.616
6687,0,0.710703,0.143,4.513,0.676
6688,0,0.710809,0.152,4.293,0.656
6689,0,0.710915,0.154,4.291,0.648
6690,0,0.711021,0.147,4.468,0.678
6691,0,0.711128,0.153,4.306,0.653
6692,0,0.711234,0.175,3.799,0.601
6693,0,0.711340,0.156,4.203,0.641
6694,0,0.711446,0.171,3.865,0.605
6695,0,0.711553,0.153,4.34,0.651
6696,0,0.711659,0.172,3.91,0.6
6697,0,0.711765,0.177,3.79,0.594
6698,0,0.711872,0.154,4.286,0.647
6699,0,0.711978,0.16,4.112,0.634
6700,0,0.712084,0.152,4.28,0.657
6701,0,0.712190,0.181,3.702,0.587
6702,0,0.712297,0.176,3.83,0.601
6703,0,0.712403,0.16,4.174,0.638
6704,0,0.712509,0.147,4.39,0.668
6705,0,0.712616,0.184,3.626,0.575
6706,0,0.712722,0.161,4.12,0.635
6707,0,0.712828,0.164,4.162,0.636
6708,0,0.712934,0.169,3.874,0.617
6709,0,0.713041,0.158,4.16,0.64
6710,0,0.713147,0.146,4.42,0.678
6711,0,0.713253,0.166,3.95,0.619
6712,0,0.713360,0.145,4.502,0.668
6713,0,0.713466,0.158,4.183,0.638
6714,0,0.713572,0.156,4.203,0.648
6715,0,0.713678,0.153,4.258,0.657
6716,0,0.713785,0.167,3.903,0.619
6717,0,0.713891,0.175,3.833,0.601
6718,0,0.713997,0.141,4.54,0.686
6719,0,0.714104,0.148,4.394,0.661
6720,0,0.714210,0.168,3.962,0.618
6721,0,0.714316,0.122,4.982,0.725
6722,0,0.714422,0.167,3.975,0.619
6723,0,0.714529,0.171,3.936,0.613
6724,0,0.714635,0.164,4.03,0.626
6725,0,0.714741,0.174,3.833,0.597
6726,0,0.714847,0.165,4.049,0.621
6727,0,0.714954,0.158,4.18,0.643
6728,0,0.715060,0.168,3.993,0.615
6729,0,0.715166,0.161,4.17,0.637
6730,0,0.715273,0.153,4.246,0.654
6731,0,0.715379,0.167,3.958,0.62
6732,0,0.715485,0.173,3.844,0.602
6733,0,0.715591,0.171,3.879,0.614
6734,0,0.715698,0.191,3.478,0.558
6735,0,0.715804,0.179,3.85,0.595
6736,0,0.715910,0.18,3.832,0.598
6737,0,0.716017,0.141,4.516,0.685
6738,0,0.716123,0.153,4.404,0.664
6739,0,0.716229,0.169,3.938,0.615
6740,0,0.716335,0.152,4.309,0.654
6741,0,0.716442,0.164,4.033,0.628
6742,0,0.716548,0.156,4.237,0.649
6743,0,0.716654,0.173,3.889,0.604
6744,0,0.716761,0.162,4.088,0.63
6745,0,0.716867,0.15,4.378,0.663
6746,0,0.716973,0.16,4.068,0.639
6747,0,0.717079,0.164,4.133,0.634
6748,0,0.717186,0.16,4.218,0.638
6749,0,0.717292,0.158,4.177,0.646
6750,0,0.717398,0.159,4.106,0.637
6751,0,0.717505,0.153,4.268,0.652
6752,0,0.717611,0.158,4.134,0.638
6753,0,0.717717,0.166,3.986,0.629
6754,0,0.717823,0.172,3.823,0.605
6755,0,0.717930,0.175,3.831,0.607
6756,0,0.718036,0.155,4.226,0.647
6757,0,0.718142,0.143,4.475,0.681
6758,0,0.718248,0.162,4.076,0.629
6759,0,0.718355,0.156,4.221,0.65
6760,0,0.718461,0.167,3.935,0.615
6761,0,0.718567,0.148,4.437,0.675
6762,0,0.718674,0.182,3.718,0.588
6763,0,0.718780,0.164,4.066,0.632
6764,0,0.718886,0.178,3.75,0.594
6765,0,0.718992,0.161,4.074,0.631
6766,0,0.719099,0.166,3.943,0.618
6767,0,0.719205,0.155,4.201,0.643
6768,0,0.719311,0.16,4.09,0.641
6769,0,0.719418,0.159,4.094,0.635
6770,0,0.719524,0.176,3.834,0.597
6771,0,0.719630,0.15,4.308,0.661
6772,0,0.719736,0.152,4.384,0.656
6773,0,0.719843,0.135,4.607,0.7
6774,0,0.719949,0.175,3.84,0.597
6775,0,0.720055,0.159,4.173,0.631
6776,0,0.720162,0.173,3.917,0.605
6777,0,0.720268,0.17,3.918,0.611
6778,0,0.720374,0.173,3.891,0.606
6779,0,0.720480,0.152,4.371,0.656
6780,0,0.720587,0.146,4.522,0.67
6781,0,0.720693,0.146,4.444,0.673
6782,0,0.720799,0.165,4.017,0.621
6783,0,0.720906,0.156,4.187,0.644
6784,0,0.721012,0.163,4.07,0.628
6785,0,0.721118,0.161,4.169,0.636
6786,0,0.721224,0.155,4.254,0.648
6787,0,0.721331,0.176,3.802,0.595
6788,0,0.721437,0.165,3.982,0.624
6789,0,0.721543,0.165,4.017,0.63
6790,0,0.721649,0.156,4.266,0.65
6791,0,0.721756,0.16,4.161,0.635
6792,0,0.721862,0.142,4.497,0.687
6793,0,0.721968,0.14,4.577,0.689
6794,0,0.722075,0.188,3.6,0.566
6795,0,0.722181,0.159,4.178,0.638
